160 12720
4 135 65
4 136 68
4 137 63
4 138 47
4 139 76
4 140 11
4 141 21
4 142 31
4 143 52
4 144 93
4 145 98
4 146 77
4 147 5
4 148 59
4 149 30
4 150 15
4 151 81
4 152 32
4 153 87
4 154 1
4 155 80
4 156 24
4 157 36
4 158 30
4 159 75
5 6 25
5 7 6
5 8 35
5 9 34
5 10 60
5 11 82
5 12 19
5 13 17
5 14 98
5 15 34
5 16 43
5 17 98
5 18 32
5 19 13
5 20 6
5 21 14
5 22 20
5 23 43
5 24 50
5 25 37
5 26 95
5 27 1
5 28 80
5 29 39
5 30 60
5 31 71
5 32 96
5 33 36
5 34 97
5 35 55
5 36 57
5 37 53
5 38 92
5 39 25
5 40 49
5 41 78
5 42 3
5 43 85
5 44 18
5 45 28
5 46 28
5 47 74
5 48 70
5 49 26
5 50 13
5 51 71
5 52 73
5 53 96
5 54 1
5 55 100
5 56 30
5 57 86
5 58 10
5 59 19
5 60 97
5 61 51
5 62 64
5 63 81
5 64 32
5 65 83
5 66 86
5 67 12
5 68 65
5 69 54
5 70 12
5 71 22
5 72 44
5 73 94
5 74 62
5 75 82
5 76 27
5 77 73
5 78 7
5 79 45
5 80 3
5 81 31
5 82 22
5 83 60
5 84 63
5 85 39
5 86 27
5 87 90
5 88 11
5 89 41
5 90 9
5 91 89
5 92 25
5 93 12
5 94 52
5 95 83
5 96 3
5 97 81
5 98 68
5 99 74
5 100 49
5 101 81
5 102 3
5 103 2
5 104 87
5 105 24
5 106 12
5 107 3
5 108 81
5 109 34
5 110 17
5 111 5
5 112 50
5 113 100
5 114 84
5 115 82
5 116 36
5 117 49
5 118 86
5 119 13
5 120 88
5 121 20
5 122 67
5 123 67
5 124 34
5 125 100
5 126 31
5 127 14
5 128 54
5 129 74
5 130 27
5 131 71
5 132 57
5 133 2
5 134 32
5 135 93
5 136 81
5 137 38
5 138 70
5 139 73
5 140 38
5 141 52
5 142 2
5 143 71
5 144 47
5 145 25
5 146 32
5 147 54
5 148 73
5 149 1
5 150 88
5 151 39
5 152 94
5 153 18
5 154 17
5 155 52
5 156 47
5 157 64
5 158 44
5 159 6
6 7 52
6 8 64
6 9 32
6 10 28
6 11 53
6 12 39
6 13 73
6 14 61
6 15 51
6 16 38
6 17 96
6 18 35
6 19 92
6 20 32
6 21 46
6 22 9
6 23 25
6 24 82
6 25 23
6 26 68
6 27 36
6 28 11
6 29 31
6 30 73
6 31 12
6 32 22
6 33 37
6 34 74
6 35 58
6 36 60
6 37 61
6 38 96
6 39 63
6 40 16
6 41 45
6 42 76
6 43 7
6 44 85
6 45 99
6 46 67
6 47 72
6 48 11
6 49 4
6 50 48
6 51 39
6 52 28
6 53 69
6 54 74
6 55 75
6 56 87
6 57 93
6 58 75
6 59 73
6 60 79
6 61 3
6 62 31
6 63 77
6 64 24
6 65 38
6 66 82
6 67 83
6 68 50
6 69 72
6 70 38
6 71 59
6 72 13
6 73 12
6 74 45
6 75 32
6 76 75
6 77 58
6 78 79
6 79 9
6 80 7
6 81 96
6 82 88
6 83 71
6 84 37
6 85 6
6 86 96
6 87 65
6 88 81
6 89 31
6 90 92
6 91 24
6 92 93
6 93 64
6 94 7
6 95 75
6 96 72
6 97 80
6 98 2
6 99 10
6 100 42
6 101 62
6 102 76
6 103 70
6 104 50
6 105 5
6 106 99
6 107 19
6 108 97
6 109 23
6 110 61
6 111 89
6 112 50
6 113 74
6 114 43
6 115 73
6 116 94
6 117 24
6 118 31
6 119 44
6 120 66
6 121 1
6 122 33
6 123 26
6 124 66
6 125 97
6 126 93
6 127 8
6 128 96
6 129 61
6 130 20
6 131 94
6 132 99
6 133 41
6 134 4
6 135 64
6 136 43
6 137 64
6 138 3
6 139 25
6 140 31
6 141 36
6 142 89
6 143 64
6 144 80
6 145 89
6 146 27
6 147 83
6 148 55
6 149 74
6 150 76
6 151 20
6 152 72
6 153 100
6 154 28
6 155 25
6 156 17
6 157 84
6 158 65
6 159 45
7 8 60
7 9 5
7 10 86
7 11 33
7 12 23
7 13 32
7 14 26
7 15 50
7 16 38
7 17 51
7 18 22
7 19 5
7 20 74
7 21 78
7 22 46
7 23 69
7 24 93
7 25 85
7 26 21
7 27 15
7 28 35
7 29 60
7 30 3
7 31 6
7 32 61
7 33 84
7 34 44
7 35 40
7 36 97
7 37 63
7 38 37
7 39 88
7 40 79
7 41 29
7 42 25
7 43 61
7 44 10
7 45 66
7 46 88
7 47 33
7 48 74
7 49 77
7 50 75
7 51 24
7 52 49
7 53 36
7 54 60
7 55 10
7 56 32
7 57 14
7 58 32
7 59 39
7 60 90
7 61 48
7 62 52
7 63 64
7 64 52
7 65 21
7 66 15
7 67 14
7 68 23
7 69 37
7 70 76
7 71 12
7 72 34
7 73 78
7 74 57
7 75 36
7 76 40
7 77 34
7 78 47
7 79 47
7 80 92
7 81 42
7 82 47
7 83 10
7 84 84
7 85 19
7 86 71
7 87 85
7 88 44
7 89 60
7 90 41
7 91 38
7 92 87
7 93 43
7 94 40
7 95 44
7 96 52
7 97 63
7 98 1
7 99 24
7 100 19
7 101 10
7 102 24
7 103 17
7 104 39
7 105 69
7 106 23
7 107 91
7 108 68
7 109 31
7 110 96
7 111 58
7 112 3
7 113 86
7 114 79
7 115 5
7 116 52
7 117 6
7 118 4
7 119 67
7 120 71
7 121 70
7 122 47
7 123 7
7 124 25
7 125 19
7 126 8
7 127 73
7 128 4
7 129 6
7 130 76
7 131 32
7 132 11
7 133 12
7 134 28
7 135 22
7 136 77
7 137 56
7 138 41
7 139 6
7 140 12
7 141 89
7 142 73
7 143 37
7 144 5
7 145 9
7 146 84
7 147 4
7 148 60
7 149 75
7 150 7
7 151 58
7 152 25
7 153 8
7 154 75
7 155 13
7 156 73
7 157 72
7 158 98
7 159 31
8 9 100
8 10 69
8 11 29
8 12 35
8 13 26
8 14 30
8 15 29
8 16 81
8 17 21
8 18 8
8 19 55
8 20 28
8 21 70
8 22 66
8 23 26
8 24 81
8 25 7
8 26 70
8 27 2
8 28 32
8 29 6
8 30 56
8 31 30
8 32 85
8 33 79
8 34 7
8 35 18
8 36 51
8 37 49
8 38 91
8 39 62
8 40 52
8 41 63
8 42 68
8 43 100
8 44 22
8 45 21
8 46 27
8 47 54
8 48 78
8 49 79
8 50 14
8 51 52
8 52 10
8 53 44
8 54 7
8 55 55
8 56 97
8 57 31
8 58 80
8 59 98
8 60 67
8 61 78
8 62 92
8 63 52
8 64 29
8 65 73
8 66 62
8 67 32
8 68 59
8 69 1
8 70 7
8 71 37
8 72 74
8 73 97
8 74 63
8 75 84
8 76 16
8 77 15
8 78 98
8 79 97
8 80 25
8 81 54
8 82 70
8 83 65
8 84 93
8 85 97
8 86 37
8 87 47
8 88 30
8 89 63
8 90 50
8 91 62
8 92 79
8 93 82
8 94 80
8 95 72
8 96 15
8 97 47
8 98 55
8 99 25
8 100 20
8 101 15
8 102 51
8 103 66
8 104 66
8 105 2
8 106 13
8 107 88
8 108 29
8 109 41
8 110 5
8 111 45
8 112 49
8 113 88
8 114 83
8 115 82
8 116 70
8 117 2
8 118 42
8 119 41
8 120 60
8 121 45
8 122 57
8 123 87
8 124 94
8 125 15
8 126 48
8 127 9
8 128 91
8 129 100
8 130 80
8 131 88
8 132 5
8 133 39
8 134 15
8 135 47
8 136 74
8 137 59
8 138 6
8 139 67
8 140 30
8 141 79
8 142 53
8 143 41
8 144 61
8 145 17
8 146 49
8 147 34
8 148 16
8 149 64
8 150 33
8 151 82
8 152 36
8 153 22
8 154 91
8 155 99
8 156 2
8 157 71
8 158 98
8 159 77
9 10 60
9 11 57
9 12 87
9 13 78
9 14 23
9 15 7
9 16 49
9 17 23
9 18 86
9 19 12
9 20 59
9 21 40
9 22 80
9 23 55
9 24 67
9 25 26
9 26 47
9 27 45
9 28 72
9 29 72
9 30 45
9 31 18
9 32 28
9 33 24
9 34 36
9 35 67
9 36 69
9 37 77
9 38 14
9 39 98
9 40 84
9 41 47
9 42 35
9 43 17
9 44 78
9 45 17
9 46 21
9 47 24
9 48 34
9 49 96
9 50 53
9 51 81
9 52 15
9 53 22
9 54 49
9 55 18
9 56 57
9 57 76
9 58 67
9 59 96
9 60 74
9 61 1
9 62 4
9 63 80
9 64 24
9 65 68
9 66 18
9 67 42
9 68 69
9 69 4
9 70 100
9 71 50
9 72 79
9 73 35
9 74 53
9 75 34
9 76 7
9 77 42
9 78 84
9 79 73
9 80 83
9 81 31
9 82 68
9 83 18
9 84 30
9 85 45
9 86 2
9 87 22
9 88 27
9 89 3
9 90 52
9 91 85
9 92 72
9 93 68
9 94 40
9 95 96
9 96 60
9 97 14
9 98 72
9 99 4
9 100 90
9 101 67
9 102 68
9 103 99
9 104 38
9 105 66
9 106 37
9 107 52
9 108 96
9 109 18
9 110 5
9 111 42
9 112 11
9 113 55
9 114 33
9 115 77
9 116 75
9 117 17
9 118 10
9 119 91
9 120 22
9 121 21
9 122 32
9 123 89
9 124 49
9 125 32
9 126 50
9 127 77
9 128 29
9 129 43
9 130 41
9 131 9
9 132 80
9 133 90
9 134 72
9 135 18
9 136 5
9 137 85
9 138 29
9 139 85
9 140 82
9 141 3
9 142 48
9 143 31
9 144 66
9 145 10
9 146 56
9 147 48
9 148 76
9 149 1
9 150 25
9 151 75
9 152 81
9 153 93
9 154 87
9 155 38
9 156 29
9 157 32
9 158 54
9 159 57
10 11 23
10 12 19
10 13 88
10 14 29
10 15 67
10 16 42
10 17 93
10 18 13
10 19 64
10 20 6
10 21 49
10 22 17
10 23 51
10 24 68
10 25 93
10 26 11
10 27 15
10 28 61
10 29 76
10 30 8
10 31 8
10 32 96
10 33 80
10 34 67
10 35 58
10 36 82
10 37 46
10 38 88
10 39 80
10 40 66
10 41 6
10 42 44
10 43 39
10 44 17
10 45 70
10 46 43
10 47 68
10 48 82
10 49 71
10 50 59
10 51 37
10 52 34
10 53 69
10 54 58
10 55 9
10 56 83
10 57 97
10 58 68
10 59 17
10 60 91
10 61 70
10 62 100
10 63 29
10 64 70
10 65 52
10 66 25
10 67 73
10 68 15
10 69 3
10 70 8
10 71 73
10 72 9
10 73 47
10 74 65
10 75 63
10 76 23
10 77 81
10 78 85
10 79 30
10 80 71
10 81 15
10 82 31
10 83 19
10 84 10
10 85 31
10 86 27
10 87 34
10 88 80
10 89 64
10 90 3
10 91 61
10 92 23
10 93 79
10 94 44
10 95 81
10 96 27
10 97 34
10 98 36
10 99 60
10 100 70
10 101 20
10 102 49
10 103 73
10 104 86
10 105 20
10 106 82
10 107 15
10 108 78
10 109 36
10 110 25
10 111 35
10 112 66
10 113 66
10 114 86
10 115 98
10 116 51
10 117 20
10 118 52
10 119 3
10 120 63
10 121 65
10 122 97
10 123 92
10 124 27
10 125 4
10 126 50
10 127 41
10 128 72
10 129 82
10 130 61
10 131 72
10 132 1
10 133 32
10 134 21
10 135 11
10 136 11
10 137 6
10 138 68
10 139 12
10 140 62
10 141 61
10 142 85
10 143 37
10 144 43
10 145 12
10 146 41
10 147 12
10 148 65
10 149 25
10 150 23
10 151 72
10 152 6
10 153 37
10 154 9
10 155 6
10 156 19
10 157 90
10 158 80
10 159 98
11 12 18
11 13 54
11 14 21
11 15 42
11 16 32
11 17 61
11 18 27
11 19 55
11 20 25
11 21 69
11 22 98
11 23 88
11 24 60
11 25 88
11 26 99
11 27 64
11 28 55
11 29 62
11 30 64
11 31 100
11 32 87
11 33 16
11 34 47
11 35 85
11 36 27
11 37 78
11 38 99
11 39 21
11 40 100
11 41 4
11 42 55
11 43 12
11 44 4
11 45 37
11 46 41
11 47 61
11 48 65
11 49 1
11 50 18
11 51 17
11 52 81
11 53 95
11 54 54
11 55 3
11 56 6
11 57 80
11 58 83
11 59 42
11 60 45
11 61 69
11 62 17
11 63 47
11 64 56
11 65 88
11 66 10
11 67 24
11 68 83
11 69 74
11 70 8
11 71 20
11 72 56
11 73 63
11 74 42
11 75 27
11 76 51
11 77 73
11 78 94
11 79 59
11 80 31
11 81 5
11 82 36
11 83 83
11 84 7
11 85 32
11 86 92
11 87 33
11 88 15
11 89 18
11 90 14
11 91 12
11 92 80
11 93 1
11 94 44
11 95 91
11 96 78
11 97 8
11 98 84
11 99 87
11 100 77
11 101 68
11 102 49
11 103 8
11 104 94
11 105 3
11 106 51
11 107 45
11 108 79
11 109 45
11 110 44
11 111 90
11 112 49
11 113 15
11 114 33
11 115 92
11 116 60
11 117 61
11 118 82
11 119 39
11 120 27
11 121 22
11 122 6
11 123 4
11 124 30
11 125 97
11 126 86
11 127 29
11 128 28
11 129 68
11 130 36
11 131 92
11 132 22
11 133 94
11 134 8
11 135 87
11 136 35
11 137 51
11 138 42
11 139 3
11 140 81
11 141 54
11 142 96
11 143 58
11 144 70
11 145 77
11 146 71
11 147 85
11 148 76
11 149 93
11 150 51
11 151 81
11 152 50
11 153 99
11 154 79
11 155 71
11 156 27
11 157 45
11 158 29
11 159 79
12 13 56
12 14 20
12 15 12
12 16 15
12 17 28
12 18 6
12 19 22
12 20 98
12 21 88
12 22 33
12 23 74
12 24 47
12 25 61
12 26 84
12 27 1
12 28 3
12 29 34
12 30 12
12 31 84
12 32 41
12 33 39
12 34 99
12 35 63
12 36 13
12 37 85
12 38 24
12 39 92
12 40 39
12 41 16
12 42 55
12 43 58
12 44 61
12 45 77
12 46 17
12 47 25
12 48 65
12 49 19
12 50 38
12 51 95
12 52 45
12 53 7
12 54 12
12 55 84
12 56 13
12 57 7
12 58 17
12 59 21
12 60 68
12 61 6
12 62 66
12 63 38
12 64 89
12 65 92
12 66 34
12 67 19
12 68 82
12 69 45
12 70 96
12 71 88
12 72 79
12 73 28
12 74 40
12 75 56
12 76 5
12 77 75
12 78 52
12 79 35
12 80 49
12 81 36
12 82 58
12 83 86
12 84 89
12 85 42
12 86 56
12 87 86
12 88 53
12 89 67
12 90 24
12 91 94
12 92 11
12 93 27
12 94 43
12 95 69
12 96 69
12 97 6
12 98 95
12 99 52
12 100 40
12 101 59
12 102 67
12 103 30
12 104 33
12 105 87
12 106 74
12 107 34
12 108 85
12 109 9
12 110 9
12 111 7
12 112 84
12 113 24
12 114 56
12 115 89
12 116 36
12 117 61
12 118 84
12 119 81
12 120 22
12 121 2
12 122 7
12 123 48
12 124 3
12 125 8
12 126 78
12 127 85
12 128 73
12 129 6
12 130 92
12 131 88
12 132 51
12 133 31
12 134 21
12 135 49
12 136 24
12 137 85
12 138 51
12 139 29
12 140 55
12 141 98
12 142 13
12 143 65
12 144 91
12 145 37
12 146 65
12 147 6
12 148 2
12 149 90
12 150 67
12 151 43
12 152 48
12 153 78
12 154 20
12 155 59
12 156 8
12 157 96
12 158 10
12 159 56
13 14 61
13 15 57
13 16 86
13 17 19
13 18 25
13 19 44
13 20 33
13 21 54
13 22 19
13 23 24
13 24 1
13 25 93
13 26 28
13 27 91
13 28 38
13 29 28
13 30 25
13 31 22
13 32 35
13 33 45
13 34 20
13 35 80
13 36 92
13 37 33
13 38 61
13 39 1
13 40 12
13 41 100
13 42 70
13 43 16
13 44 90
13 45 42
13 46 81
13 47 30
13 48 89
13 49 45
13 50 35
13 51 58
13 52 60
13 53 42
13 54 72
13 55 95
13 56 46
13 57 54
13 58 9
13 59 55
13 60 26
13 61 28
13 62 35
13 63 71
13 64 56
13 65 58
13 66 85
13 67 33
13 68 3
13 69 25
13 70 54
13 71 78
13 72 36
13 73 85
13 74 51
13 75 83
13 76 21
13 77 38
13 78 24
13 79 70
13 80 3
13 81 33
13 82 58
13 83 43
13 84 75
13 85 100
13 86 27
13 87 46
13 88 86
13 89 95
13 90 46
13 91 11
13 92 5
13 93 96
13 94 96
13 95 86
13 96 45
13 97 22
13 98 87
13 99 64
13 100 71
13 101 38
13 102 87
13 103 15
13 104 95
13 105 68
13 106 53
13 107 13
13 108 87
13 109 80
13 110 45
13 111 88
13 112 89
13 113 74
13 114 89
13 115 64
13 116 66
13 117 25
13 118 70
13 119 44
13 120 37
13 121 67
13 122 2
13 123 66
13 124 79
13 125 11
13 126 54
13 127 36
13 128 59
13 129 16
13 130 30
13 131 60
13 132 98
13 133 62
13 134 15
13 135 11
13 136 56
13 137 46
13 138 21
13 139 38
13 140 91
13 141 33
13 142 94
13 143 22
13 144 54
13 145 75
13 146 55
13 147 2
13 148 74
13 149 67
13 150 21
13 151 53
13 152 32
13 153 73
13 154 48
13 155 87
13 156 42
13 157 8
13 158 76
13 159 40
14 15 33
14 16 9
14 17 22
14 18 82
14 19 35
14 20 24
14 21 40
14 22 71
14 23 82
14 24 91
14 25 54
14 26 40
14 27 16
14 28 82
14 29 58
14 30 87
14 31 48
14 32 65
14 33 74
14 34 48
14 35 91
14 36 72
14 37 95
14 38 87
14 39 73
14 40 81
14 41 85
14 42 92
14 43 49
14 44 98
14 45 60
14 46 68
14 47 4
14 48 31
14 49 84
14 50 76
14 51 100
14 52 74
14 53 55
14 54 55
14 55 78
14 56 3
14 57 88
14 58 53
14 59 12
14 60 30
14 61 98
14 62 54
14 63 88
14 64 47
14 65 44
14 66 90
14 67 58
14 68 76
14 69 93
14 70 39
14 71 48
14 72 32
14 73 71
14 74 95
14 75 43
14 76 49
14 77 42
14 78 30
14 79 54
14 80 62
14 81 83
14 82 85
14 83 37
14 84 18
14 85 74
14 86 66
14 87 8
14 88 63
14 89 25
14 90 94
14 91 70
14 92 85
14 93 25
14 94 44
14 95 52
14 96 46
14 97 72
14 98 32
14 99 12
14 100 59
14 101 74
14 102 61
14 103 90
14 104 36
14 105 86
14 106 65
14 107 70
14 108 13
14 109 61
14 110 30
14 111 57
14 112 64
14 113 47
14 114 11
14 115 48
14 116 72
14 117 12
14 118 4
14 119 14
14 120 64
14 121 5
14 122 5
14 123 19
14 124 5
14 125 61
14 126 2
14 127 32
14 128 71
14 129 38
14 130 21
14 131 9
14 132 20
14 133 60
14 134 19
14 135 94
14 136 37
14 137 92
14 138 73
14 139 16
14 140 42
14 141 37
14 142 79
14 143 55
14 144 8
14 145 50
14 146 44
14 147 2
14 148 46
14 149 59
14 150 16
14 151 87
14 152 37
14 153 22
14 154 47
14 155 44
14 156 31
14 157 13
14 158 56
14 159 65
15 16 98
15 17 100
15 18 60
15 19 6
15 20 31
15 21 48
15 22 68
15 23 11
15 24 49
15 25 67
15 26 45
15 27 45
15 28 13
15 29 87
15 30 46
15 31 45
15 32 78
15 33 57
15 34 49
15 35 35
15 36 27
15 37 100
15 38 18
15 39 1
15 40 29
15 41 89
15 42 53
15 43 3
15 44 26
15 45 14
15 46 19
15 47 72
15 48 45
15 49 92
15 50 64
15 51 52
15 52 55
15 53 10
15 54 76
15 55 74
15 56 62
15 57 75
15 58 42
15 59 37
15 60 53
15 61 22
15 62 88
15 63 32
15 64 10
15 65 32
15 66 66
