80 3160
30 70 89
30 71 90
30 72 60
30 73 71
30 74 15
30 75 64
30 76 96
30 77 100
30 78 59
30 79 20
31 32 39
31 33 79
31 34 37
31 35 65
31 36 19
31 37 74
31 38 57
31 39 35
31 40 25
31 41 25
31 42 79
31 43 91
31 44 18
31 45 60
31 46 25
31 47 71
31 48 24
31 49 90
31 50 59
31 51 52
31 52 51
31 53 27
31 54 91
31 55 51
31 56 75
31 57 2
31 58 88
31 59 87
31 60 8
31 61 4
31 62 54
31 63 35
31 64 27
31 65 4
31 66 97
31 67 42
31 68 67
31 69 82
31 70 18
31 71 8
31 72 33
31 73 19
31 74 90
31 75 83
31 76 79
31 77 3
31 78 73
31 79 4
32 33 88
32 34 37
32 35 56
32 36 79
32 37 50
32 38 56
32 39 90
32 40 44
32 41 52
32 42 99
32 43 4
32 44 5
32 45 30
32 46 58
32 47 95
32 48 46
32 49 56
32 50 35
32 51 41
32 52 66
32 53 85
32 54 78
32 55 10
32 56 49
32 57 29
32 58 80
32 59 42
32 60 69
32 61 37
32 62 68
32 63 41
32 64 31
32 65 38
32 66 99
32 67 36
32 68 90
32 69 85
32 70 28
32 71 86
32 72 98
32 73 88
32 74 23
32 75 21
32 76 33
32 77 56
32 78 81
32 79 98
33 34 38
33 35 50
33 36 3
33 37 52
33 38 54
33 39 52
33 40 74
33 41 30
33 42 22
33 43 95
33 44 28
33 45 32
33 46 37
33 47 99
33 48 68
33 49 79
33 50 61
33 51 38
33 52 8
33 53 32
33 54 64
33 55 98
33 56 91
33 57 73
33 58 82
33 59 46
33 60 70
33 61 35
33 62 37
33 63 99
33 64 69
33 65 43
33 66 12
33 67 68
33 68 77
33 69 62
33 70 55
33 71 23
33 72 31
33 73 7
33 74 28
33 75 99
33 76 25
33 77 28
33 78 85
33 79 62
34 35 14
34 36 35
34 37 32
34 38 3
34 39 65
34 40 11
34 41 69
34 42 31
34 43 28
34 44 15
34 45 73
34 46 67
34 47 75
34 48 28
34 49 30
34 50 69
34 51 63
34 52 98
34 53 18
34 54 58
34 55 28
34 56 100
34 57 27
34 58 66
34 59 45
34 60 8
34 61 57
34 62 55
34 63 80
34 64 99
34 65 46
34 66 85
34 67 89
34 68 63
34 69 93
34 70 47
34 71 97
34 72 42
34 73 14
34 74 35
34 75 40
34 76 11
34 77 27
34 78 36
34 79 9
35 36 85
35 37 99
35 38 87
35 39 94
35 40 59
35 41 42
35 42 62
35 43 68
35 44 13
35 45 87
35 46 77
35 47 22
35 48 88
35 49 38
35 50 4
35 51 79
35 52 9
35 53 63
35 54 73
35 55 18
35 56 36
35 57 46
35 58 42
35 59 19
35 60 5
35 61 33
35 62 24
35 63 33
35 64 7
35 65 32
35 66 45
35 67 66
35 68 10
35 69 32
35 70 37
35 71 56
35 72 59
35 73 55
35 74 41
35 75 77
35 76 66
35 77 27
35 78 11
35 79 96
36 37 36
36 38 82
36 39 86
36 40 29
36 41 91
36 42 3
36 43 91
36 44 23
36 45 76
36 46 88
36 47 88
36 48 58
36 49 32
36 50 84
36 51 59
36 52 67
36 53 28
36 54 30
36 55 56
36 56 81
36 57 59
36 58 100
36 59 70
36 60 60
36 61 32
36 62 25
36 63 85
36 64 98
36 65 42
36 66 100
36 67 2
36 68 14
36 69 86
36 70 84
36 71 45
36 72 39
36 73 2
36 74 72
36 75 8
36 76 19
36 77 75
36 78 49
36 79 78
37 38 9
37 39 44
37 40 83
37 41 88
37 42 84
37 43 97
37 44 33
37 45 95
37 46 100
37 47 57
37 48 74
37 49 75
37 50 79
37 51 99
37 52 53
37 53 44
37 54 21
37 55 77
37 56 8
37 57 25
37 58 11
37 59 61
37 60 59
37 61 4
37 62 69
37 63 82
37 64 76
37 65 27
37 66 12
37 67 65
37 68 8
37 69 46
37 70 96
37 71 41
37 72 58
37 73 82
37 74 49
37 75 4
37 76 6
37 77 95
37 78 46
37 79 22
38 39 66
38 40 27
38 41 57
38 42 3
38 43 81
38 44 38
38 45 1
38 46 90
38 47 40
38 48 60
38 49 82
38 50 18
38 51 31
38 52 85
38 53 53
38 54 95
38 55 31
38 56 29
38 57 5
38 58 92
38 59 20
38 60 86
38 61 72
38 62 37
38 63 100
38 64 84
38 65 52
38 66 33
38 67 51
38 68 40
38 69 51
38 70 84
