80 3160
6 53 89
6 54 20
6 55 10
6 56 52
6 57 67
6 58 79
6 59 14
6 60 86
6 61 2
6 62 58
6 63 78
6 64 1
6 65 29
6 66 73
6 67 1
6 68 90
6 69 5
6 70 28
6 71 32
6 72 73
6 73 15
6 74 32
6 75 37
6 76 83
6 77 62
6 78 77
6 79 83
7 8 99
7 9 31
7 10 94
7 11 69
7 12 10
7 13 83
7 14 96
7 15 92
7 16 21
7 17 38
7 18 25
7 19 90
7 20 8
7 21 32
7 22 32
7 23 41
7 24 55
7 25 37
7 26 53
7 27 69
7 28 13
7 29 29
7 30 100
7 31 43
7 32 69
7 33 92
7 34 55
7 35 68
7 36 16
7 37 95
7 38 91
7 39 68
7 40 14
7 41 50
7 42 21
7 43 43
7 44 95
7 45 37
7 46 19
7 47 2
7 48 56
7 49 18
7 50 15
7 51 6
7 52 64
7 53 29
7 54 29
7 55 63
7 56 28
7 57 26
7 58 1
7 59 98
7 60 93
7 61 62
7 62 54
7 63 38
7 64 64
7 65 23
7 66 19
7 67 3
7 68 81
7 69 95
7 70 86
7 71 97
7 72 58
7 73 73
7 74 30
7 75 36
7 76 17
7 77 34
7 78 93
7 79 55
8 9 68
8 10 41
8 11 4
8 12 77
8 13 29
8 14 17
8 15 6
8 16 1
8 17 76
8 18 56
8 19 8
8 20 54
8 21 12
8 22 16
8 23 86
8 24 2
8 25 73
8 26 87
8 27 87
8 28 4
8 29 66
8 30 10
8 31 37
8 32 29
8 33 66
8 34 17
8 35 83
8 36 95
8 37 82
8 38 45
8 39 81
8 40 98
8 41 80
8 42 23
8 43 63
8 44 81
8 45 86
8 46 8
8 47 28
8 48 35
8 49 6
8 50 34
8 51 41
8 52 13
8 53 68
8 54 25
8 55 44
8 56 22
8 57 42
8 58 35
8 59 18
8 60 45
8 61 84
8 62 66
8 63 19
8 64 50
8 65 3
8 66 3
8 67 14
8 68 88
8 69 45
8 70 91
8 71 83
8 72 93
8 73 33
8 74 16
8 75 38
8 76 43
8 77 4
8 78 81
8 79 20
9 10 37
9 11 77
9 12 35
9 13 33
9 14 94
9 15 31
9 16 38
9 17 81
9 18 28
9 19 1
9 20 60
9 21 38
9 22 94
9 23 8
9 24 92
9 25 32
9 26 82
9 27 33
9 28 69
9 29 67
9 30 74
9 31 86
9 32 24
9 33 50
9 34 35
9 35 5
9 36 16
9 37 56
9 38 30
9 39 69
9 40 37
9 41 75
9 42 8
9 43 94
9 44 25
9 45 68
9 46 65
9 47 12
9 48 30
9 49 20
9 50 65
9 51 98
9 52 39
9 53 30
9 54 83
9 55 40
9 56 44
9 57 85
9 58 42
9 59 16
9 60 93
9 61 43
9 62 60
9 63 15
9 64 69
9 65 70
9 66 90
9 67 20
9 68 60
9 69 100
9 70 58
9 71 93
9 72 94
9 73 74
9 74 56
9 75 10
9 76 27
9 77 5
9 78 50
9 79 91
10 11 47
10 12 29
10 13 41
10 14 41
10 15 9
10 16 27
10 17 91
10 18 45
10 19 66
10 20 73
10 21 49
10 22 55
10 23 69
10 24 62
10 25 47
10 26 42
10 27 30
10 28 4
10 29 40
10 30 45
10 31 38
10 32 40
10 33 71
10 34 19
10 35 28
10 36 50
10 37 39
10 38 9
10 39 90
10 40 59
10 41 79
10 42 94
10 43 23
10 44 7
10 45 66
10 46 34
10 47 95
10 48 71
10 49 88
10 50 23
10 51 31
10 52 82
10 53 12
10 54 75
10 55 77
10 56 37
10 57 55
10 58 40
10 59 12
10 60 74
10 61 13
10 62 11
10 63 69
10 64 5
10 65 23
10 66 34
10 67 81
10 68 52
10 69 37
10 70 52
10 71 55
10 72 99
10 73 1
10 74 98
10 75 98
10 76 29
10 77 91
10 78 34
10 79 24
11 12 1
11 13 71
11 14 1
11 15 38
11 16 48
11 17 37
11 18 81
11 19 78
11 20 34
11 21 20
11 22 74
11 23 94
11 24 9
11 25 43
11 26 45
11 27 13
11 28 11
11 29 72
11 30 62
11 31 34
11 32 56
11 33 72
11 34 68
11 35 66
11 36 1
11 37 45
11 38 84
11 39 93
11 40 86
11 41 7
11 42 85
11 43 68
11 44 92
11 45 23
11 46 77
11 47 38
11 48 78
11 49 85
11 50 96
11 51 1
11 52 95
11 53 23
11 54 98
11 55 77
11 56 5
11 57 86
11 58 29
11 59 76
11 60 83
11 61 54
11 62 22
11 63 58
11 64 8
11 65 83
11 66 66
11 67 65
11 68 87
11 69 29
11 70 99
11 71 40
11 72 73
11 73 40
11 74 65
11 75 2
11 76 67
11 77 3
11 78 27
11 79 78
12 13 65
12 14 98
12 15 68
12 16 8
12 17 90
12 18 46
12 19 75
12 20 80
12 21 34
12 22 42
12 23 11
12 24 82
12 25 24
12 26 27
12 27 10
12 28 11
12 29 10
12 30 1
12 31 92
12 32 38
12 33 44
12 34 29
12 35 4
12 36 58
12 37 79
12 38 63
12 39 55
12 40 68
12 41 88
12 42 45
12 43 77
12 44 89
12 45 72
12 46 8
12 47 49
12 48 39
12 49 42
12 50 36
12 51 87
12 52 10
12 53 88
12 54 13
12 55 90
12 56 23
12 57 2
12 58 3
12 59 28
12 60 80
12 61 40
12 62 37
12 63 51
12 64 55
12 65 45
12 66 30
12 67 56
12 68 15
12 69 97
12 70 7
12 71 48
12 72 10
12 73 95
12 74 7
12 75 36
12 76 45
12 77 18
12 78 54
12 79 74
13 14 93
13 15 57
13 16 67
13 17 9
13 18 11
13 19 61
13 20 9
13 21 1
13 22 65
13 23 58
13 24 73
13 25 60
13 26 75
13 27 86
13 28 11
13 29 7
13 30 22
13 31 19
13 32 21
13 33 71
13 34 4
13 35 18
13 36 46
13 37 38
13 38 46
13 39 9
13 40 31
13 41 21
13 42 61
13 43 67
13 44 87
13 45 81
13 46 74
13 47 74
13 48 9
13 49 59
13 50 77
13 51 11
13 52 66
13 53 82
13 54 13
13 55 63
13 56 27
13 57 15
13 58 24
13 59 3
13 60 27
13 61 56
13 62 28
13 63 98
13 64 57
13 65 17
13 66 60
13 67 82
13 68 29
13 69 95
13 70 34
13 71 26
13 72 54
13 73 41
13 74 21
13 75 77
13 76 34
13 77 34
13 78 11
13 79 32
14 15 5
14 16 80
14 17 29
14 18 34
14 19 15
14 20 15
14 21 82
14 22 90
14 23 29
14 24 15
14 25 57
14 26 40
14 27 53
14 28 54
14 29 60
14 30 2
14 31 25
14 32 8
14 33 70
14 34 36
14 35 15
14 36 30
14 37 27
14 38 66
14 39 56
14 40 73
14 41 58
14 42 17
14 43 20
14 44 97
14 45 4
14 46 95
14 47 99
14 48 46
14 49 1
14 50 13
14 51 71
14 52 13
14 53 33
14 54 52
14 55 21
14 56 20
14 57 62
14 58 69
14 59 28
14 60 3
14 61 41
14 62 74
14 63 63
14 64 50
14 65 78
14 66 67
14 67 99
14 68 75
14 69 32
14 70 44
14 71 73
14 72 32
14 73 65
14 74 23
14 75 41
14 76 17
14 77 76
14 78 99
14 79 62
15 16 19
15 17 21
15 18 30
15 19 1
15 20 39
15 21 73
15 22 32
15 23 65
15 24 63
15 25 32
15 26 15
15 27 30
15 28 56
15 29 22
15 30 7
15 31 14
15 32 16
15 33 80
15 34 81
15 35 32
15 36 52
15 37 28
15 38 11
15 39 77
15 40 39
15 41 82
15 42 16
15 43 83
15 44 15
15 45 41
15 46 72
15 47 44
15 48 22
15 49 83
15 50 24
15 51 87
15 52 32
15 53 35
15 54 10
15 55 67
15 56 43
15 57 22
15 58 53
15 59 97
15 60 87
15 61 54
15 62 98
15 63 57
15 64 47
15 65 23
15 66 64
15 67 20
15 68 6
15 69 26
15 70 42
15 71 48
15 72 27
15 73 67
15 74 100
15 75 88
15 76 21
15 77 14
15 78 78
15 79 1
16 17 56
16 18 2
16 19 71
16 20 77
16 21 72
16 22 69
16 23 88
16 24 70
16 25 30
16 26 17
16 27 67
16 28 16
16 29 14
16 30 74
16 31 87
16 32 26
16 33 39
16 34 12
16 35 14
16 36 94
16 37 37
16 38 18
16 39 67
16 40 30
16 41 18
16 42 78
16 43 23
16 44 37
16 45 86
16 46 80
16 47 1
16 48 61
16 49 8
16 50 37
16 51 72
16 52 36
16 53 84
16 54 86
16 55 58
16 56 22
16 57 72
16 58 25
16 59 3
16 60 56
16 61 24
16 62 38
16 63 29
16 64 43
16 65 66
16 66 71
16 67 97
16 68 26
16 69 91
16 70 87
16 71 5
16 72 75
16 73 77
16 74 73
16 75 55
16 76 57
16 77 6
16 78 7
16 79 17
17 18 77
17 19 35
17 20 87
17 21 28
17 22 11
17 23 75
17 24 73
17 25 1
17 26 10
17 27 39
17 28 36
17 29 76
17 30 48
17 31 35
17 32 69
17 33 14
17 34 60
17 35 44
17 36 30
17 37 90
17 38 7
17 39 96
17 40 26
17 41 44
17 42 14
17 43 27
17 44 56
17 45 42
17 46 41
17 47 47
17 48 76
17 49 36
17 50 6
17 51 86
17 52 38
17 53 28
17 54 93
17 55 63
17 56 7
17 57 48
17 58 60
17 59 40
17 60 52
17 61 66
17 62 49
17 63 69
17 64 43
17 65 91
17 66 70
17 67 84
17 68 83
17 69 69
17 70 28
17 71 54
17 72 12
17 73 93
17 74 15
17 75 58
17 76 89
17 77 90
17 78 65
17 79 51
18 19 93
18 20 9
18 21 52
18 22 25
18 23 37
18 24 5
18 25 31
18 26 85
18 27 70
18 28 95
18 29 50
18 30 15
18 31 80
18 32 95
18 33 18
18 34 68
18 35 65
18 36 87
18 37 45
18 38 72
18 39 100
18 40 23
18 41 69
18 42 55
18 43 68
18 44 86
18 45 62
18 46 99
18 47 7
18 48 55
18 49 44
18 50 100
18 51 47
18 52 48
18 53 92
18 54 52
18 55 78
18 56 3
18 57 28
18 58 64
18 59 72
18 60 45
18 61 93
18 62 94
18 63 91
18 64 56
18 65 52
18 66 25
18 67 73
18 68 24
18 69 19
18 70 88
18 71 49
18 72 82
18 73 65
18 74 28
18 75 96
18 76 5
18 77 10
18 78 22
18 79 79
19 20 61
19 21 17
19 22 95
19 23 74
19 24 64
19 25 23
19 26 2
19 27 75
19 28 80
19 29 41
19 30 80
19 31 76
19 32 59
19 33 54
19 34 82
19 35 19
19 36 22
19 37 89
19 38 77
19 39 58
19 40 69
19 41 68
19 42 64
19 43 44
19 44 3
19 45 45
19 46 97
19 47 10
19 48 24
19 49 72
19 50 93
19 51 100
19 52 62
19 53 44
19 54 96
19 55 91
19 56 65
19 57 12
19 58 61
19 59 73
19 60 89
19 61 89
19 62 36
19 63 16
19 64 93
19 65 60
19 66 26
19 67 81
19 68 15
19 69 30
19 70 40
19 71 6
19 72 23
19 73 61
19 74 16
19 75 49
19 76 94
19 77 37
19 78 64
19 79 24
20 21 58
20 22 95
20 23 76
20 24 38
20 25 90
20 26 77
20 27 16
20 28 21
20 29 62
20 30 49
20 31 39
20 32 89
20 33 29
20 34 21
20 35 47
20 36 71
20 37 19
20 38 55
20 39 3
20 40 47
20 41 23
20 42 33
20 43 25
20 44 62
20 45 90
20 46 11
20 47 26
20 48 1
20 49 59
20 50 88
20 51 53
20 52 21
20 53 10
20 54 14
20 55 44
20 56 28
20 57 26
20 58 56
20 59 61
20 60 51
20 61 82
20 62 15
20 63 66
20 64 73
20 65 6
20 66 42
20 67 44
20 68 23
20 69 26
20 70 40
20 71 19
20 72 68
20 73 46
20 74 30
20 75 67
20 76 4
20 77 18
20 78 98
20 79 35
21 22 79
21 23 94
21 24 52
21 25 82
21 26 29
21 27 85
21 28 60
21 29 83
21 30 40
21 31 41
21 32 81
21 33 18
21 34 73
21 35 9
21 36 80
21 37 62
21 38 9
21 39 16
21 40 7
21 41 58
21 42 72
21 43 72
21 44 5
21 45 64
21 46 41
21 47 91
21 48 72
21 49 99
21 50 97
21 51 31
21 52 54
21 53 93
21 54 78
21 55 93
21 56 79
21 57 25
21 58 14
21 59 71
21 60 89
21 61 55
21 62 16
21 63 59
21 64 37
21 65 46
21 66 88
21 67 62
21 68 34
21 69 90
21 70 52
21 71 76
21 72 85
21 73 91
21 74 82
21 75 33
21 76 37
21 77 23
21 78 75
21 79 36
22 23 25
22 24 82
22 25 56
22 26 63
22 27 84
22 28 73
22 29 42
22 30 82
22 31 87
22 32 31
22 33 89
22 34 65
22 35 16
22 36 61
22 37 21
22 38 48
22 39 56
22 40 60
22 41 75
22 42 57
22 43 64
22 44 44
22 45 52
22 46 39
22 47 66
22 48 45
22 49 45
22 50 37
22 51 69
22 52 67
22 53 9
22 54 99
22 55 10
22 56 84
22 57 12
22 58 54
22 59 70
22 60 75
22 61 68
22 62 56
22 63 54
22 64 91
22 65 46
22 66 34
22 67 7
22 68 14
22 69 28
22 70 43
22 71 50
22 72 53
22 73 12
22 74 98
22 75 34
22 76 1
22 77 60
22 78 38
22 79 68
23 24 72
23 25 32
23 26 36
23 27 6
23 28 61
23 29 54
23 30 58
23 31 24
23 32 78
23 33 58
23 34 71
23 35 96
23 36 50
23 37 34
23 38 43
23 39 15
23 40 17
23 41 37
23 42 19
23 43 58
23 44 68
23 45 23
23 46 78
23 47 99
23 48 66
23 49 82
23 50 22
23 51 33
23 52 41
23 53 60
23 54 72
23 55 21
23 56 44
23 57 23
23 58 34
23 59 80
23 60 34
23 61 6
23 62 71
23 63 15
23 64 1
23 65 77
23 66 65
23 67 27
23 68 40
23 69 44
23 70 64
23 71 2
23 72 53
23 73 83
23 74 78
23 75 74
23 76 9
23 77 38
23 78 45
23 79 79
24 25 87
24 26 69
24 27 19
24 28 36
24 29 100
24 30 26
24 31 11
24 32 74
24 33 67
24 34 50
24 35 80
24 36 52
24 37 16
24 38 91
24 39 26
24 40 17
24 41 3
24 42 6
24 43 93
24 44 55
24 45 16
24 46 57
24 47 25
24 48 2
24 49 47
24 50 4
24 51 96
24 52 31
24 53 82
24 54 46
24 55 29
24 56 21
24 57 82
24 58 83
24 59 35
24 60 91
24 61 60
24 62 31
24 63 75
24 64 64
24 65 89
24 66 75
24 67 66
24 68 12
24 69 40
24 70 48
24 71 78
24 72 3
24 73 9
24 74 22
24 75 94
24 76 42
24 77 85
24 78 74
24 79 97
25 26 5
25 27 3
25 28 3
25 29 89
25 30 75
25 31 44
25 32 100
25 33 11
25 34 64
25 35 7
25 36 54
25 37 74
25 38 99
25 39 79
25 40 49
25 41 77
25 42 17
25 43 53
25 44 12
25 45 47
25 46 16
25 47 15
25 48 85
25 49 56
25 50 52
25 51 5
25 52 20
25 53 73
25 54 100
25 55 93
25 56 52
25 57 51
25 58 61
25 59 30
25 60 12
25 61 12
25 62 17
25 63 90
25 64 14
25 65 4
25 66 93
25 67 51
25 68 43
25 69 37
25 70 54
25 71 93
25 72 60
25 73 30
25 74 80
25 75 15
25 76 100
25 77 74
25 78 39
25 79 93
26 27 70
26 28 70
26 29 49
26 30 1
26 31 58
26 32 24
26 33 13
26 34 12
26 35 75
26 36 81
26 37 27
26 38 6
26 39 20
26 40 30
26 41 7
26 42 78
26 43 96
26 44 39
26 45 76
26 46 30
26 47 11
26 48 32
26 49 90
26 50 38
26 51 21
26 52 70
26 53 70
26 54 62
26 55 90
26 56 47
26 57 26
26 58 42
26 59 6
26 60 45
26 61 9
26 62 72
26 63 34
26 64 51
26 65 5
26 66 85
26 67 20
26 68 2
26 69 58
26 70 75
26 71 18
26 72 55
26 73 76
26 74 96
26 75 12
26 76 46
26 77 91
26 78 81
26 79 24
27 28 59
27 29 82
27 30 39
27 31 83
27 32 96
27 33 43
27 34 89
27 35 8
27 36 91
27 37 3
27 38 65
27 39 33
27 40 19
27 41 24
27 42 89
27 43 56
27 44 6
27 45 32
27 46 51
27 47 67
27 48 92
27 49 8
27 50 77
27 51 80
27 52 19
27 53 91
27 54 100
27 55 50
27 56 67
27 57 88
27 58 65
27 59 14
27 60 34
27 61 95
27 62 2
27 63 63
27 64 16
27 65 80
27 66 90
27 67 44
27 68 89
27 69 28
27 70 25
27 71 97
27 72 91
27 73 98
27 74 42
27 75 88
27 76 42
27 77 25
27 78 95
27 79 54
28 29 62
28 30 20
28 31 86
28 32 84
28 33 30
28 34 2
28 35 17
28 36 13
28 37 25
28 38 73
28 39 76
28 40 92
28 41 72
28 42 3
28 43 32
28 44 25
28 45 38
28 46 59
28 47 43
28 48 21
28 49 93
28 50 23
28 51 13
28 52 49
28 53 85
28 54 24
28 55 50
28 56 97
28 57 10
28 58 65
28 59 6
28 60 7
28 61 46
28 62 99
28 63 26
28 64 1
28 65 31
28 66 31
28 67 29
28 68 11
28 69 21
28 70 77
28 71 40
28 72 76
28 73 29
28 74 97
28 75 13
28 76 15
28 77 75
28 78 28
28 79 95
29 30 34
29 31 21
29 32 91
29 33 70
29 34 42
29 35 22
29 36 85
29 37 94
29 38 100
29 39 32
29 40 92
29 41 56
29 42 86
29 43 9
29 44 45
29 45 10
29 46 36
29 47 29
29 48 50
29 49 9
29 50 10
29 51 75
29 52 90
29 53 48
29 54 31
29 55 31
29 56 32
29 57 58
29 58 52
29 59 12
29 60 43
29 61 29
29 62 69
29 63 70
29 64 61
29 65 26
29 66 1
29 67 65
29 68 24
29 69 31
29 70 62
29 71 20
29 72 78
29 73 71
29 74 87
29 75 32
29 76 15
29 77 68
29 78 36
29 79 63
30 31 18
30 32 36
30 33 53
30 34 23
30 35 70
30 36 37
30 37 100
30 38 93
30 39 96
30 40 53
30 41 76
30 42 98
30 43 95
30 44 77
30 45 27
30 46 32
30 47 30
30 48 62
30 49 89
30 50 47
30 51 82
30 52 63
30 53 30
30 54 1
30 55 26
30 56 38
30 57 53
30 58 20
30 59 79
30 60 94
30 61 95
30 62 30
30 63 36
30 64 83
30 65 49
30 66 70
30 67 62
30 68 27
30 69 36
30 70 90
30 71 59
30 72 47
30 73 18
30 74 69
30 75 22
30 76 18
30 77 57
30 78 11
30 79 97
31 32 58
31 33 96
31 34 54
31 35 32
31 36 43
31 37 80
31 38 49
31 39 51
31 40 47
31 41 48
31 42 62
31 43 65
31 44 19
31 45 63
31 46 53
31 47 43
31 48 26
31 49 8
31 50 57
31 51 63
31 52 84
31 53 58
31 54 79
31 55 16
31 56 55
31 57 53
31 58 89
31 59 84
31 60 39
31 61 26
31 62 18
31 63 4
31 64 68
31 65 100
31 66 84
31 67 39
31 68 45
31 69 9
31 70 16
31 71 6
31 72 67
31 73 52
31 74 29
31 75 41
31 76 4
31 77 37
31 78 36
31 79 65
32 33 44
32 34 24
32 35 85
32 36 37
32 37 97
32 38 31
32 39 52
32 40 58
32 41 96
32 42 23
32 43 45
32 44 31
32 45 9
32 46 21
32 47 32
32 48 78
32 49 94
32 50 18
32 51 34
32 52 82
32 53 58
32 54 57
32 55 1
32 56 94
32 57 77
32 58 96
32 59 99
32 60 8
32 61 39
32 62 79
32 63 71
32 64 88
32 65 81
32 66 14
32 67 51
32 68 73
32 69 66
32 70 21
32 71 63
32 72 73
32 73 63
32 74 64
32 75 71
32 76 92
32 77 85
32 78 56
32 79 84
33 34 17
33 35 5
33 36 14
33 37 33
33 38 3
33 39 33
33 40 46
33 41 19
33 42 69
33 43 1
33 44 32
33 45 7
33 46 16
33 47 48
33 48 11
33 49 43
33 50 96
33 51 56
33 52 66
33 53 98
33 54 9
33 55 50
33 56 85
33 57 35
33 58 77
33 59 65
33 60 2
33 61 96
33 62 48
33 63 24
33 64 17
33 65 68
33 66 54
33 67 8
33 68 93
33 69 39
33 70 100
33 71 2
33 72 66
33 73 94
33 74 42
33 75 48
33 76 12
33 77 69
33 78 23
33 79 1
34 35 45
34 36 49
34 37 17
34 38 12
34 39 26
34 40 99
34 41 25
34 42 95
34 43 42
34 44 56
34 45 1
34 46 28
34 47 57
34 48 8
34 49 66
34 50 28
34 51 55
34 52 85
34 53 93
34 54 62
34 55 43
34 56 97
34 57 22
34 58 15
34 59 93
34 60 45
34 61 57
34 62 38
34 63 94
34 64 3
34 65 89
34 66 33
34 67 76
34 68 20
34 69 54
34 70 61
34 71 99
34 72 66
34 73 15
34 74 45
34 75 52
34 76 44
34 77 38
34 78 27
34 79 24
35 36 49
35 37 59
35 38 56
35 39 84
35 40 69
35 41 67
35 42 16
35 43 3
35 44 58
35 45 38
35 46 43
35 47 54
35 48 81
35 49 62
35 50 65
35 51 64
35 52 43
35 53 76
35 54 74
35 55 79
35 56 47
35 57 28
35 58 91
35 59 74
35 60 23
35 61 8
35 62 20
35 63 91
35 64 25
35 65 69
35 66 63
35 67 31
35 68 97
35 69 59
35 70 68
35 71 90
35 72 47
35 73 41
35 74 43
35 75 4
35 76 35
35 77 38
35 78 39
35 79 20
36 37 27
36 38 60
36 39 48
36 40 86
36 41 91
36 42 27
36 43 63
36 44 99
36 45 44
36 46 3
36 47 5
36 48 44
36 49 89
36 50 83
36 51 20
36 52 25
36 53 60
36 54 98
36 55 5
36 56 86
36 57 73
36 58 16
36 59 95
36 60 87
36 61 15
36 62 47
36 63 85
36 64 63
36 65 82
36 66 94
36 67 93
36 68 13
36 69 58
36 70 7
36 71 97
36 72 81
36 73 11
36 74 66
36 75 22
36 76 99
36 77 16
36 78 90
36 79 58
37 38 17
37 39 53
37 40 3
37 41 72
37 42 69
37 43 42
37 44 13
37 45 28
37 46 100
37 47 54
37 48 21
37 49 94
37 50 7
37 51 29
37 52 61
37 53 84
37 54 41
37 55 13
37 56 61
37 57 99
37 58 82
37 59 47
37 60 97
37 61 18
37 62 6
37 63 31
37 64 77
37 65 54
37 66 57
37 67 25
37 68 27
37 69 44
37 70 94
37 71 61
37 72 88
37 73 53
37 74 80
37 75 38
37 76 59
37 77 78
37 78 75
37 79 99
38 39 99
38 40 30
38 41 85
38 42 62
38 43 20
38 44 69
38 45 82
38 46 72
38 47 10
38 48 21
38 49 64
38 50 88
38 51 99
38 52 31
38 53 79
38 54 13
38 55 72
38 56 39
38 57 73
38 58 3
38 59 69
38 60 98
38 61 17
38 62 29
38 63 4
38 64 51
38 65 23
38 66 94
38 67 27
38 68 67
38 69 96
38 70 86
