80 3160
3 67 84
3 68 70
3 69 39
3 70 79
3 71 30
3 72 30
3 73 86
3 74 3
3 75 24
3 76 82
3 77 53
3 78 11
3 79 59
4 5 44
4 6 20
4 7 34
4 8 56
4 9 99
4 10 45
4 11 74
4 12 39
4 13 18
4 14 60
4 15 95
4 16 58
4 17 30
4 18 93
4 19 93
4 20 43
4 21 82
4 22 18
4 23 26
4 24 1
4 25 68
4 26 40
4 27 39
4 28 82
4 29 81
4 30 26
4 31 6
4 32 46
4 33 97
4 34 6
4 35 50
4 36 5
4 37 46
4 38 35
4 39 16
4 40 88
4 41 1
4 42 31
4 43 38
4 44 24
4 45 78
4 46 15
4 47 60
4 48 27
4 49 74
4 50 92
4 51 14
4 52 82
4 53 4
4 54 79
4 55 9
4 56 48
4 57 12
4 58 17
4 59 80
4 60 53
4 61 42
4 62 52
4 63 80
4 64 65
4 65 58
4 66 64
4 67 81
4 68 74
4 69 75
4 70 17
4 71 67
4 72 85
4 73 3
4 74 100
4 75 91
4 76 3
4 77 81
4 78 49
4 79 57
5 6 37
5 7 87
5 8 66
5 9 32
5 10 35
5 11 79
5 12 11
5 13 18
5 14 96
5 15 64
5 16 66
5 17 95
5 18 60
5 19 54
5 20 82
5 21 32
5 22 8
5 23 74
5 24 5
5 25 64
5 26 41
5 27 55
5 28 92
5 29 91
5 30 4
5 31 11
5 32 43
5 33 38
5 34 44
5 35 73
5 36 94
5 37 67
5 38 92
5 39 56
5 40 84
5 41 13
5 42 17
5 43 77
5 44 74
5 45 37
5 46 41
5 47 55
5 48 80
5 49 91
5 50 78
5 51 78
5 52 62
5 53 24
5 54 78
5 55 19
5 56 98
5 57 83
5 58 52
5 59 86
5 60 85
5 61 86
5 62 31
5 63 85
5 64 44
5 65 82
5 66 62
5 67 5
5 68 82
5 69 88
5 70 39
5 71 38
5 72 19
5 73 67
5 74 71
5 75 61
5 76 33
5 77 49
5 78 23
5 79 59
6 7 88
6 8 25
6 9 26
6 10 83
6 11 47
6 12 82
6 13 85
6 14 26
6 15 46
6 16 87
6 17 42
6 18 89
6 19 87
6 20 6
6 21 17
6 22 59
6 23 19
6 24 12
6 25 73
6 26 51
6 27 33
6 28 60
6 29 22
6 30 16
6 31 12
6 32 63
6 33 1
6 34 15
6 35 74
6 36 15
6 37 67
6 38 42
6 39 73
6 40 88
6 41 61
6 42 21
6 43 86
6 44 10
6 45 55
6 46 90
6 47 94
6 48 82
6 49 95
6 50 15
6 51 68
6 52 76
6 53 18
6 54 60
6 55 38
6 56 56
6 57 91
6 58 94
6 59 85
6 60 72
6 61 39
6 62 83
6 63 89
6 64 35
6 65 41
6 66 84
6 67 23
6 68 99
6 69 20
6 70 39
6 71 97
6 72 59
6 73 1
6 74 84
6 75 96
6 76 11
6 77 95
6 78 14
6 79 90
7 8 8
7 9 57
7 10 63
7 11 46
7 12 59
7 13 58
7 14 9
7 15 87
7 16 44
7 17 10
7 18 44
7 19 80
7 20 66
7 21 81
7 22 93
7 23 19
7 24 13
7 25 17
7 26 1
7 27 59
7 28 32
7 29 63
7 30 93
7 31 78
7 32 99
7 33 11
7 34 20
7 35 84
7 36 93
7 37 38
7 38 98
7 39 4
7 40 14
7 41 91
7 42 81
7 43 6
7 44 75
7 45 21
7 46 82
7 47 94
7 48 5
7 49 57
7 50 99
7 51 80
7 52 32
7 53 65
7 54 71
7 55 35
7 56 32
7 57 17
7 58 9
7 59 87
7 60 6
7 61 6
7 62 73
7 63 56
7 64 38
7 65 30
7 66 69
7 67 85
7 68 59
7 69 100
7 70 7
7 71 79
7 72 69
7 73 100
7 74 42
7 75 59
7 76 40
7 77 78
7 78 74
7 79 2
8 9 33
8 10 69
8 11 37
8 12 91
8 13 4
8 14 41
8 15 13
8 16 65
8 17 71
8 18 12
8 19 49
8 20 54
8 21 21
8 22 16
8 23 68
8 24 81
8 25 10
8 26 19
8 27 84
8 28 34
8 29 38
8 30 54
8 31 80
8 32 24
8 33 14
8 34 26
8 35 39
8 36 40
8 37 19
8 38 49
8 39 14
8 40 17
8 41 43
8 42 39
8 43 87
8 44 4
8 45 19
8 46 98
8 47 84
8 48 37
8 49 85
8 50 17
8 51 11
8 52 47
8 53 50
8 54 61
8 55 67
8 56 10
8 57 25
8 58 35
8 59 1
8 60 99
8 61 22
8 62 32
8 63 52
8 64 80
8 65 50
8 66 69
8 67 91
8 68 37
8 69 71
8 70 50
8 71 26
8 72 10
8 73 94
8 74 63
8 75 67
8 76 78
8 77 83
8 78 14
8 79 14
9 10 89
9 11 20
9 12 55
9 13 76
9 14 31
9 15 97
9 16 4
9 17 94
9 18 96
9 19 18
9 20 41
9 21 29
9 22 25
9 23 32
9 24 59
9 25 27
9 26 82
9 27 18
9 28 83
9 29 38
9 30 44
9 31 80
9 32 14
9 33 65
9 34 57
9 35 76
9 36 20
9 37 72
9 38 39
9 39 54
9 40 100
9 41 4
9 42 75
9 43 33
9 44 7
9 45 51
9 46 89
9 47 12
9 48 62
9 49 27
9 50 7
9 51 58
9 52 58
9 53 91
9 54 99
9 55 12
9 56 86
9 57 81
9 58 67
9 59 29
9 60 3
9 61 89
9 62 74
9 63 62
9 64 100
9 65 77
9 66 65
9 67 21
9 68 39
9 69 47
9 70 6
9 71 81
9 72 43
9 73 67
9 74 46
9 75 36
9 76 42
9 77 11
9 78 98
9 79 11
10 11 29
10 12 7
10 13 52
10 14 48
10 15 34
10 16 1
10 17 90
10 18 86
10 19 38
10 20 26
10 21 85
10 22 76
10 23 86
10 24 65
10 25 4
10 26 87
10 27 68
10 28 99
10 29 99
10 30 99
10 31 26
10 32 89
10 33 76
10 34 74
10 35 90
10 36 71
10 37 3
10 38 22
10 39 37
10 40 55
10 41 50
10 42 70
10 43 94
10 44 90
10 45 71
10 46 20
10 47 81
10 48 11
10 49 92
10 50 64
10 51 67
10 52 87
10 53 83
10 54 85
10 55 32
10 56 42
10 57 51
10 58 29
10 59 1
10 60 67
10 61 34
10 62 28
10 63 28
10 64 63
10 65 38
10 66 93
10 67 75
10 68 78
10 69 49
10 70 54
10 71 57
10 72 94
10 73 46
10 74 65
10 75 90
10 76 64
10 77 67
10 78 71
10 79 89
11 12 3
11 13 63
11 14 46
11 15 96
11 16 45
11 17 71
11 18 73
11 19 4
11 20 28
11 21 72
11 22 55
11 23 50
11 24 93
11 25 5
11 26 79
11 27 26
11 28 40
11 29 97
11 30 55
11 31 19
11 32 92
11 33 12
11 34 54
11 35 25
11 36 34
11 37 88
11 38 63
11 39 88
11 40 33
11 41 52
11 42 68
11 43 12
11 44 56
11 45 46
11 46 58
11 47 69
11 48 80
11 49 66
11 50 7
11 51 66
11 52 19
11 53 13
11 54 37
11 55 56
11 56 77
11 57 69
11 58 51
11 59 53
11 60 70
11 61 100
11 62 76
11 63 72
11 64 1
11 65 9
11 66 98
11 67 37
11 68 87
11 69 75
11 70 20
11 71 92
11 72 9
11 73 65
11 74 75
11 75 4
11 76 10
11 77 59
11 78 89
11 79 79
12 13 32
12 14 77
12 15 25
12 16 13
12 17 35
12 18 8
12 19 96
12 20 62
12 21 45
12 22 88
12 23 49
12 24 96
12 25 99
12 26 76
12 27 5
12 28 64
12 29 59
12 30 46
12 31 26
12 32 96
12 33 2
12 34 20
12 35 92
12 36 89
12 37 45
12 38 25
12 39 70
12 40 32
12 41 10
12 42 32
12 43 45
12 44 31
12 45 31
12 46 43
12 47 10
12 48 66
12 49 100
12 50 48
12 51 43
12 52 71
12 53 88
12 54 38
12 55 70
12 56 19
12 57 79
12 58 7
12 59 64
12 60 8
12 61 39
12 62 14
12 63 42
12 64 94
12 65 25
12 66 96
12 67 57
12 68 62
12 69 37
12 70 34
12 71 36
12 72 57
12 73 29
12 74 7
12 75 93
12 76 23
12 77 6
12 78 15
12 79 12
13 14 45
13 15 91
13 16 88
13 17 16
13 18 98
13 19 41
13 20 32
13 21 59
13 22 90
13 23 24
13 24 37
13 25 73
13 26 25
13 27 4
13 28 73
13 29 2
13 30 6
13 31 67
13 32 89
13 33 55
13 34 23
13 35 84
13 36 93
13 37 22
13 38 32
13 39 72
13 40 50
13 41 14
13 42 74
13 43 7
13 44 40
13 45 54
13 46 89
13 47 99
13 48 53
13 49 97
13 50 71
13 51 97
13 52 35
13 53 99
13 54 20
13 55 22
13 56 34
13 57 55
13 58 43
13 59 25
13 60 21
13 61 50
13 62 26
13 63 61
13 64 99
13 65 9
13 66 10
13 67 1
13 68 62
13 69 21
13 70 72
13 71 51
13 72 16
13 73 82
13 74 52
13 75 59
13 76 32
13 77 1
13 78 98
13 79 66
14 15 68
14 16 81
14 17 12
14 18 56
14 19 50
14 20 27
14 21 58
14 22 1
14 23 85
14 24 33
14 25 18
14 26 69
14 27 46
14 28 3
14 29 14
14 30 62
14 31 46
14 32 89
14 33 48
14 34 53
14 35 89
14 36 64
14 37 14
14 38 13
14 39 50
14 40 82
14 41 64
14 42 9
14 43 12
14 44 5
14 45 93
14 46 41
14 47 35
14 48 96
14 49 30
14 50 52
14 51 57
14 52 44
14 53 52
14 54 62
14 55 81
14 56 73
14 57 28
14 58 22
14 59 39
14 60 24
14 61 82
14 62 34
14 63 26
14 64 76
14 65 23
14 66 92
14 67 72
14 68 6
14 69 44
14 70 24
14 71 45
14 72 60
14 73 80
14 74 69
14 75 52
14 76 74
14 77 67
14 78 98
14 79 17
15 16 52
15 17 68
15 18 17
15 19 30
15 20 98
15 21 58
15 22 56
15 23 51
15 24 45
15 25 85
15 26 68
15 27 18
15 28 38
15 29 99
15 30 96
15 31 58
15 32 77
15 33 17
15 34 17
15 35 11
15 36 17
15 37 57
15 38 100
15 39 79
15 40 31
15 41 33
15 42 76
15 43 73
15 44 84
15 45 46
15 46 5
15 47 54
15 48 95
15 49 3
15 50 44
15 51 70
15 52 76
15 53 49
15 54 20
15 55 5
15 56 27
15 57 93
15 58 94
15 59 38
15 60 90
15 61 92
15 62 53
15 63 59
15 64 31
15 65 17
15 66 45
15 67 35
15 68 19
15 69 76
15 70 36
15 71 97
15 72 43
15 73 9
15 74 20
15 75 77
15 76 43
15 77 70
15 78 57
15 79 12
16 17 78
16 18 77
16 19 62
16 20 65
16 21 40
16 22 72
16 23 7
16 24 6
16 25 18
16 26 37
16 27 82
16 28 48
16 29 76
16 30 3
16 31 2
16 32 100
16 33 89
16 34 1
16 35 65
16 36 61
16 37 15
16 38 29
16 39 67
16 40 18
16 41 2
16 42 89
16 43 71
16 44 98
16 45 65
16 46 98
16 47 91
16 48 88
16 49 84
16 50 89
16 51 5
16 52 39
16 53 22
16 54 62
16 55 90
16 56 36
16 57 26
16 58 69
16 59 68
16 60 34
16 61 78
16 62 88
16 63 44
16 64 84
16 65 88
16 66 52
16 67 73
16 68 93
16 69 78
16 70 7
16 71 33
16 72 97
16 73 56
16 74 42
16 75 28
16 76 29
16 77 66
16 78 30
16 79 68
17 18 14
17 19 39
17 20 100
17 21 57
17 22 21
17 23 24
17 24 89
17 25 96
17 26 66
17 27 13
17 28 97
17 29 17
17 30 58
17 31 22
17 32 2
17 33 88
17 34 82
17 35 100
17 36 8
17 37 92
17 38 55
17 39 30
17 40 61
17 41 48
17 42 17
17 43 57
17 44 96
17 45 32
17 46 94
17 47 97
17 48 12
17 49 55
17 50 25
17 51 37
17 52 36
17 53 91
17 54 45
17 55 14
17 56 49
17 57 18
17 58 18
17 59 60
17 60 51
17 61 90
17 62 60
17 63 16
17 64 35
17 65 1
17 66 11
17 67 55
17 68 23
17 69 76
17 70 25
17 71 99
17 72 34
17 73 34
17 74 1
17 75 40
17 76 10
17 77 40
17 78 22
17 79 86
18 19 3
18 20 5
18 21 26
18 22 6
18 23 81
18 24 73
18 25 80
18 26 95
18 27 5
18 28 5
18 29 50
18 30 29
18 31 56
18 32 90
18 33 41
18 34 59
18 35 99
18 36 5
18 37 1
18 38 44
18 39 63
18 40 99
18 41 34
18 42 23
18 43 60
18 44 37
18 45 24
18 46 83
18 47 37
18 48 34
18 49 2
18 50 51
18 51 53
18 52 52
18 53 37
18 54 100
18 55 63
18 56 89
18 57 74
18 58 13
18 59 23
18 60 1
18 61 38
18 62 31
18 63 65
18 64 38
18 65 45
18 66 99
18 67 75
18 68 52
18 69 42
18 70 27
18 71 51
18 72 37
18 73 17
18 74 5
18 75 16
18 76 98
18 77 23
18 78 89
18 79 82
19 20 83
19 21 73
19 22 54
19 23 27
19 24 38
19 25 46
19 26 16
19 27 58
19 28 86
19 29 36
19 30 30
19 31 55
19 32 74
19 33 14
19 34 80
19 35 59
19 36 41
19 37 59
19 38 41
19 39 97
19 40 12
19 41 3
19 42 23
19 43 60
19 44 25
19 45 96
19 46 12
19 47 83
19 48 38
19 49 82
19 50 39
19 51 31
19 52 11
19 53 93
19 54 83
19 55 41
19 56 47
19 57 11
19 58 83
19 59 88
19 60 51
19 61 81
19 62 4
19 63 53
19 64 93
19 65 10
19 66 42
19 67 45
19 68 93
19 69 26
19 70 59
19 71 50
19 72 12
19 73 81
19 74 76
19 75 63
19 76 16
19 77 46
19 78 1
19 79 44
20 21 1
20 22 94
20 23 68
20 24 36
20 25 41
20 26 2
20 27 43
20 28 19
20 29 100
20 30 100
20 31 8
20 32 82
20 33 22
20 34 94
20 35 69
20 36 3
20 37 50
20 38 76
20 39 44
20 40 4
20 41 45
20 42 1
20 43 65
20 44 24
20 45 67
20 46 99
20 47 95
20 48 64
20 49 88
20 50 1
20 51 38
20 52 92
20 53 42
20 54 50
20 55 46
20 56 100
20 57 56
20 58 5
20 59 65
20 60 84
20 61 45
20 62 99
20 63 62
20 64 90
20 65 22
20 66 16
20 67 89
20 68 31
20 69 89
20 70 100
20 71 69
20 72 46
20 73 78
20 74 50
20 75 27
20 76 66
20 77 48
20 78 8
20 79 71
21 22 4
21 23 83
21 24 74
21 25 15
21 26 67
21 27 50
21 28 58
21 29 20
21 30 39
21 31 13
21 32 34
21 33 62
21 34 65
21 35 78
21 36 79
21 37 75
21 38 16
21 39 8
21 40 44
21 41 35
21 42 56
21 43 70
21 44 73
21 45 95
21 46 42
21 47 43
21 48 58
21 49 65
21 50 62
21 51 84
21 52 14
21 53 63
21 54 90
21 55 42
21 56 50
21 57 10
21 58 70
21 59 11
21 60 79
21 61 34
21 62 18
21 63 79
21 64 6
21 65 54
21 66 97
21 67 56
21 68 47
21 69 96
21 70 81
21 71 91
21 72 68
21 73 64
21 74 18
21 75 24
21 76 41
21 77 56
21 78 42
21 79 6
22 23 73
22 24 66
22 25 27
22 26 41
22 27 91
22 28 16
22 29 23
22 30 57
22 31 45
22 32 50
22 33 100
22 34 72
22 35 26
22 36 30
22 37 63
22 38 65
22 39 19
22 40 21
22 41 57
22 42 20
22 43 66
22 44 4
22 45 99
22 46 23
22 47 53
22 48 45
22 49 78
22 50 56
22 51 75
22 52 97
22 53 85
22 54 76
22 55 30
22 56 38
22 57 5
22 58 29
22 59 80
22 60 72
22 61 5
22 62 84
22 63 27
22 64 68
22 65 41
22 66 38
22 67 17
22 68 33
22 69 36
22 70 12
22 71 47
22 72 2
22 73 36
22 74 14
22 75 16
22 76 35
22 77 41
22 78 27
22 79 66
23 24 44
23 25 79
23 26 81
23 27 49
23 28 56
23 29 66
23 30 45
23 31 79
23 32 77
23 33 43
23 34 84
23 35 28
23 36 53
23 37 55
23 38 1
23 39 76
23 40 41
23 41 17
23 42 15
23 43 56
23 44 41
23 45 33
23 46 14
23 47 56
23 48 36
23 49 84
23 50 47
23 51 27
23 52 49
23 53 88
23 54 12
23 55 57
23 56 9
23 57 99
23 58 87
23 59 28
23 60 97
23 61 80
23 62 88
23 63 83
23 64 97
23 65 25
23 66 51
23 67 10
23 68 38
23 69 61
23 70 69
23 71 81
23 72 51
23 73 52
23 74 47
23 75 54
23 76 35
23 77 72
23 78 26
23 79 74
24 25 79
24 26 88
24 27 92
24 28 60
24 29 53
24 30 32
24 31 94
24 32 85
24 33 20
24 34 5
24 35 92
24 36 14
24 37 62
24 38 97
24 39 31
24 40 3
24 41 95
24 42 77
24 43 78
24 44 48
24 45 64
24 46 13
24 47 8
24 48 12
24 49 30
24 50 5
24 51 97
24 52 50
24 53 13
24 54 64
24 55 63
24 56 70
24 57 89
24 58 24
24 59 86
24 60 34
24 61 18
24 62 85
24 63 15
24 64 46
24 65 90
24 66 54
24 67 41
24 68 12
24 69 17
24 70 87
24 71 49
24 72 86
24 73 72
24 74 22
24 75 9
24 76 72
24 77 20
24 78 79
24 79 43
25 26 78
25 27 15
25 28 25
25 29 99
25 30 59
25 31 57
25 32 88
25 33 6
25 34 68
25 35 78
25 36 43
25 37 99
25 38 59
25 39 54
25 40 80
25 41 65
25 42 9
25 43 90
25 44 21
25 45 75
25 46 62
25 47 9
25 48 72
25 49 46
25 50 95
25 51 40
25 52 65
25 53 87
25 54 50
25 55 72
25 56 25
25 57 95
25 58 26
25 59 31
25 60 79
25 61 58
25 62 71
25 63 16
25 64 90
25 65 50
25 66 10
25 67 68
25 68 42
25 69 35
25 70 28
25 71 28
25 72 93
25 73 15
25 74 11
25 75 65
25 76 62
25 77 84
25 78 37
25 79 59
26 27 80
26 28 26
26 29 5
26 30 12
26 31 66
26 32 8
26 33 35
26 34 30
26 35 9
26 36 67
26 37 25
26 38 61
26 39 56
26 40 82
26 41 89
26 42 19
26 43 50
26 44 71
26 45 31
26 46 20
26 47 59
26 48 55
26 49 100
26 50 59
26 51 81
26 52 70
26 53 83
26 54 19
26 55 31
26 56 95
26 57 29
26 58 21
26 59 85
26 60 94
26 61 30
26 62 57
26 63 49
26 64 29
26 65 70
26 66 72
26 67 82
26 68 66
26 69 10
26 70 49
26 71 88
26 72 76
26 73 26
26 74 26
26 75 23
26 76 97
26 77 53
26 78 46
26 79 95
27 28 90
27 29 13
27 30 65
27 31 83
27 32 38
27 33 91
27 34 91
27 35 95
27 36 78
27 37 63
27 38 78
27 39 42
27 40 13
27 41 2
27 42 98
27 43 60
27 44 75
27 45 96
27 46 58
27 47 90
27 48 85
27 49 35
27 50 7
27 51 26
27 52 25
27 53 44
27 54 69
27 55 43
27 56 90
27 57 75
27 58 84
27 59 87
27 60 65
27 61 61
27 62 82
27 63 57
27 64 79
27 65 78
27 66 13
27 67 88
27 68 52
27 69 23
27 70 7
27 71 91
27 72 32
27 73 37
27 74 47
27 75 9
27 76 70
27 77 96
27 78 14
27 79 37
28 29 11
28 30 57
28 31 7
28 32 38
28 33 38
28 34 54
28 35 36
28 36 15
28 37 83
28 38 33
28 39 49
28 40 34
28 41 23
28 42 38
28 43 64
28 44 21
28 45 69
28 46 60
28 47 62
28 48 15
28 49 52
28 50 30
28 51 38
28 52 16
28 53 92
28 54 14
28 55 46
28 56 1
28 57 29
28 58 61
28 59 71
28 60 56
28 61 9
28 62 71
28 63 1
28 64 69
28 65 27
28 66 91
28 67 88
28 68 43
28 69 75
28 70 90
28 71 92
28 72 2
28 73 21
28 74 91
28 75 32
28 76 23
28 77 50
28 78 44
28 79 89
29 30 79
29 31 80
29 32 38
29 33 78
29 34 86
29 35 78
29 36 72
29 37 70
29 38 35
29 39 81
29 40 69
29 41 14
29 42 29
29 43 5
29 44 91
29 45 83
29 46 85
29 47 31
29 48 61
29 49 79
29 50 47
29 51 10
29 52 80
29 53 32
29 54 6
29 55 21
29 56 72
29 57 75
29 58 98
29 59 99
29 60 5
29 61 9
29 62 90
29 63 75
29 64 17
29 65 16
29 66 5
29 67 70
29 68 1
29 69 95
29 70 58
29 71 82
29 72 80
29 73 4
29 74 30
29 75 58
29 76 99
29 77 67
29 78 96
29 79 55
30 31 57
30 32 97
30 33 90
30 34 14
30 35 72
30 36 61
30 37 94
30 38 75
30 39 46
30 40 53
30 41 59
30 42 90
30 43 1
30 44 4
30 45 34
30 46 78
30 47 88
30 48 6
30 49 78
30 50 46
30 51 95
30 52 18
30 53 16
30 54 37
30 55 2
30 56 34
30 57 45
30 58 68
30 59 62
30 60 4
30 61 2
30 62 86
30 63 86
30 64 67
30 65 89
30 66 45
30 67 32
30 68 18
30 69 98
30 70 32
30 71 42
30 72 57
30 73 6
30 74 12
30 75 74
30 76 44
30 77 37
30 78 87
30 79 6
31 32 76
31 33 64
31 34 83
31 35 94
31 36 39
31 37 100
31 38 46
31 39 87
31 40 67
31 41 99
31 42 94
31 43 22
31 44 45
31 45 32
31 46 36
31 47 63
31 48 100
31 49 29
31 50 37
31 51 24
31 52 35
31 53 60
31 54 76
31 55 53
31 56 37
31 57 50
31 58 58
31 59 77
31 60 99
31 61 84
31 62 43
31 63 6
31 64 95
31 65 21
31 66 88
31 67 45
31 68 47
31 69 27
31 70 33
31 71 28
31 72 78
31 73 38
31 74 26
31 75 5
31 76 55
31 77 35
31 78 29
31 79 25
32 33 36
32 34 22
32 35 23
32 36 73
32 37 23
32 38 61
32 39 67
32 40 63
32 41 100
32 42 30
32 43 7
32 44 64
32 45 5
32 46 34
32 47 58
32 48 48
32 49 12
32 50 73
32 51 55
32 52 21
32 53 41
32 54 29
32 55 71
32 56 97
32 57 66
32 58 93
32 59 59
32 60 93
32 61 71
32 62 21
32 63 65
32 64 68
32 65 99
32 66 49
32 67 89
32 68 57
32 69 92
32 70 46
32 71 11
32 72 46
32 73 88
32 74 61
32 75 74
32 76 13
32 77 43
32 78 57
32 79 98
33 34 7
33 35 28
33 36 7
33 37 29
33 38 54
33 39 5
33 40 12
33 41 16
33 42 91
33 43 18
33 44 100
33 45 11
33 46 79
33 47 48
33 48 79
33 49 80
33 50 87
33 51 93
33 52 81
33 53 3
33 54 24
33 55 99
33 56 36
33 57 16
33 58 89
33 59 8
33 60 19
33 61 72
33 62 83
33 63 39
33 64 95
33 65 55
33 66 57
33 67 50
33 68 45
33 69 42
33 70 2
33 71 8
33 72 57
33 73 64
33 74 79
33 75 55
33 76 21
33 77 2
33 78 49
33 79 17
34 35 59
34 36 14
34 37 41
34 38 8
34 39 13
34 40 76
34 41 60
34 42 59
34 43 59
34 44 83
34 45 97
34 46 72
34 47 8
34 48 64
34 49 70
34 50 97
34 51 18
34 52 55
34 53 79
34 54 75
34 55 54
34 56 5
34 57 83
34 58 1
34 59 48
34 60 82
34 61 26
34 62 55
34 63 54
34 64 67
34 65 91
34 66 44
34 67 31
34 68 13
34 69 89
34 70 20
34 71 44
34 72 92
34 73 31
34 74 17
34 75 35
34 76 26
34 77 11
34 78 1
34 79 86
35 36 58
35 37 15
35 38 99
35 39 29
35 40 31
35 41 35
35 42 50
35 43 45
35 44 39
35 45 12
35 46 41
35 47 90
35 48 91
35 49 67
35 50 59
35 51 14
35 52 50
35 53 22
35 54 46
35 55 94
35 56 14
35 57 32
35 58 35
35 59 45
35 60 13
35 61 84
35 62 55
35 63 55
35 64 5
35 65 24
35 66 50
35 67 41
35 68 2
35 69 86
35 70 34
35 71 92
35 72 56
35 73 98
35 74 86
35 75 65
35 76 35
35 77 91
35 78 44
35 79 77
36 37 22
36 38 91
36 39 8
36 40 96
36 41 28
36 42 36
36 43 34
36 44 95
36 45 87
36 46 35
36 47 13
36 48 99
36 49 23
36 50 2
36 51 100
36 52 60
36 53 34
36 54 61
36 55 59
36 56 52
36 57 29
36 58 75
36 59 52
36 60 11
36 61 30
36 62 10
36 63 6
36 64 53
36 65 74
36 66 43
36 67 63
36 68 43
36 69 27
36 70 72
36 71 26
36 72 80
36 73 17
36 74 36
36 75 75
36 76 24
36 77 10
36 78 26
36 79 18
37 38 77
37 39 74
37 40 79
37 41 11
37 42 20
37 43 98
37 44 1
37 45 75
37 46 50
37 47 97
37 48 88
37 49 85
37 50 61
37 51 30
37 52 37
37 53 20
37 54 79
37 55 26
37 56 77
37 57 7
37 58 30
37 59 92
37 60 61
37 61 18
37 62 24
37 63 96
37 64 42
37 65 29
37 66 15
37 67 83
37 68 5
37 69 54
37 70 21
37 71 68
37 72 52
37 73 76
37 74 71
37 75 85
37 76 99
37 77 15
37 78 96
37 79 60
38 39 41
38 40 11
38 41 48
38 42 33
38 43 95
38 44 11
38 45 34
38 46 6
38 47 100
38 48 19
38 49 30
38 50 90
38 51 44
38 52 64
38 53 68
38 54 44
38 55 20
38 56 83
38 57 21
38 58 48
38 59 72
38 60 93
38 61 17
38 62 53
38 63 48
38 64 17
38 65 4
38 66 65
38 67 100
38 68 34
38 69 66
38 70 33
