160 12720
3 104 4
3 105 37
3 106 39
3 107 100
3 108 47
3 109 33
3 110 98
3 111 2
3 112 1
3 113 16
3 114 73
3 115 40
3 116 38
3 117 80
3 118 40
3 119 48
3 120 22
3 121 7
3 122 56
3 123 3
3 124 68
3 125 5
3 126 91
3 127 88
3 128 97
3 129 86
3 130 1
3 131 78
3 132 65
3 133 98
3 134 65
3 135 59
3 136 3
3 137 20
3 138 13
3 139 1
3 140 88
3 141 83
3 142 93
3 143 15
3 144 52
3 145 89
3 146 14
3 147 95
3 148 82
3 149 23
3 150 21
3 151 79
3 152 35
3 153 75
3 154 10
3 155 94
3 156 76
3 157 26
3 158 42
3 159 36
4 5 92
4 6 31
4 7 2
4 8 71
4 9 50
4 10 79
4 11 75
4 12 7
4 13 25
4 14 71
4 15 25
4 16 28
4 17 63
4 18 7
4 19 76
4 20 46
4 21 68
4 22 7
4 23 23
4 24 47
4 25 80
4 26 35
4 27 91
4 28 93
4 29 26
4 30 89
4 31 23
4 32 47
4 33 18
4 34 100
4 35 91
4 36 36
4 37 84
4 38 53
4 39 34
4 40 18
4 41 98
4 42 59
4 43 4
4 44 71
4 45 59
4 46 25
4 47 95
4 48 51
4 49 38
4 50 2
4 51 55
4 52 55
4 53 75
4 54 1
4 55 18
4 56 20
4 57 42
4 58 65
4 59 21
4 60 98
4 61 81
4 62 65
4 63 26
4 64 84
4 65 22
4 66 2
4 67 78
4 68 21
4 69 30
4 70 71
4 71 21
4 72 7
4 73 85
4 74 30
4 75 78
4 76 94
4 77 88
4 78 31
4 79 4
4 80 40
4 81 96
4 82 48
4 83 92
4 84 39
4 85 61
4 86 43
4 87 60
4 88 56
4 89 26
4 90 52
4 91 46
4 92 21
4 93 53
4 94 15
4 95 33
4 96 93
4 97 8
4 98 78
4 99 79
4 100 28
4 101 91
4 102 51
4 103 36
4 104 3
4 105 42
4 106 8
4 107 75
4 108 39
4 109 91
4 110 97
4 111 70
4 112 59
4 113 54
4 114 90
4 115 56
4 116 14
4 117 65
4 118 9
4 119 83
4 120 83
4 121 51
4 122 36
4 123 94
4 124 9
4 125 88
4 126 90
4 127 69
4 128 20
4 129 67
4 130 15
4 131 48
4 132 19
4 133 65
4 134 95
4 135 36
4 136 12
4 137 76
4 138 12
4 139 34
4 140 41
4 141 52
4 142 43
4 143 88
4 144 99
4 145 25
4 146 83
4 147 84
4 148 41
4 149 54
4 150 72
4 151 67
4 152 35
4 153 6
4 154 21
4 155 84
4 156 11
4 157 54
4 158 46
4 159 64
5 6 38
5 7 46
5 8 5
5 9 18
5 10 80
5 11 36
5 12 82
5 13 2
5 14 69
5 15 35
5 16 97
5 17 8
5 18 57
5 19 55
5 20 42
5 21 96
5 22 13
5 23 15
5 24 90
5 25 93
5 26 82
5 27 34
5 28 6
5 29 15
5 30 96
5 31 45
5 32 80
5 33 39
5 34 97
5 35 36
5 36 69
5 37 21
5 38 95
5 39 64
5 40 35
5 41 89
5 42 84
5 43 95
5 44 46
5 45 87
5 46 19
5 47 47
5 48 64
5 49 31
5 50 45
5 51 43
5 52 90
5 53 34
5 54 2
5 55 47
5 56 81
5 57 85
5 58 50
5 59 42
5 60 78
5 61 87
5 62 81
5 63 21
5 64 77
5 65 86
5 66 51
5 67 98
5 68 61
5 69 30
5 70 19
5 71 39
5 72 69
5 73 28
5 74 15
5 75 42
5 76 30
5 77 61
5 78 87
5 79 86
5 80 8
5 81 84
5 82 83
5 83 75
5 84 84
5 85 32
5 86 73
5 87 13
5 88 29
5 89 16
5 90 37
5 91 88
5 92 17
5 93 58
5 94 57
5 95 45
5 96 15
5 97 12
5 98 56
5 99 53
5 100 55
5 101 11
5 102 95
5 103 70
5 104 84
5 105 44
5 106 1
5 107 64
5 108 55
5 109 47
5 110 67
5 111 49
5 112 3
5 113 20
5 114 31
5 115 96
5 116 98
5 117 83
5 118 4
5 119 91
5 120 53
5 121 35
5 122 93
5 123 57
5 124 44
5 125 29
5 126 94
5 127 62
5 128 45
5 129 94
5 130 40
5 131 81
5 132 54
5 133 36
5 134 81
5 135 2
5 136 1
5 137 50
5 138 7
5 139 81
5 140 54
5 141 84
5 142 24
5 143 68
5 144 91
5 145 20
5 146 47
5 147 68
5 148 50
5 149 38
5 150 17
5 151 82
5 152 73
5 153 3
5 154 79
5 155 92
5 156 13
5 157 53
5 158 95
5 159 6
6 7 35
6 8 70
6 9 97
6 10 38
6 11 16
6 12 46
6 13 50
6 14 16
6 15 87
6 16 98
6 17 90
6 18 55
6 19 14
6 20 7
6 21 55
6 22 31
6 23 55
6 24 60
6 25 52
6 26 17
6 27 44
6 28 73
6 29 50
6 30 1
6 31 99
6 32 96
6 33 68
6 34 86
6 35 59
6 36 21
6 37 23
6 38 55
6 39 78
6 40 61
6 41 13
6 42 34
6 43 70
6 44 33
6 45 11
6 46 73
6 47 97
6 48 35
6 49 88
6 50 98
6 51 31
6 52 93
6 53 69
6 54 73
6 55 49
6 56 77
6 57 22
6 58 97
6 59 40
6 60 8
6 61 67
6 62 95
6 63 70
6 64 100
6 65 23
6 66 35
6 67 80
6 68 49
6 69 42
6 70 80
6 71 72
6 72 6
6 73 77
6 74 80
6 75 85
6 76 63
6 77 38
6 78 86
6 79 54
6 80 60
6 81 62
6 82 77
6 83 10
6 84 20
6 85 16
6 86 90
6 87 77
6 88 40
6 89 49
6 90 67
6 91 94
6 92 13
6 93 91
6 94 94
6 95 6
6 96 86
6 97 57
6 98 6
6 99 28
6 100 62
6 101 17
6 102 98
6 103 54
6 104 98
6 105 82
6 106 65
6 107 19
6 108 91
6 109 39
6 110 42
6 111 61
6 112 13
6 113 78
6 114 73
6 115 56
6 116 50
6 117 15
6 118 39
6 119 5
6 120 99
6 121 2
6 122 58
6 123 42
6 124 83
6 125 29
6 126 87
6 127 67
6 128 74
6 129 75
6 130 54
6 131 50
6 132 87
6 133 15
6 134 100
6 135 27
6 136 19
6 137 59
6 138 38
6 139 63
6 140 98
6 141 34
6 142 82
6 143 80
6 144 47
6 145 11
6 146 99
6 147 63
6 148 93
6 149 59
6 150 50
6 151 8
6 152 40
6 153 15
6 154 85
6 155 38
6 156 58
6 157 82
6 158 52
6 159 68
7 8 48
7 9 15
7 10 50
7 11 4
7 12 37
7 13 30
7 14 65
7 15 94
7 16 69
7 17 93
7 18 84
7 19 84
7 20 35
7 21 86
7 22 95
7 23 10
7 24 97
7 25 92
7 26 15
7 27 48
7 28 27
7 29 25
7 30 78
7 31 27
7 32 20
7 33 44
7 34 84
7 35 52
7 36 75
7 37 38
7 38 36
7 39 59
7 40 12
7 41 43
7 42 6
7 43 6
7 44 64
7 45 72
7 46 12
7 47 93
7 48 87
7 49 6
7 50 7
7 51 45
7 52 1
7 53 87
7 54 29
7 55 85
7 56 15
7 57 67
7 58 96
7 59 61
7 60 74
7 61 77
7 62 3
7 63 18
7 64 33
7 65 36
7 66 31
7 67 70
7 68 29
7 69 9
7 70 35
7 71 79
7 72 58
7 73 2
7 74 88
7 75 58
7 76 36
7 77 28
7 78 8
7 79 18
7 80 28
7 81 59
7 82 32
7 83 97
7 84 91
7 85 57
7 86 60
7 87 52
7 88 61
7 89 90
7 90 4
7 91 24
7 92 77
7 93 44
7 94 80
7 95 40
7 96 39
7 97 15
7 98 54
7 99 12
7 100 29
7 101 91
7 102 57
7 103 33
7 104 22
7 105 57
7 106 47
7 107 14
7 108 87
7 109 13
7 110 37
7 111 34
7 112 76
7 113 78
7 114 14
7 115 19
7 116 27
7 117 29
7 118 30
7 119 27
7 120 8
7 121 79
7 122 75
7 123 67
7 124 25
7 125 31
7 126 79
7 127 87
7 128 41
7 129 41
7 130 84
7 131 25
7 132 57
7 133 7
7 134 11
7 135 72
7 136 43
7 137 83
7 138 32
7 139 42
7 140 25
7 141 36
7 142 2
7 143 87
7 144 92
7 145 80
7 146 77
7 147 60
7 148 57
7 149 40
7 150 78
7 151 99
7 152 47
7 153 21
7 154 16
7 155 100
7 156 95
7 157 37
7 158 68
7 159 54
8 9 32
8 10 79
8 11 83
8 12 47
8 13 22
8 14 89
8 15 69
8 16 29
8 17 64
8 18 86
8 19 57
8 20 18
8 21 40
8 22 42
8 23 84
8 24 39
8 25 3
8 26 64
8 27 22
8 28 50
8 29 92
8 30 88
8 31 69
8 32 50
8 33 48
8 34 4
8 35 80
8 36 42
8 37 92
8 38 53
8 39 67
8 40 26
8 41 39
8 42 16
8 43 29
8 44 7
8 45 90
8 46 20
8 47 79
8 48 18
8 49 47
8 50 46
8 51 35
8 52 17
8 53 83
8 54 14
8 55 12
8 56 74
8 57 45
8 58 55
8 59 100
8 60 42
8 61 90
8 62 83
8 63 9
8 64 89
8 65 69
8 66 6
8 67 38
8 68 56
8 69 82
8 70 24
8 71 21
8 72 20
8 73 69
8 74 96
8 75 70
8 76 89
8 77 39
8 78 81
8 79 13
8 80 82
8 81 40
8 82 51
8 83 88
8 84 64
8 85 96
8 86 92
8 87 92
8 88 69
8 89 66
8 90 50
8 91 55
8 92 77
8 93 19
8 94 34
8 95 74
8 96 1
8 97 84
8 98 94
8 99 67
8 100 14
8 101 94
8 102 7
8 103 80
8 104 53
8 105 13
8 106 36
8 107 40
8 108 99
8 109 2
8 110 25
8 111 93
8 112 68
8 113 62
8 114 81
8 115 20
8 116 24
8 117 43
8 118 26
8 119 9
8 120 4
8 121 73
8 122 14
8 123 12
8 124 83
8 125 15
8 126 79
8 127 67
8 128 81
8 129 51
8 130 31
8 131 25
8 132 53
8 133 9
8 134 72
8 135 76
8 136 78
8 137 14
8 138 34
8 139 34
8 140 89
8 141 43
8 142 88
8 143 86
8 144 14
8 145 72
8 146 86
8 147 13
8 148 53
8 149 36
8 150 36
8 151 35
8 152 42
8 153 93
8 154 73
8 155 59
8 156 6
8 157 39
8 158 42
8 159 80
9 10 15
9 11 81
9 12 19
9 13 11
9 14 48
9 15 95
9 16 16
9 17 88
9 18 55
9 19 1
9 20 40
9 21 46
9 22 8
9 23 62
9 24 44
9 25 82
9 26 45
9 27 76
9 28 10
9 29 54
9 30 53
9 31 2
9 32 22
9 33 6
9 34 30
9 35 48
9 36 60
9 37 21
9 38 25
9 39 4
9 40 99
9 41 77
9 42 96
9 43 57
9 44 86
9 45 72
9 46 83
9 47 39
9 48 70
9 49 5
9 50 13
9 51 85
9 52 76
9 53 5
9 54 30
9 55 100
9 56 17
9 57 46
9 58 93
9 59 12
9 60 60
9 61 100
9 62 21
9 63 49
9 64 14
9 65 36
9 66 94
9 67 67
9 68 9
9 69 10
9 70 17
9 71 78
9 72 64
9 73 68
9 74 97
9 75 29
9 76 28
9 77 95
9 78 33
9 79 21
9 80 92
9 81 40
9 82 78
9 83 32
9 84 14
9 85 93
9 86 86
9 87 42
9 88 100
9 89 54
9 90 36
9 91 70
9 92 7
9 93 9
9 94 5
9 95 77
9 96 8
9 97 73
9 98 50
9 99 4
9 100 18
9 101 27
9 102 51
9 103 67
9 104 19
9 105 41
9 106 70
9 107 15
9 108 77
9 109 7
9 110 10
9 111 69
9 112 29
9 113 97
9 114 41
9 115 20
9 116 46
9 117 50
9 118 77
9 119 93
9 120 88
9 121 61
9 122 52
9 123 73
9 124 75
9 125 4
9 126 16
9 127 36
9 128 24
9 129 52
9 130 50
9 131 55
9 132 43
9 133 99
9 134 97
9 135 24
9 136 77
9 137 9
9 138 57
9 139 22
9 140 81
9 141 93
9 142 10
9 143 63
9 144 63
9 145 71
9 146 10
9 147 50
9 148 74
9 149 11
9 150 46
9 151 4
9 152 1
9 153 7
9 154 45
9 155 72
9 156 64
9 157 52
9 158 44
9 159 98
10 11 62
10 12 83
10 13 82
10 14 90
10 15 57
10 16 41
10 17 42
10 18 20
10 19 71
10 20 97
10 21 52
10 22 15
10 23 29
10 24 57
10 25 73
10 26 21
10 27 82
10 28 43
10 29 84
10 30 83
10 31 21
10 32 100
10 33 95
10 34 50
10 35 54
10 36 47
10 37 14
10 38 25
10 39 81
10 40 86
10 41 56
10 42 97
10 43 23
10 44 6
10 45 23
10 46 87
10 47 100
10 48 12
10 49 49
10 50 22
10 51 76
10 52 6
10 53 51
10 54 96
10 55 40
10 56 38
10 57 95
10 58 59
10 59 93
10 60 11
10 61 73
10 62 66
10 63 31
10 64 87
10 65 16
10 66 86
10 67 75
10 68 96
10 69 24
10 70 42
10 71 40
10 72 60
10 73 36
10 74 96
10 75 69
10 76 17
10 77 29
10 78 66
10 79 58
10 80 4
10 81 34
10 82 78
10 83 63
10 84 90
10 85 38
10 86 37
10 87 44
10 88 64
10 89 41
10 90 83
10 91 100
10 92 90
10 93 85
10 94 77
10 95 83
10 96 80
10 97 17
10 98 92
10 99 50
10 100 34
10 101 28
10 102 30
10 103 55
10 104 55
10 105 26
10 106 39
10 107 89
10 108 81
10 109 88
10 110 31
10 111 88
10 112 50
10 113 94
10 114 9
10 115 77
10 116 47
10 117 41
10 118 2
10 119 63
10 120 84
10 121 84
10 122 54
10 123 96
10 124 10
10 125 94
10 126 9
10 127 20
10 128 8
10 129 76
10 130 2
10 131 14
10 132 51
10 133 46
10 134 11
10 135 11
10 136 10
10 137 38
10 138 63
10 139 32
10 140 10
10 141 68
10 142 6
10 143 82
10 144 14
10 145 39
10 146 68
10 147 55
10 148 80
10 149 22
10 150 64
10 151 17
10 152 23
10 153 10
10 154 99
10 155 35
10 156 11
10 157 97
10 158 11
10 159 79
11 12 14
11 13 14
11 14 66
11 15 72
11 16 38
11 17 72
11 18 100
11 19 4
11 20 66
11 21 40
11 22 99
11 23 87
11 24 91
11 25 96
11 26 64
11 27 97
11 28 64
11 29 71
11 30 27
11 31 10
11 32 28
11 33 98
11 34 10
11 35 99
11 36 51
11 37 37
11 38 71
11 39 13
11 40 32
11 41 18
11 42 24
11 43 12
11 44 92
11 45 12
11 46 81
11 47 78
11 48 35
11 49 99
11 50 53
11 51 14
11 52 19
11 53 46
11 54 40
11 55 29
11 56 44
11 57 6
11 58 37
11 59 75
11 60 25
11 61 4
11 62 29
11 63 95
11 64 15
11 65 29
11 66 91
11 67 12
11 68 89
11 69 5
11 70 26
11 71 6
11 72 42
11 73 71
11 74 60
11 75 6
11 76 100
11 77 74
11 78 47
11 79 4
11 80 51
11 81 62
11 82 10
11 83 38
11 84 41
11 85 2
11 86 40
11 87 3
11 88 98
11 89 36
11 90 61
11 91 5
11 92 90
11 93 80
11 94 89
11 95 62
11 96 76
11 97 77
11 98 24
11 99 53
11 100 83
11 101 8
11 102 88
11 103 65
11 104 29
11 105 94
11 106 61
11 107 82
11 108 47
11 109 59
11 110 92
11 111 34
11 112 79
11 113 16
11 114 76
11 115 24
11 116 62
11 117 98
11 118 62
11 119 58
11 120 76
11 121 67
11 122 25
11 123 43
11 124 67
11 125 95
11 126 71
11 127 82
11 128 33
11 129 56
11 130 59
11 131 39
11 132 99
11 133 16
11 134 75
11 135 95
11 136 86
11 137 20
11 138 65
11 139 28
11 140 31
11 141 81
11 142 52
11 143 64
11 144 14
11 145 60
11 146 67
11 147 54
11 148 75
11 149 83
11 150 76
11 151 2
11 152 4
11 153 1
11 154 71
11 155 89
11 156 81
11 157 50
11 158 68
11 159 31
12 13 4
12 14 1
12 15 25
12 16 79
12 17 26
12 18 94
12 19 7
12 20 31
12 21 3
12 22 94
12 23 32
12 24 54
12 25 55
12 26 55
12 27 82
12 28 63
12 29 43
12 30 40
12 31 38
12 32 95
12 33 96
12 34 98
12 35 83
12 36 77
12 37 69
12 38 31
12 39 28
12 40 39
12 41 33
12 42 38
12 43 70
12 44 69
12 45 93
12 46 5
12 47 24
12 48 44
12 49 22
12 50 25
12 51 73
12 52 4
12 53 79
12 54 27
12 55 31
12 56 56
12 57 72
12 58 57
12 59 73
12 60 79
12 61 33
12 62 71
12 63 80
12 64 89
12 65 32
12 66 75
12 67 64
12 68 74
12 69 94
12 70 30
12 71 16
12 72 55
12 73 19
12 74 66
12 75 85
12 76 97
12 77 46
12 78 26
12 79 37
12 80 79
12 81 55
12 82 96
12 83 49
12 84 11
12 85 56
12 86 70
12 87 23
12 88 91
12 89 9
12 90 60
12 91 13
12 92 17
12 93 52
12 94 61
12 95 2
12 96 42
12 97 45
12 98 3
12 99 7
12 100 73
12 101 63
12 102 55
12 103 67
12 104 24
12 105 66
12 106 99
12 107 13
12 108 3
12 109 34
12 110 98
12 111 65
12 112 16
12 113 20
12 114 96
12 115 18
12 116 93
12 117 29
12 118 11
12 119 52
12 120 44
12 121 23
12 122 95
12 123 41
12 124 77
12 125 46
12 126 11
12 127 66
12 128 14
12 129 44
12 130 57
12 131 61
12 132 93
12 133 60
12 134 40
12 135 39
12 136 59
12 137 49
12 138 17
12 139 71
12 140 57
12 141 17
12 142 27
12 143 92
12 144 99
12 145 39
12 146 21
12 147 55
12 148 45
12 149 13
12 150 95
12 151 20
12 152 53
12 153 62
12 154 54
12 155 30
12 156 23
12 157 44
12 158 30
12 159 20
13 14 85
13 15 68
13 16 46
13 17 37
13 18 76
13 19 82
13 20 34
13 21 51
13 22 10
13 23 91
13 24 11
13 25 69
13 26 41
13 27 5
13 28 91
13 29 35
13 30 66
13 31 34
13 32 77
13 33 40
13 34 98
13 35 74
13 36 72
13 37 96
13 38 71
13 39 53
13 40 33
13 41 78
13 42 17
13 43 1
13 44 94
13 45 39
13 46 8
13 47 61
13 48 70
13 49 81
13 50 45
13 51 57
13 52 45
13 53 92
13 54 40
13 55 82
13 56 94
13 57 81
13 58 8
13 59 8
13 60 84
13 61 10
13 62 38
13 63 53
13 64 25
13 65 49
13 66 17
13 67 64
13 68 71
13 69 47
13 70 38
13 71 76
13 72 19
13 73 7
13 74 34
13 75 2
13 76 56
13 77 91
13 78 27
13 79 24
13 80 61
13 81 89
13 82 45
13 83 50
13 84 44
13 85 97
13 86 76
13 87 72
13 88 52
13 89 95
13 90 9
13 91 2
13 92 25
13 93 92
13 94 46
13 95 4
13 96 21
13 97 27
13 98 82
13 99 75
13 100 70
13 101 76
13 102 85
13 103 16
13 104 76
13 105 18
13 106 6
13 107 38
13 108 8
13 109 29
13 110 14
13 111 47
13 112 41
13 113 75
13 114 59
13 115 87
13 116 9
13 117 24
13 118 88
13 119 8
13 120 44
13 121 28
13 122 77
13 123 48
13 124 92
13 125 24
13 126 22
13 127 26
13 128 59
13 129 100
13 130 83
13 131 27
13 132 17
13 133 51
13 134 100
13 135 48
13 136 58
13 137 27
13 138 8
13 139 71
13 140 89
13 141 62
13 142 97
13 143 4
13 144 73
13 145 51
13 146 9
13 147 8
13 148 93
13 149 57
13 150 86
13 151 86
13 152 23
13 153 88
13 154 21
13 155 55
13 156 32
13 157 28
13 158 19
13 159 88
14 15 53
14 16 6
14 17 8
14 18 21
14 19 33
14 20 71
14 21 11
14 22 18
14 23 97
14 24 38
14 25 5
14 26 85
14 27 27
14 28 66
14 29 89
14 30 91
14 31 98
14 32 46
14 33 39
14 34 34
14 35 95
14 36 90
14 37 68
14 38 2
14 39 22
14 40 90
14 41 16
14 42 72
14 43 86
14 44 97
14 45 97
14 46 10
14 47 59
14 48 7
14 49 42
14 50 100
14 51 20
14 52 100
14 53 68
14 54 90
14 55 17
14 56 66
14 57 41
14 58 29
14 59 3
14 60 27
14 61 69
14 62 91
14 63 87
14 64 71
14 65 21
14 66 10
14 67 76
14 68 9
14 69 33
14 70 60
14 71 40
14 72 27
14 73 16
14 74 5
14 75 29
14 76 41
14 77 34
14 78 97
14 79 41
14 80 96
14 81 23
14 82 55
14 83 14
14 84 41
14 85 28
14 86 86
14 87 45
14 88 17
14 89 54
14 90 20
14 91 89
14 92 17
14 93 35
14 94 4
14 95 83
14 96 34
14 97 40
14 98 100
14 99 44
14 100 69
14 101 12
14 102 7
14 103 38
14 104 84
14 105 49
14 106 43
14 107 87
14 108 58
14 109 9
14 110 36
14 111 76
14 112 40
14 113 41
14 114 29
14 115 23
14 116 26
14 117 46
14 118 64
14 119 63
14 120 88
14 121 91
14 122 84
14 123 79
14 124 19
14 125 36
14 126 22
14 127 53
14 128 65
14 129 97
14 130 78
14 131 62
14 132 99
14 133 46
14 134 3
14 135 90
14 136 49
14 137 93
14 138 68
14 139 56
14 140 81
14 141 55
14 142 20
14 143 67
14 144 2
14 145 69
14 146 75
14 147 6
14 148 64
14 149 100
14 150 71
14 151 89
14 152 68
14 153 30
14 154 71
14 155 94
14 156 1
14 157 26
14 158 47
14 159 78
15 16 61
15 17 100
15 18 19
15 19 65
15 20 38
15 21 55
15 22 46
15 23 33
15 24 93
15 25 63
15 26 45
15 27 59
15 28 76
15 29 45
15 30 70
15 31 73
15 32 20
15 33 10
15 34 81
15 35 60
15 36 75
15 37 75
15 38 93
15 39 95
15 40 7
15 41 24
15 42 18
15 43 81
15 44 49
15 45 40
15 46 63
15 47 70
15 48 76
15 49 20
15 50 43
15 51 17
15 52 98
15 53 88
15 54 44
15 55 95
15 56 66
15 57 67
15 58 42
15 59 19
15 60 32
15 61 40
15 62 13
15 63 32
15 64 49
15 65 10
15 66 62
