80 3160
3 77 31
3 78 84
3 79 42
4 5 2
4 6 59
4 7 31
4 8 1
4 9 76
4 10 19
4 11 49
4 12 55
4 13 58
4 14 21
4 15 84
4 16 72
4 17 78
4 18 6
4 19 17
4 20 12
4 21 90
4 22 40
4 23 14
4 24 20
4 25 18
4 26 5
4 27 50
4 28 24
4 29 46
4 30 13
4 31 50
4 32 34
4 33 43
4 34 49
4 35 26
4 36 71
4 37 68
4 38 18
4 39 49
4 40 35
4 41 5
4 42 90
4 43 4
4 44 59
4 45 25
4 46 62
4 47 88
4 48 98
4 49 36
4 50 1
4 51 94
4 52 97
4 53 27
4 54 55
4 55 88
4 56 66
4 57 80
4 58 60
4 59 75
4 60 70
4 61 8
4 62 61
4 63 67
4 64 64
4 65 4
4 66 90
4 67 50
4 68 73
4 69 2
4 70 83
4 71 19
4 72 31
4 73 42
4 74 24
4 75 79
4 76 62
4 77 37
4 78 9
4 79 53
5 6 57
5 7 78
5 8 16
5 9 73
5 10 71
5 11 83
5 12 18
5 13 45
5 14 66
5 15 35
5 16 6
5 17 31
5 18 21
5 19 66
5 20 45
5 21 5
5 22 73
5 23 30
5 24 55
5 25 28
5 26 6
5 27 97
5 28 5
5 29 5
5 30 68
5 31 37
5 32 33
5 33 87
5 34 43
5 35 15
5 36 63
5 37 52
5 38 77
5 39 93
5 40 94
5 41 11
5 42 35
5 43 12
5 44 33
5 45 58
5 46 2
5 47 82
5 48 37
5 49 42
5 50 81
5 51 1
5 52 99
5 53 12
5 54 98
5 55 61
5 56 40
5 57 35
5 58 84
5 59 7
5 60 73
5 61 62
5 62 27
5 63 11
5 64 86
5 65 69
5 66 17
5 67 14
5 68 70
5 69 32
5 70 65
5 71 1
5 72 16
5 73 88
5 74 47
5 75 99
5 76 84
5 77 3
5 78 64
5 79 54
6 7 61
6 8 97
6 9 27
6 10 27
6 11 64
6 12 78
6 13 5
6 14 29
6 15 34
6 16 4
6 17 45
6 18 79
6 19 19
6 20 18
6 21 56
6 22 87
6 23 58
6 24 25
6 25 84
6 26 34
6 27 26
6 28 69
6 29 35
6 30 68
6 31 87
6 32 19
6 33 35
6 34 46
6 35 95
6 36 61
6 37 25
6 38 67
6 39 95
6 40 40
6 41 33
6 42 27
6 43 64
6 44 43
6 45 46
6 46 25
6 47 2
6 48 14
6 49 66
6 50 100
6 51 68
6 52 61
6 53 78
6 54 46
6 55 99
6 56 19
6 57 86
6 58 53
6 59 33
6 60 78
6 61 46
6 62 94
6 63 49
6 64 57
6 65 19
6 66 60
6 67 41
6 68 83
6 69 92
6 70 57
6 71 70
6 72 23
6 73 91
6 74 15
6 75 56
6 76 48
6 77 69
6 78 97
6 79 27
7 8 63
7 9 66
7 10 91
7 11 95
7 12 12
7 13 46
7 14 21
7 15 33
7 16 25
7 17 82
7 18 27
7 19 44
7 20 85
7 21 5
7 22 22
7 23 1
7 24 65
7 25 28
7 26 99
7 27 69
7 28 13
7 29 31
7 30 24
7 31 87
7 32 90
7 33 75
7 34 42
7 35 80
7 36 67
7 37 9
7 38 4
7 39 15
7 40 48
7 41 73
7 42 19
7 43 6
7 44 97
7 45 9
7 46 64
7 47 62
7 48 70
7 49 7
7 50 24
7 51 88
7 52 14
7 53 24
7 54 55
7 55 43
7 56 54
7 57 68
7 58 76
7 59 67
7 60 83
7 61 29
7 62 67
7 63 92
7 64 2
7 65 52
7 66 97
7 67 25
7 68 67
7 69 59
7 70 61
7 71 26
7 72 57
7 73 63
7 74 29
7 75 45
7 76 96
7 77 49
7 78 89
7 79 99
8 9 60
8 10 29
8 11 36
8 12 80
8 13 12
8 14 69
8 15 12
8 16 17
8 17 71
8 18 95
8 19 11
8 20 85
8 21 7
8 22 25
8 23 81
8 24 90
8 25 37
8 26 9
8 27 97
8 28 87
8 29 63
8 30 48
8 31 45
8 32 66
8 33 78
8 34 44
8 35 75
8 36 18
8 37 74
8 38 97
8 39 13
8 40 89
8 41 3
8 42 94
8 43 81
8 44 85
8 45 8
8 46 72
8 47 7
8 48 45
8 49 90
8 50 10
8 51 48
8 52 37
8 53 9
8 54 28
8 55 4
8 56 4
8 57 52
8 58 92
8 59 94
8 60 26
8 61 44
8 62 38
8 63 93
8 64 33
8 65 55
8 66 78
8 67 84
8 68 52
8 69 51
8 70 9
8 71 1
8 72 75
8 73 28
8 74 42
8 75 15
8 76 29
8 77 48
8 78 95
8 79 53
9 10 30
9 11 19
9 12 43
9 13 75
9 14 63
9 15 6
9 16 35
9 17 84
9 18 68
9 19 42
9 20 36
9 21 32
9 22 5
9 23 96
9 24 58
9 25 55
9 26 71
9 27 23
9 28 21
9 29 44
9 30 62
9 31 29
9 32 15
9 33 38
9 34 38
9 35 36
9 36 29
9 37 69
9 38 95
9 39 64
9 40 31
9 41 15
9 42 54
9 43 55
9 44 75
9 45 68
9 46 43
9 47 20
9 48 99
9 49 76
9 50 39
9 51 96
9 52 21
9 53 11
9 54 100
9 55 98
9 56 62
9 57 5
9 58 45
9 59 77
9 60 16
9 61 23
9 62 76
9 63 31
9 64 25
9 65 4
9 66 4
9 67 54
9 68 78
9 69 87
9 70 9
9 71 93
9 72 63
9 73 97
9 74 71
9 75 47
9 76 99
9 77 89
9 78 7
9 79 45
10 11 6
10 12 91
10 13 64
10 14 8
10 15 84
10 16 61
10 17 56
10 18 50
10 19 3
10 20 66
10 21 50
10 22 41
10 23 28
10 24 85
10 25 84
10 26 77
10 27 60
10 28 65
10 29 27
10 30 17
10 31 42
10 32 8
10 33 51
10 34 25
10 35 42
10 36 32
10 37 96
10 38 71
10 39 41
10 40 93
10 41 50
10 42 76
10 43 5
10 44 77
10 45 88
10 46 46
10 47 86
10 48 56
10 49 80
10 50 99
10 51 16
10 52 45
10 53 89
10 54 54
10 55 80
10 56 48
10 57 4
10 58 68
10 59 96
10 60 57
10 61 15
10 62 65
10 63 38
10 64 93
10 65 22
10 66 94
10 67 30
10 68 91
10 69 18
10 70 26
10 71 55
10 72 91
10 73 78
10 74 98
10 75 63
10 76 32
10 77 36
10 78 81
10 79 17
11 12 19
11 13 61
11 14 58
11 15 27
11 16 47
11 17 85
11 18 82
11 19 87
11 20 68
11 21 71
11 22 19
11 23 33
11 24 58
11 25 87
11 26 72
11 27 11
11 28 76
11 29 41
11 30 70
11 31 75
11 32 52
11 33 9
11 34 72
11 35 100
11 36 71
11 37 58
11 38 11
11 39 80
11 40 68
11 41 56
11 42 37
11 43 21
11 44 31
11 45 78
11 46 53
11 47 53
11 48 10
11 49 13
11 50 10
11 51 86
11 52 17
11 53 1
11 54 19
11 55 33
11 56 85
11 57 11
11 58 11
11 59 80
11 60 53
11 61 21
11 62 84
11 63 59
11 64 90
11 65 78
11 66 76
11 67 43
11 68 36
11 69 41
11 70 38
11 71 13
11 72 62
11 73 77
11 74 92
11 75 58
11 76 27
11 77 89
11 78 58
11 79 27
12 13 40
12 14 20
12 15 31
12 16 76
12 17 52
12 18 80
12 19 77
12 20 60
12 21 93
12 22 40
12 23 60
12 24 55
12 25 23
12 26 10
12 27 3
12 28 67
12 29 86
12 30 19
12 31 69
12 32 20
12 33 67
12 34 54
12 35 62
12 36 74
12 37 9
12 38 52
12 39 57
12 40 88
12 41 30
12 42 82
12 43 25
12 44 28
12 45 94
12 46 81
12 47 82
12 48 30
12 49 54
12 50 24
12 51 76
12 52 88
12 53 86
12 54 82
12 55 82
12 56 16
12 57 29
12 58 35
12 59 24
12 60 26
12 61 30
12 62 22
12 63 12
12 64 47
12 65 94
12 66 38
12 67 2
12 68 3
12 69 7
12 70 43
12 71 66
12 72 82
12 73 95
12 74 80
12 75 18
12 76 83
12 77 37
12 78 83
12 79 56
13 14 42
13 15 64
13 16 11
13 17 88
13 18 56
13 19 40
13 20 78
13 21 36
13 22 74
13 23 87
13 24 17
13 25 76
13 26 73
13 27 54
13 28 30
13 29 64
13 30 81
13 31 49
13 32 15
13 33 83
13 34 78
13 35 97
13 36 13
13 37 20
13 38 65
13 39 61
13 40 3
13 41 41
13 42 18
13 43 86
13 44 80
13 45 48
13 46 13
13 47 80
13 48 68
13 49 34
13 50 75
13 51 90
13 52 29
13 53 6
13 54 100
13 55 12
13 56 87
13 57 92
13 58 43
13 59 6
13 60 68
13 61 65
13 62 23
13 63 56
13 64 90
13 65 9
13 66 89
13 67 37
13 68 51
13 69 39
13 70 64
13 71 27
13 72 13
13 73 71
13 74 27
13 75 17
13 76 80
13 77 51
13 78 35
13 79 37
14 15 44
14 16 25
14 17 9
14 18 58
14 19 63
14 20 75
14 21 68
14 22 63
14 23 79
14 24 80
14 25 76
14 26 63
14 27 56
14 28 83
14 29 70
14 30 39
14 31 65
14 32 35
14 33 37
14 34 90
14 35 87
14 36 68
14 37 74
14 38 7
14 39 74
14 40 12
14 41 56
14 42 60
14 43 54
14 44 8
14 45 95
14 46 3
14 47 20
14 48 83
14 49 76
14 50 23
14 51 7
14 52 86
14 53 74
14 54 17
14 55 26
14 56 88
14 57 36
14 58 13
14 59 65
14 60 86
14 61 44
14 62 13
14 63 62
14 64 35
14 65 45
14 66 38
14 67 31
14 68 85
14 69 69
14 70 28
14 71 24
14 72 35
14 73 68
14 74 26
14 75 61
14 76 42
14 77 88
14 78 1
14 79 72
15 16 10
15 17 89
15 18 47
15 19 76
15 20 25
15 21 37
15 22 98
15 23 82
15 24 54
15 25 57
15 26 34
15 27 34
15 28 82
15 29 47
15 30 86
15 31 9
15 32 40
15 33 90
15 34 54
15 35 82
15 36 46
15 37 24
15 38 97
15 39 4
15 40 53
15 41 9
15 42 81
15 43 44
15 44 81
15 45 84
15 46 18
15 47 61
15 48 41
15 49 44
15 50 81
15 51 39
15 52 33
15 53 4
15 54 11
15 55 97
15 56 1
15 57 47
15 58 68
15 59 87
15 60 33
15 61 67
15 62 59
15 63 39
15 64 59
15 65 22
15 66 30
15 67 74
15 68 55
15 69 43
15 70 32
15 71 51
15 72 39
15 73 92
15 74 4
15 75 43
15 76 55
15 77 41
15 78 3
15 79 27
16 17 4
16 18 21
16 19 42
16 20 98
16 21 45
16 22 86
16 23 44
16 24 76
16 25 46
16 26 64
16 27 48
16 28 26
16 29 92
16 30 84
16 31 18
16 32 56
16 33 79
16 34 12
16 35 22
16 36 82
16 37 3
16 38 74
16 39 74
16 40 71
16 41 24
16 42 4
16 43 63
16 44 78
16 45 31
16 46 72
16 47 3
16 48 51
16 49 17
16 50 12
16 51 30
16 52 86
16 53 70
16 54 25
16 55 44
16 56 30
16 57 35
16 58 65
16 59 5
16 60 71
16 61 54
16 62 68
16 63 50
16 64 22
16 65 64
16 66 47
16 67 98
16 68 69
16 69 4
16 70 94
16 71 73
16 72 70
16 73 35
16 74 16
16 75 96
16 76 34
16 77 84
16 78 60
16 79 29
17 18 98
17 19 33
17 20 78
17 21 64
17 22 96
17 23 24
17 24 45
17 25 95
17 26 34
17 27 18
17 28 17
17 29 14
17 30 86
17 31 36
17 32 36
17 33 62
17 34 66
17 35 88
17 36 93
17 37 56
17 38 63
17 39 80
17 40 7
17 41 17
17 42 68
17 43 2
17 44 31
17 45 29
17 46 8
17 47 43
17 48 91
17 49 57
17 50 88
17 51 43
17 52 3
17 53 24
17 54 29
17 55 96
17 56 53
17 57 80
17 58 92
17 59 67
17 60 43
17 61 8
17 62 42
17 63 1
17 64 67
17 65 39
17 66 74
17 67 11
17 68 3
17 69 72
17 70 46
17 71 55
17 72 37
17 73 43
17 74 79
17 75 49
17 76 4
17 77 33
17 78 35
17 79 100
18 19 43
18 20 82
18 21 17
18 22 57
18 23 38
18 24 45
18 25 29
18 26 100
18 27 56
18 28 99
18 29 74
18 30 81
18 31 35
18 32 61
18 33 73
18 34 87
18 35 6
18 36 33
18 37 58
18 38 56
18 39 35
18 40 93
18 41 75
18 42 47
18 43 36
18 44 77
18 45 18
18 46 62
18 47 21
18 48 94
18 49 76
18 50 37
18 51 14
18 52 60
18 53 5
18 54 96
18 55 69
18 56 50
18 57 54
18 58 3
18 59 83
18 60 59
18 61 84
18 62 39
18 63 75
18 64 31
18 65 77
18 66 45
18 67 84
18 68 24
18 69 67
18 70 91
18 71 99
18 72 90
18 73 41
18 74 29
18 75 10
18 76 85
18 77 91
18 78 82
18 79 93
19 20 86
19 21 41
19 22 38
19 23 86
19 24 79
19 25 33
19 26 88
19 27 17
19 28 72
19 29 13
19 30 62
19 31 1
19 32 9
19 33 12
19 34 33
19 35 25
19 36 3
19 37 81
19 38 86
19 39 94
19 40 45
19 41 69
19 42 10
19 43 58
19 44 35
19 45 68
19 46 29
19 47 61
19 48 96
19 49 20
19 50 67
19 51 87
19 52 33
19 53 70
19 54 40
19 55 57
19 56 92
19 57 79
19 58 75
19 59 43
19 60 70
19 61 48
19 62 94
19 63 3
19 64 12
19 65 2
19 66 13
19 67 68
19 68 95
19 69 67
19 70 74
19 71 1
19 72 33
19 73 19
19 74 34
19 75 25
19 76 76
19 77 79
19 78 56
19 79 27
20 21 30
20 22 71
20 23 44
20 24 6
20 25 23
20 26 80
20 27 96
20 28 58
20 29 12
20 30 88
20 31 75
20 32 40
20 33 37
20 34 38
20 35 8
20 36 74
20 37 16
20 38 27
20 39 95
20 40 30
20 41 52
20 42 74
20 43 60
20 44 41
20 45 1
20 46 12
20 47 84
20 48 17
20 49 14
20 50 84
20 51 68
20 52 46
20 53 22
20 54 89
20 55 27
20 56 69
20 57 47
20 58 46
20 59 32
20 60 37
20 61 64
20 62 21
20 63 82
20 64 96
20 65 77
20 66 59
20 67 29
20 68 97
20 69 99
20 70 41
20 71 49
20 72 49
20 73 92
20 74 53
20 75 28
20 76 35
20 77 92
20 78 63
20 79 63
21 22 64
21 23 36
21 24 22
21 25 23
21 26 9
21 27 1
21 28 13
21 29 93
21 30 33
21 31 39
21 32 75
21 33 34
21 34 50
21 35 19
21 36 57
21 37 2
21 38 78
21 39 32
21 40 94
21 41 84
21 42 36
21 43 61
21 44 35
21 45 24
21 46 13
21 47 97
21 48 21
21 49 21
21 50 67
21 51 22
21 52 11
21 53 66
21 54 91
21 55 27
21 56 49
21 57 24
21 58 4
21 59 28
21 60 80
21 61 68
21 62 38
21 63 82
21 64 79
21 65 93
21 66 44
21 67 55
21 68 65
21 69 31
21 70 87
21 71 7
21 72 20
21 73 59
21 74 96
21 75 4
21 76 85
21 77 54
21 78 4
21 79 1
22 23 74
22 24 46
22 25 3
22 26 83
22 27 56
22 28 99
22 29 22
22 30 46
22 31 95
22 32 26
22 33 42
22 34 88
22 35 28
22 36 37
22 37 53
22 38 12
22 39 31
22 40 64
22 41 13
22 42 65
22 43 59
22 44 67
22 45 93
22 46 75
22 47 7
22 48 30
22 49 68
22 50 18
22 51 83
22 52 15
22 53 11
22 54 65
22 55 97
22 56 67
22 57 15
22 58 23
22 59 58
22 60 22
22 61 56
22 62 87
22 63 70
22 64 63
22 65 27
22 66 58
22 67 100
22 68 64
22 69 33
22 70 94
22 71 50
22 72 67
22 73 22
22 74 33
22 75 39
22 76 3
22 77 77
22 78 8
22 79 85
23 24 87
23 25 100
23 26 67
23 27 98
23 28 77
23 29 30
23 30 46
23 31 5
23 32 32
23 33 81
23 34 16
23 35 46
23 36 36
23 37 63
23 38 7
23 39 90
23 40 35
23 41 73
23 42 84
23 43 61
23 44 42
23 45 52
23 46 51
23 47 63
23 48 47
23 49 39
23 50 76
23 51 17
23 52 50
23 53 49
23 54 24
23 55 92
23 56 4
23 57 11
23 58 66
23 59 70
23 60 40
23 61 13
23 62 87
23 63 65
23 64 70
23 65 96
23 66 55
23 67 89
23 68 14
23 69 4
23 70 38
23 71 42
23 72 79
23 73 64
23 74 38
23 75 61
23 76 54
23 77 5
23 78 87
23 79 79
24 25 89
24 26 73
24 27 8
24 28 29
24 29 11
24 30 38
24 31 8
24 32 58
24 33 50
24 34 34
24 35 40
24 36 68
24 37 46
24 38 80
24 39 15
24 40 83
24 41 73
24 42 16
24 43 46
24 44 48
24 45 12
24 46 78
24 47 13
24 48 29
24 49 84
24 50 42
24 51 99
24 52 54
24 53 34
24 54 62
24 55 1
24 56 5
24 57 10
24 58 90
24 59 80
24 60 10
24 61 79
24 62 27
24 63 82
24 64 45
24 65 18
24 66 12
24 67 22
24 68 47
24 69 25
24 70 55
24 71 41
24 72 25
24 73 12
24 74 27
24 75 66
24 76 17
24 77 57
24 78 33
24 79 74
25 26 11
25 27 46
25 28 41
25 29 22
25 30 45
25 31 84
25 32 22
25 33 22
25 34 71
25 35 21
25 36 50
25 37 23
25 38 87
25 39 86
25 40 30
25 41 17
25 42 58
25 43 63
25 44 24
25 45 79
25 46 65
25 47 84
25 48 55
25 49 84
25 50 82
25 51 84
25 52 93
25 53 53
25 54 25
25 55 30
25 56 85
25 57 82
25 58 99
25 59 17
25 60 92
25 61 58
25 62 21
25 63 35
25 64 69
25 65 19
25 66 93
25 67 75
25 68 77
25 69 97
25 70 45
25 71 13
25 72 90
25 73 37
25 74 6
25 75 74
25 76 33
25 77 51
25 78 35
25 79 44
26 27 100
26 28 87
26 29 46
26 30 69
26 31 50
26 32 75
26 33 58
26 34 90
26 35 77
26 36 7
26 37 72
26 38 50
26 39 94
26 40 8
26 41 57
26 42 57
26 43 77
26 44 89
26 45 93
26 46 5
26 47 5
26 48 27
26 49 99
26 50 38
26 51 22
26 52 55
26 53 92
26 54 20
26 55 57
26 56 39
26 57 85
26 58 46
26 59 63
26 60 7
26 61 8
26 62 26
26 63 4
26 64 8
26 65 91
26 66 70
26 67 24
26 68 74
26 69 40
26 70 77
26 71 44
26 72 52
26 73 13
26 74 60
26 75 95
26 76 13
26 77 31
26 78 5
26 79 7
27 28 46
27 29 87
27 30 63
27 31 84
27 32 61
27 33 58
27 34 96
27 35 47
27 36 91
27 37 90
27 38 80
27 39 56
27 40 69
27 41 28
27 42 94
27 43 63
27 44 46
27 45 43
27 46 36
27 47 35
27 48 24
27 49 38
27 50 58
27 51 82
27 52 21
27 53 46
27 54 52
27 55 8
27 56 12
27 57 24
27 58 93
27 59 58
27 60 98
27 61 72
27 62 1
27 63 7
27 64 61
27 65 15
27 66 49
27 67 52
27 68 67
27 69 19
27 70 7
27 71 71
27 72 57
27 73 8
27 74 57
27 75 31
27 76 97
27 77 13
27 78 90
27 79 88
28 29 99
28 30 100
28 31 100
28 32 69
28 33 98
28 34 71
28 35 63
28 36 2
28 37 14
28 38 2
28 39 87
28 40 71
28 41 1
28 42 91
28 43 80
28 44 14
28 45 18
28 46 71
28 47 13
28 48 86
28 49 3
28 50 55
28 51 78
28 52 31
28 53 39
28 54 85
28 55 1
28 56 13
28 57 71
28 58 19
28 59 4
28 60 97
28 61 50
28 62 38
28 63 95
28 64 94
28 65 12
28 66 40
28 67 60
28 68 50
28 69 100
28 70 71
28 71 40
28 72 38
28 73 82
28 74 61
28 75 64
28 76 10
28 77 71
28 78 38
28 79 82
29 30 5
29 31 84
29 32 35
29 33 27
29 34 31
29 35 55
29 36 61
29 37 70
29 38 82
29 39 90
29 40 70
29 41 65
29 42 24
29 43 93
29 44 22
29 45 39
29 46 87
29 47 51
29 48 52
29 49 78
29 50 17
29 51 31
29 52 91
29 53 66
29 54 48
29 55 65
29 56 98
29 57 49
29 58 5
29 59 41
29 60 72
29 61 94
29 62 52
29 63 76
29 64 45
29 65 65
29 66 59
29 67 63
29 68 75
29 69 14
29 70 83
29 71 3
29 72 42
29 73 55
29 74 54
29 75 26
29 76 58
29 77 8
29 78 36
29 79 12
30 31 37
30 32 81
30 33 76
30 34 63
30 35 62
30 36 49
30 37 41
30 38 91
30 39 46
30 40 26
30 41 60
30 42 26
30 43 44
30 44 49
30 45 10
30 46 40
30 47 41
30 48 81
30 49 52
30 50 38
30 51 47
30 52 87
30 53 94
30 54 83
30 55 55
30 56 98
30 57 74
30 58 18
30 59 20
30 60 27
30 61 29
30 62 64
30 63 56
30 64 1
30 65 65
30 66 58
30 67 87
30 68 73
30 69 91
30 70 35
30 71 9
30 72 37
30 73 67
30 74 46
30 75 7
30 76 62
30 77 46
30 78 55
30 79 64
31 32 61
31 33 33
31 34 28
31 35 27
31 36 43
31 37 94
31 38 93
31 39 51
31 40 22
31 41 68
31 42 29
31 43 52
31 44 82
31 45 9
31 46 46
31 47 39
31 48 77
31 49 6
31 50 87
31 51 8
31 52 82
31 53 62
31 54 31
31 55 65
31 56 15
31 57 25
31 58 93
31 59 92
31 60 32
31 61 69
31 62 13
31 63 26
31 64 34
31 65 55
31 66 63
31 67 11
31 68 61
31 69 79
31 70 92
31 71 97
31 72 76
31 73 95
31 74 98
31 75 50
31 76 71
31 77 89
31 78 18
31 79 71
32 33 79
32 34 65
32 35 95
32 36 64
32 37 88
32 38 40
32 39 16
32 40 97
32 41 93
32 42 56
32 43 39
32 44 42
32 45 89
32 46 40
32 47 99
32 48 64
32 49 62
32 50 86
32 51 17
32 52 30
32 53 40
32 54 74
32 55 88
32 56 23
32 57 71
32 58 98
32 59 61
32 60 65
32 61 5
32 62 18
32 63 79
32 64 7
32 65 24
32 66 30
32 67 45
32 68 90
32 69 23
32 70 84
32 71 58
32 72 11
32 73 71
32 74 55
32 75 36
32 76 59
32 77 60
32 78 21
32 79 100
33 34 55
33 35 66
33 36 37
33 37 59
33 38 69
33 39 25
33 40 84
33 41 36
33 42 63
33 43 82
33 44 93
33 45 25
33 46 21
33 47 73
33 48 25
33 49 65
33 50 29
33 51 97
33 52 52
33 53 44
33 54 21
33 55 24
33 56 90
33 57 57
33 58 19
33 59 69
33 60 84
33 61 8
33 62 79
33 63 84
33 64 81
33 65 7
33 66 33
33 67 52
33 68 60
33 69 7
33 70 34
33 71 42
33 72 7
33 73 5
33 74 98
33 75 84
33 76 60
33 77 8
33 78 84
33 79 83
34 35 11
34 36 27
34 37 94
34 38 19
34 39 92
34 40 91
34 41 17
34 42 33
34 43 56
34 44 98
34 45 46
34 46 52
34 47 85
34 48 61
34 49 83
34 50 23
34 51 79
34 52 91
34 53 50
34 54 5
34 55 42
34 56 64
34 57 20
34 58 69
34 59 94
34 60 56
34 61 93
34 62 2
34 63 80
34 64 26
34 65 42
34 66 13
34 67 82
34 68 96
34 69 76
34 70 78
34 71 92
34 72 65
34 73 73
34 74 83
34 75 46
34 76 13
34 77 4
34 78 57
34 79 13
35 36 69
35 37 74
35 38 33
35 39 96
35 40 66
35 41 28
35 42 19
35 43 79
35 44 41
35 45 29
35 46 87
35 47 70
35 48 68
35 49 50
35 50 82
35 51 67
35 52 9
35 53 50
35 54 97
35 55 70
35 56 19
35 57 49
35 58 10
35 59 78
35 60 44
35 61 57
35 62 8
35 63 92
35 64 40
35 65 92
35 66 28
35 67 6
35 68 72
35 69 79
35 70 91
35 71 72
35 72 24
35 73 61
35 74 38
35 75 57
35 76 38
35 77 25
35 78 83
35 79 44
36 37 81
36 38 65
36 39 77
36 40 38
36 41 83
36 42 17
36 43 7
36 44 40
36 45 60
36 46 3
36 47 95
36 48 19
36 49 71
36 50 21
36 51 73
36 52 30
36 53 2
36 54 38
36 55 77
36 56 65
36 57 96
36 58 95
36 59 3
36 60 35
36 61 86
36 62 1
36 63 19
36 64 84
36 65 52
36 66 79
36 67 8
36 68 27
36 69 45
36 70 52
36 71 41
36 72 1
36 73 27
36 74 67
36 75 25
36 76 97
36 77 48
36 78 47
36 79 71
37 38 46
37 39 86
37 40 14
37 41 92
37 42 94
37 43 77
37 44 89
37 45 37
37 46 37
37 47 66
37 48 74
37 49 90
37 50 95
37 51 22
37 52 57
37 53 91
37 54 77
37 55 13
37 56 84
37 57 40
37 58 77
37 59 36
37 60 80
37 61 85
37 62 78
37 63 84
37 64 46
37 65 34
37 66 35
37 67 23
37 68 90
37 69 45
37 70 19
37 71 11
37 72 57
37 73 79
37 74 61
37 75 12
37 76 69
37 77 41
37 78 51
37 79 59
38 39 67
38 40 80
38 41 65
38 42 56
38 43 3
38 44 77
38 45 93
38 46 88
38 47 70
38 48 97
38 49 95
38 50 65
38 51 19
38 52 21
38 53 18
38 54 60
38 55 10
38 56 70
38 57 68
38 58 41
38 59 77
38 60 45
38 61 31
38 62 13
38 63 63
38 64 17
38 65 25
38 66 36
38 67 62
38 68 47
38 69 26
38 70 64
