160 12720
4 6 38
4 7 86
4 8 29
4 9 74
4 10 18
4 11 37
4 12 24
4 13 20
4 14 90
4 15 49
4 16 70
4 17 80
4 18 67
4 19 99
4 20 96
4 21 82
4 22 65
4 23 36
4 24 81
4 25 75
4 26 85
4 27 90
4 28 58
4 29 60
4 30 24
4 31 62
4 32 77
4 33 60
4 34 94
4 35 84
4 36 11
4 37 93
4 38 60
4 39 23
4 40 99
4 41 9
4 42 53
4 43 66
4 44 89
4 45 96
4 46 26
4 47 46
4 48 15
4 49 61
4 50 30
4 51 42
4 52 25
4 53 53
4 54 59
4 55 55
4 56 16
4 57 56
4 58 5
4 59 75
4 60 75
4 61 21
4 62 68
4 63 32
4 64 53
4 65 79
4 66 27
4 67 72
4 68 79
4 69 23
4 70 57
4 71 91
4 72 10
4 73 100
4 74 91
4 75 24
4 76 87
4 77 28
4 78 58
4 79 87
4 80 11
4 81 82
4 82 73
4 83 81
4 84 62
4 85 83
4 86 93
4 87 57
4 88 23
4 89 34
4 90 77
4 91 75
4 92 37
4 93 86
4 94 81
4 95 10
4 96 48
4 97 33
4 98 74
4 99 35
4 100 83
4 101 51
4 102 77
4 103 35
4 104 40
4 105 59
4 106 100
4 107 78
4 108 19
4 109 66
4 110 29
4 111 43
4 112 32
4 113 5
4 114 26
4 115 6
4 116 2
4 117 9
4 118 39
4 119 60
4 120 36
4 121 7
4 122 88
4 123 80
4 124 35
4 125 24
4 126 65
4 127 18
4 128 19
4 129 4
4 130 33
4 131 85
4 132 36
4 133 72
4 134 8
4 135 87
4 136 47
4 137 27
4 138 73
4 139 26
4 140 88
4 141 93
4 142 95
4 143 31
4 144 82
4 145 17
4 146 64
4 147 10
4 148 3
4 149 23
4 150 50
4 151 44
4 152 81
4 153 93
4 154 55
4 155 74
4 156 56
4 157 32
4 158 22
4 159 53
5 6 99
5 7 50
5 8 3
5 9 42
5 10 100
5 11 85
5 12 31
5 13 16
5 14 10
5 15 20
5 16 15
5 17 66
5 18 31
5 19 26
5 20 11
5 21 86
5 22 68
5 23 5
5 24 27
5 25 85
5 26 34
5 27 21
5 28 24
5 29 92
5 30 95
5 31 10
5 32 67
5 33 97
5 34 5
5 35 93
5 36 2
5 37 79
5 38 50
5 39 87
5 40 19
5 41 49
5 42 19
5 43 29
5 44 53
5 45 92
5 46 45
5 47 77
5 48 14
5 49 51
5 50 96
5 51 45
5 52 78
5 53 69
5 54 24
5 55 46
5 56 67
5 57 46
5 58 48
5 59 70
5 60 9
5 61 81
5 62 100
5 63 69
5 64 26
5 65 73
5 66 41
5 67 24
5 68 78
5 69 13
5 70 30
5 71 96
5 72 27
5 73 77
5 74 60
5 75 100
5 76 63
5 77 67
5 78 72
5 79 23
5 80 54
5 81 54
5 82 60
5 83 95
5 84 33
5 85 72
5 86 83
5 87 79
5 88 99
5 89 47
5 90 89
5 91 3
5 92 10
5 93 24
5 94 40
5 95 52
5 96 83
5 97 58
5 98 52
5 99 42
5 100 32
5 101 76
5 102 71
5 103 52
5 104 43
5 105 68
5 106 89
5 107 94
5 108 50
5 109 28
5 110 21
5 111 70
5 112 25
5 113 94
5 114 55
5 115 87
5 116 60
5 117 48
5 118 4
5 119 36
5 120 19
5 121 44
5 122 88
5 123 24
5 124 58
5 125 94
5 126 32
5 127 86
5 128 59
5 129 84
5 130 5
5 131 28
5 132 2
5 133 53
5 134 2
5 135 51
5 136 38
5 137 27
5 138 3
5 139 62
5 140 92
5 141 21
5 142 52
5 143 71
5 144 77
5 145 26
5 146 92
5 147 97
5 148 13
5 149 61
5 150 95
5 151 32
5 152 88
5 153 50
5 154 17
5 155 94
5 156 39
5 157 70
5 158 56
5 159 46
6 7 62
6 8 2
6 9 64
6 10 59
6 11 87
6 12 13
6 13 55
6 14 98
6 15 64
6 16 22
6 17 40
6 18 14
6 19 99
6 20 28
6 21 82
6 22 51
6 23 60
6 24 52
6 25 23
6 26 39
6 27 67
6 28 95
6 29 98
6 30 30
6 31 38
6 32 37
6 33 43
6 34 3
6 35 53
6 36 97
6 37 65
6 38 96
6 39 12
6 40 74
6 41 6
6 42 10
6 43 52
6 44 86
6 45 40
6 46 27
6 47 34
6 48 26
6 49 47
6 50 62
6 51 66
6 52 63
6 53 85
6 54 68
6 55 18
6 56 56
6 57 85
6 58 94
6 59 95
6 60 44
6 61 4
6 62 97
6 63 89
6 64 55
6 65 80
6 66 72
6 67 9
6 68 98
6 69 42
6 70 43
6 71 70
6 72 38
6 73 24
6 74 61
6 75 27
6 76 70
6 77 97
6 78 8
6 79 13
6 80 79
6 81 31
6 82 98
6 83 43
6 84 8
6 85 80
6 86 4
6 87 73
6 88 90
6 89 70
6 90 29
6 91 84
6 92 32
6 93 37
6 94 97
6 95 15
6 96 49
6 97 91
6 98 51
6 99 11
6 100 50
6 101 32
6 102 43
6 103 4
6 104 94
6 105 28
6 106 97
6 107 66
6 108 97
6 109 6
6 110 10
6 111 74
6 112 12
6 113 28
6 114 16
6 115 49
6 116 55
6 117 12
6 118 50
6 119 63
6 120 95
6 121 30
6 122 76
6 123 69
6 124 15
6 125 20
6 126 32
6 127 69
6 128 65
6 129 14
6 130 87
6 131 99
6 132 32
6 133 23
6 134 58
6 135 61
6 136 19
6 137 15
6 138 16
6 139 94
6 140 15
6 141 90
6 142 80
6 143 39
6 144 65
6 145 8
6 146 87
6 147 25
6 148 44
6 149 81
6 150 4
6 151 100
6 152 79
6 153 22
6 154 4
6 155 5
6 156 28
6 157 36
6 158 9
6 159 77
7 8 24
7 9 88
7 10 93
7 11 71
7 12 87
7 13 2
7 14 74
7 15 64
7 16 6
7 17 24
7 18 3
7 19 9
7 20 91
7 21 82
7 22 21
7 23 74
7 24 92
7 25 21
7 26 59
7 27 5
7 28 56
7 29 66
7 30 57
7 31 86
7 32 31
7 33 6
7 34 2
7 35 33
7 36 41
7 37 96
7 38 47
7 39 12
7 40 2
7 41 72
7 42 83
7 43 64
7 44 2
7 45 75
7 46 99
7 47 65
7 48 46
7 49 82
7 50 8
7 51 52
7 52 17
7 53 46
7 54 80
7 55 82
7 56 97
7 57 63
7 58 3
7 59 15
7 60 42
7 61 82
7 62 91
7 63 62
7 64 28
7 65 73
7 66 88
7 67 83
7 68 41
7 69 74
7 70 99
7 71 41
7 72 67
7 73 3
7 74 99
7 75 70
7 76 19
7 77 45
7 78 37
7 79 35
7 80 98
7 81 47
7 82 80
7 83 100
7 84 83
7 85 93
7 86 74
7 87 72
7 88 8
7 89 9
7 90 16
7 91 52
7 92 15
7 93 5
7 94 4
7 95 2
7 96 57
7 97 97
7 98 9
7 99 52
7 100 14
7 101 9
7 102 21
7 103 83
7 104 29
7 105 23
7 106 39
7 107 8
7 108 100
7 109 64
7 110 66
7 111 68
7 112 24
7 113 21
7 114 4
7 115 12
7 116 26
7 117 74
7 118 86
7 119 35
7 120 5
7 121 74
7 122 27
7 123 64
7 124 49
7 125 56
7 126 92
7 127 94
7 128 33
7 129 93
7 130 85
7 131 93
7 132 61
7 133 83
7 134 28
7 135 85
7 136 90
7 137 82
7 138 21
7 139 7
7 140 31
7 141 78
7 142 18
7 143 86
7 144 10
7 145 77
7 146 40
7 147 15
7 148 61
7 149 41
7 150 24
7 151 14
7 152 13
7 153 82
7 154 37
7 155 30
7 156 38
7 157 50
7 158 82
7 159 70
8 9 97
8 10 96
8 11 92
8 12 19
8 13 37
8 14 81
8 15 69
8 16 31
8 17 100
8 18 42
8 19 89
8 20 25
8 21 65
8 22 89
8 23 75
8 24 77
8 25 98
8 26 62
8 27 53
8 28 5
8 29 37
8 30 56
8 31 54
8 32 19
8 33 21
8 34 33
8 35 67
8 36 37
8 37 34
8 38 59
8 39 10
8 40 54
8 41 39
8 42 46
8 43 90
8 44 69
8 45 55
8 46 61
8 47 61
8 48 53
8 49 60
8 50 30
8 51 40
8 52 47
8 53 86
8 54 9
8 55 52
8 56 4
8 57 9
8 58 80
8 59 15
8 60 39
8 61 64
8 62 2
8 63 89
8 64 67
8 65 11
8 66 24
8 67 80
8 68 82
8 69 17
8 70 92
8 71 84
8 72 81
8 73 53
8 74 78
8 75 95
8 76 72
8 77 87
8 78 23
8 79 61
8 80 56
8 81 21
8 82 53
8 83 75
8 84 47
8 85 58
8 86 57
8 87 54
8 88 61
8 89 65
8 90 60
8 91 93
8 92 92
8 93 22
8 94 24
8 95 11
8 96 85
8 97 52
8 98 5
8 99 80
8 100 96
8 101 93
8 102 65
8 103 27
8 104 28
8 105 8
8 106 69
8 107 56
8 108 47
8 109 31
8 110 95
8 111 8
8 112 96
8 113 59
8 114 20
8 115 60
8 116 16
8 117 70
8 118 36
8 119 33
8 120 55
8 121 67
8 122 55
8 123 70
8 124 81
8 125 39
8 126 24
8 127 71
8 128 83
8 129 8
8 130 93
8 131 72
8 132 37
8 133 7
8 134 99
8 135 11
8 136 29
8 137 3
8 138 50
8 139 8
8 140 8
8 141 57
8 142 44
8 143 84
8 144 7
8 145 13
8 146 75
8 147 44
8 148 68
8 149 13
8 150 93
8 151 94
8 152 28
8 153 74
8 154 64
8 155 24
8 156 16
8 157 52
8 158 61
8 159 28
9 10 75
9 11 100
9 12 8
9 13 51
9 14 97
9 15 88
9 16 73
9 17 13
9 18 52
9 19 15
9 20 71
9 21 34
9 22 38
9 23 20
9 24 55
9 25 97
9 26 55
9 27 17
9 28 25
9 29 30
9 30 63
9 31 59
9 32 5
9 33 15
9 34 63
9 35 71
9 36 14
9 37 64
9 38 11
9 39 76
9 40 77
9 41 50
9 42 88
9 43 40
9 44 42
9 45 14
9 46 77
9 47 21
9 48 41
9 49 17
9 50 12
9 51 37
9 52 16
9 53 89
9 54 14
9 55 58
9 56 20
9 57 67
9 58 1
9 59 40
9 60 60
9 61 96
9 62 9
9 63 47
9 64 2
9 65 45
9 66 81
9 67 80
9 68 81
9 69 48
9 70 96
9 71 35
9 72 82
9 73 72
9 74 52
9 75 75
9 76 23
9 77 75
9 78 62
9 79 94
9 80 20
9 81 7
9 82 54
9 83 100
9 84 18
9 85 59
9 86 85
9 87 14
9 88 6
9 89 52
9 90 77
9 91 45
9 92 76
9 93 66
9 94 62
9 95 68
9 96 50
9 97 8
9 98 17
9 99 42
9 100 77
9 101 11
9 102 48
9 103 71
9 104 90
9 105 91
9 106 70
9 107 53
9 108 90
9 109 82
9 110 36
9 111 28
9 112 24
9 113 25
9 114 65
9 115 14
9 116 52
9 117 46
9 118 28
9 119 51
9 120 39
9 121 72
9 122 39
9 123 77
9 124 37
9 125 7
9 126 69
9 127 8
9 128 9
9 129 32
9 130 36
9 131 19
9 132 65
9 133 24
9 134 71
9 135 33
9 136 15
9 137 65
9 138 27
9 139 36
9 140 78
9 141 62
9 142 9
9 143 78
9 144 63
9 145 34
9 146 71
9 147 89
9 148 95
9 149 36
9 150 3
9 151 88
9 152 96
9 153 98
9 154 28
9 155 8
9 156 13
9 157 84
9 158 38
9 159 43
10 11 54
10 12 52
10 13 42
10 14 45
10 15 94
10 16 88
10 17 90
10 18 68
10 19 94
10 20 14
10 21 25
10 22 65
10 23 11
10 24 7
10 25 56
10 26 71
10 27 88
10 28 42
10 29 94
10 30 47
10 31 67
10 32 84
10 33 85
10 34 83
10 35 38
10 36 49
10 37 82
10 38 69
10 39 60
10 40 1
10 41 94
10 42 84
10 43 35
10 44 24
10 45 75
10 46 31
10 47 33
10 48 52
10 49 7
10 50 68
10 51 71
10 52 27
10 53 78
10 54 84
10 55 80
10 56 20
10 57 45
10 58 55
10 59 43
10 60 41
10 61 32
10 62 51
10 63 23
10 64 16
10 65 21
10 66 66
10 67 100
10 68 45
10 69 71
10 70 92
10 71 36
10 72 90
10 73 89
10 74 29
10 75 46
10 76 98
10 77 17
10 78 58
10 79 54
10 80 74
10 81 46
10 82 89
10 83 29
10 84 23
10 85 97
10 86 34
10 87 5
10 88 89
10 89 28
10 90 76
10 91 92
10 92 53
10 93 18
10 94 33
10 95 21
10 96 23
10 97 45
10 98 72
10 99 28
10 100 13
10 101 87
10 102 56
10 103 67
10 104 56
10 105 15
10 106 99
10 107 45
10 108 91
10 109 29
10 110 36
10 111 71
10 112 23
10 113 1
10 114 73
10 115 1
10 116 31
10 117 99
10 118 25
10 119 7
10 120 32
10 121 47
10 122 36
10 123 29
10 124 62
10 125 83
10 126 76
10 127 40
10 128 30
10 129 51
10 130 89
10 131 6
10 132 36
10 133 3
10 134 57
10 135 16
10 136 24
10 137 50
10 138 32
10 139 77
10 140 75
10 141 47
10 142 22
10 143 91
10 144 2
10 145 58
10 146 88
10 147 85
10 148 85
10 149 91
10 150 6
10 151 69
10 152 82
10 153 60
10 154 15
10 155 27
10 156 2
10 157 40
10 158 90
10 159 12
11 12 30
11 13 10
11 14 46
11 15 99
11 16 92
11 17 60
11 18 4
11 19 88
11 20 2
11 21 53
11 22 33
11 23 37
11 24 15
11 25 63
11 26 38
11 27 33
11 28 98
11 29 26
11 30 37
11 31 87
11 32 13
11 33 13
11 34 29
11 35 54
11 36 49
11 37 33
11 38 56
11 39 86
11 40 25
11 41 62
11 42 60
11 43 11
11 44 54
11 45 12
11 46 85
11 47 24
11 48 81
11 49 46
11 50 67
11 51 64
11 52 3
11 53 4
11 54 38
11 55 26
11 56 16
11 57 81
11 58 22
11 59 28
11 60 57
11 61 41
11 62 95
11 63 78
11 64 3
11 65 46
11 66 24
11 67 70
11 68 73
11 69 63
11 70 18
11 71 55
11 72 49
11 73 95
11 74 7
11 75 76
11 76 68
11 77 38
11 78 12
11 79 39
11 80 52
11 81 100
11 82 96
11 83 94
11 84 11
11 85 86
11 86 46
11 87 21
11 88 29
11 89 62
11 90 44
11 91 46
11 92 11
11 93 22
11 94 37
11 95 69
11 96 11
11 97 71
11 98 16
11 99 10
11 100 49
11 101 15
11 102 68
11 103 18
11 104 62
11 105 5
11 106 27
11 107 93
11 108 64
11 109 70
11 110 43
11 111 5
11 112 58
11 113 21
11 114 55
11 115 33
11 116 10
11 117 3
11 118 9
11 119 42
11 120 6
11 121 97
11 122 77
11 123 80
11 124 25
11 125 59
11 126 76
11 127 67
11 128 76
11 129 76
11 130 99
11 131 9
11 132 82
11 133 31
11 134 67
11 135 8
11 136 24
11 137 17
11 138 11
11 139 34
11 140 61
11 141 20
11 142 27
11 143 20
11 144 30
11 145 43
11 146 66
11 147 9
11 148 30
11 149 64
11 150 42
11 151 68
11 152 37
11 153 13
11 154 30
11 155 98
11 156 81
11 157 100
11 158 29
11 159 99
12 13 88
12 14 13
12 15 58
12 16 63
12 17 95
12 18 92
12 19 62
12 20 48
12 21 14
12 22 62
12 23 89
12 24 10
12 25 68
12 26 26
12 27 92
12 28 10
12 29 92
12 30 48
12 31 63
12 32 88
12 33 83
12 34 63
12 35 35
12 36 41
12 37 14
12 38 51
12 39 75
12 40 2
12 41 15
12 42 83
12 43 43
12 44 94
12 45 17
12 46 78
12 47 66
12 48 48
12 49 56
12 50 33
12 51 3
12 52 1
12 53 40
12 54 73
12 55 65
12 56 1
12 57 70
12 58 11
12 59 79
12 60 70
12 61 48
12 62 80
12 63 12
12 64 95
12 65 98
12 66 96
12 67 49
12 68 26
12 69 87
12 70 72
12 71 23
12 72 73
12 73 89
12 74 66
12 75 2
12 76 11
12 77 27
12 78 34
12 79 75
12 80 53
12 81 20
12 82 18
12 83 50
12 84 48
12 85 79
12 86 66
12 87 96
12 88 6
12 89 25
12 90 32
12 91 21
12 92 5
12 93 77
12 94 55
12 95 50
12 96 34
12 97 58
12 98 86
12 99 70
12 100 61
12 101 71
12 102 43
12 103 45
12 104 71
12 105 69
12 106 62
12 107 86
12 108 68
12 109 48
12 110 18
12 111 14
12 112 48
12 113 71
12 114 1
12 115 88
12 116 23
12 117 1
12 118 32
12 119 69
12 120 95
12 121 59
12 122 38
12 123 86
12 124 90
12 125 43
12 126 60
12 127 39
12 128 37
12 129 22
12 130 86
12 131 9
12 132 96
12 133 38
12 134 77
12 135 72
12 136 21
12 137 20
12 138 8
12 139 57
12 140 76
12 141 50
12 142 36
12 143 67
12 144 86
12 145 50
12 146 80
12 147 32
12 148 13
12 149 39
12 150 75
12 151 21
12 152 15
12 153 2
12 154 23
12 155 19
12 156 56
12 157 66
12 158 93
12 159 88
13 14 7
13 15 11
13 16 72
13 17 62
13 18 68
13 19 76
13 20 81
13 21 52
13 22 26
13 23 90
13 24 54
13 25 47
13 26 86
13 27 8
13 28 12
13 29 50
13 30 59
13 31 32
13 32 8
13 33 63
13 34 99
13 35 27
13 36 75
13 37 81
13 38 73
13 39 28
13 40 98
13 41 70
13 42 84
13 43 56
13 44 34
13 45 54
13 46 33
13 47 13
13 48 22
13 49 74
13 50 71
13 51 11
13 52 19
13 53 45
13 54 43
13 55 32
13 56 11
13 57 63
13 58 63
13 59 54
13 60 15
13 61 1
13 62 77
13 63 75
13 64 92
13 65 25
13 66 99
13 67 85
13 68 8
13 69 81
13 70 40
13 71 56
13 72 88
13 73 74
13 74 25
13 75 96
13 76 24
13 77 35
13 78 22
13 79 5
13 80 83
13 81 96
13 82 9
13 83 57
13 84 68
13 85 17
13 86 38
13 87 36
13 88 66
13 89 23
13 90 3
13 91 60
13 92 12
13 93 98
13 94 68
13 95 3
13 96 32
13 97 92
13 98 87
13 99 7
13 100 27
13 101 59
13 102 65
13 103 28
13 104 30
13 105 62
13 106 21
13 107 56
13 108 94
13 109 6
13 110 57
13 111 43
13 112 98
13 113 45
13 114 24
13 115 49
13 116 97
13 117 50
13 118 11
13 119 40
13 120 42
13 121 45
13 122 79
13 123 32
13 124 66
13 125 68
13 126 63
13 127 16
13 128 50
13 129 44
13 130 95
13 131 81
13 132 99
13 133 5
13 134 89
13 135 86
13 136 49
13 137 67
13 138 34
13 139 97
13 140 37
13 141 67
13 142 100
13 143 9
13 144 10
13 145 48
13 146 97
13 147 95
13 148 80
13 149 24
13 150 24
13 151 87
13 152 75
13 153 86
13 154 18
13 155 63
13 156 55
13 157 50
13 158 25
13 159 96
14 15 42
14 16 82
14 17 35
14 18 95
14 19 11
14 20 59
14 21 80
14 22 77
14 23 81
14 24 83
14 25 23
14 26 33
14 27 64
14 28 66
14 29 18
14 30 56
14 31 95
14 32 43
14 33 55
14 34 46
14 35 100
14 36 80
14 37 80
14 38 37
14 39 83
14 40 94
14 41 47
14 42 80
14 43 21
14 44 98
14 45 87
14 46 79
14 47 87
14 48 30
14 49 38
14 50 54
14 51 23
14 52 66
14 53 96
14 54 76
14 55 93
14 56 67
14 57 42
14 58 98
14 59 69
14 60 62
14 61 41
14 62 53
14 63 76
14 64 8
14 65 96
14 66 62
14 67 94
14 68 52
14 69 13
14 70 7
14 71 5
14 72 59
14 73 79
14 74 7
14 75 9
14 76 42
14 77 10
14 78 4
14 79 85
14 80 45
14 81 77
14 82 64
14 83 67
14 84 95
14 85 54
14 86 88
14 87 97
14 88 53
14 89 75
14 90 35
14 91 23
14 92 29
14 93 77
14 94 29
14 95 72
14 96 12
14 97 32
14 98 91
14 99 56
14 100 33
14 101 4
14 102 81
14 103 14
14 104 1
14 105 34
14 106 69
14 107 18
14 108 71
14 109 53
14 110 62
14 111 88
14 112 88
14 113 15
14 114 49
14 115 52
14 116 68
14 117 100
14 118 61
14 119 90
14 120 14
14 121 52
14 122 33
14 123 34
14 124 31
14 125 2
14 126 52
14 127 84
14 128 37
14 129 53
14 130 52
14 131 23
14 132 55
14 133 53
14 134 15
14 135 65
14 136 11
14 137 90
14 138 29
14 139 44
14 140 19
14 141 92
14 142 55
14 143 52
14 144 24
14 145 94
14 146 19
14 147 1
14 148 89
14 149 85
14 150 23
14 151 6
14 152 44
14 153 19
14 154 55
14 155 55
14 156 5
14 157 42
14 158 73
14 159 63
15 16 15
15 17 85
15 18 97
15 19 6
15 20 100
15 21 5
15 22 53
15 23 41
15 24 50
15 25 68
15 26 9
15 27 28
15 28 53
15 29 79
15 30 49
15 31 87
15 32 83
15 33 64
15 34 83
15 35 72
15 36 52
15 37 89
15 38 88
15 39 77
15 40 80
15 41 65
15 42 69
15 43 54
15 44 88
15 45 10
15 46 42
15 47 74
15 48 89
15 49 93
15 50 98
15 51 48
15 52 64
15 53 69
15 54 11
15 55 50
15 56 69
15 57 44
15 58 99
15 59 83
15 60 34
15 61 66
15 62 1
15 63 13
15 64 60
15 65 1
15 66 32
