80 3160
6 35 11
6 36 38
6 37 58
6 38 70
6 39 21
6 40 87
6 41 40
6 42 62
6 43 2
6 44 13
6 45 84
6 46 66
6 47 1
6 48 5
6 49 13
6 50 46
6 51 57
6 52 94
6 53 63
6 54 94
6 55 31
6 56 19
6 57 81
6 58 40
6 59 77
6 60 22
6 61 38
6 62 20
6 63 29
6 64 19
6 65 17
6 66 86
6 67 15
6 68 90
6 69 61
6 70 55
6 71 90
6 72 62
6 73 12
6 74 17
6 75 55
6 76 49
6 77 67
6 78 72
6 79 45
7 8 6
7 9 3
7 10 13
7 11 38
7 12 16
7 13 57
7 14 85
7 15 7
7 16 21
7 17 45
7 18 86
7 19 78
7 20 49
7 21 12
7 22 55
7 23 47
7 24 31
7 25 28
7 26 17
7 27 6
7 28 62
7 29 96
7 30 16
7 31 84
7 32 73
7 33 60
7 34 82
7 35 66
7 36 89
7 37 45
7 38 51
7 39 7
7 40 12
7 41 38
7 42 18
7 43 97
7 44 2
7 45 18
7 46 59
7 47 99
7 48 92
7 49 53
7 50 41
7 51 85
7 52 28
7 53 85
7 54 10
7 55 70
7 56 97
7 57 33
7 58 5
7 59 9
7 60 31
7 61 31
7 62 17
7 63 17
7 64 6
7 65 28
7 66 20
7 67 64
7 68 65
7 69 90
7 70 11
7 71 8
7 72 90
7 73 2
7 74 58
7 75 40
7 76 81
7 77 12
7 78 39
7 79 48
8 9 56
8 10 92
8 11 19
8 12 17
8 13 51
8 14 77
8 15 73
8 16 21
8 17 85
8 18 73
8 19 1
8 20 85
8 21 50
8 22 61
8 23 7
8 24 81
8 25 35
8 26 41
8 27 28
8 28 17
8 29 21
8 30 87
8 31 4
8 32 96
8 33 78
8 34 53
8 35 48
8 36 39
8 37 64
8 38 49
8 39 26
8 40 87
8 41 52
8 42 38
8 43 97
8 44 75
8 45 61
8 46 76
8 47 91
8 48 66
8 49 94
8 50 44
8 51 98
8 52 41
8 53 26
8 54 57
8 55 13
8 56 96
8 57 47
8 58 53
8 59 87
8 60 10
8 61 71
8 62 43
8 63 20
8 64 58
8 65 51
8 66 93
8 67 90
8 68 2
8 69 8
8 70 48
8 71 74
8 72 68
8 73 2
8 74 99
8 75 43
8 76 5
8 77 52
8 78 53
8 79 11
9 10 30
9 11 61
9 12 89
9 13 43
9 14 99
9 15 22
9 16 9
9 17 20
9 18 59
9 19 85
9 20 94
9 21 37
9 22 57
9 23 86
9 24 97
9 25 100
9 26 23
9 27 18
9 28 38
9 29 47
9 30 6
9 31 82
9 32 69
9 33 69
9 34 29
9 35 33
9 36 32
9 37 71
9 38 87
9 39 46
9 40 9
9 41 48
9 42 10
9 43 67
9 44 37
9 45 9
9 46 82
9 47 28
9 48 49
9 49 1
9 50 56
9 51 64
9 52 12
9 53 48
9 54 17
9 55 75
9 56 77
9 57 54
9 58 75
9 59 75
9 60 89
9 61 66
9 62 76
9 63 76
9 64 5
9 65 50
9 66 72
9 67 67
9 68 79
9 69 69
9 70 74
9 71 53
9 72 91
9 73 73
9 74 56
9 75 81
9 76 82
9 77 92
9 78 92
9 79 90
10 11 49
10 12 20
10 13 86
10 14 11
10 15 1
10 16 49
10 17 11
10 18 61
10 19 98
10 20 72
10 21 6
10 22 48
10 23 75
10 24 48
10 25 6
10 26 23
10 27 46
10 28 55
10 29 36
10 30 85
10 31 61
10 32 64
10 33 24
10 34 76
10 35 18
10 36 80
10 37 60
10 38 86
10 39 99
10 40 1
10 41 77
10 42 81
10 43 84
10 44 36
10 45 56
10 46 100
10 47 98
10 48 80
10 49 95
10 50 76
10 51 53
10 52 16
10 53 17
10 54 97
10 55 85
10 56 9
10 57 75
10 58 19
10 59 9
10 60 77
10 61 51
10 62 74
10 63 71
10 64 11
10 65 100
10 66 72
10 67 56
10 68 24
10 69 98
10 70 2
10 71 78
10 72 80
10 73 12
10 74 17
10 75 78
10 76 63
10 77 87
10 78 43
10 79 39
11 12 83
11 13 79
11 14 83
11 15 13
11 16 55
11 17 79
11 18 96
11 19 23
11 20 51
11 21 11
11 22 73
11 23 82
11 24 46
11 25 1
11 26 47
11 27 25
11 28 3
11 29 19
11 30 39
11 31 72
11 32 74
11 33 3
11 34 68
11 35 72
11 36 32
11 37 60
11 38 26
11 39 70
11 40 100
11 41 62
11 42 43
11 43 3
11 44 14
11 45 9
11 46 84
11 47 34
11 48 46
11 49 92
11 50 8
11 51 70
11 52 40
11 53 51
11 54 21
11 55 93
11 56 12
11 57 22
11 58 57
11 59 85
11 60 24
11 61 3
11 62 25
11 63 41
11 64 85
11 65 74
11 66 60
11 67 40
11 68 19
11 69 51
11 70 29
11 71 73
11 72 38
11 73 99
11 74 78
11 75 79
11 76 77
11 77 4
11 78 66
11 79 47
12 13 3
12 14 79
12 15 67
12 16 17
12 17 43
12 18 50
12 19 49
12 20 12
12 21 50
12 22 21
12 23 63
12 24 33
12 25 22
12 26 53
12 27 81
12 28 34
12 29 68
12 30 49
12 31 49
12 32 94
12 33 68
12 34 84
12 35 12
12 36 32
12 37 89
12 38 36
12 39 33
12 40 14
12 41 66
12 42 19
12 43 31
12 44 16
12 45 86
12 46 36
12 47 4
12 48 7
12 49 5
12 50 89
12 51 13
12 52 60
12 53 9
12 54 75
12 55 28
12 56 91
12 57 48
12 58 2
12 59 39
12 60 59
12 61 34
12 62 32
12 63 30
12 64 87
12 65 94
12 66 92
12 67 34
12 68 85
12 69 16
12 70 85
12 71 42
12 72 73
12 73 31
12 74 86
12 75 24
12 76 51
12 77 51
12 78 46
12 79 6
13 14 28
13 15 34
13 16 57
13 17 88
13 18 7
13 19 51
13 20 96
13 21 84
13 22 33
13 23 65
13 24 76
13 25 96
13 26 13
13 27 46
13 28 12
13 29 28
13 30 4
13 31 55
13 32 59
13 33 73
13 34 8
13 35 14
13 36 34
13 37 85
13 38 75
13 39 13
13 40 39
13 41 69
13 42 83
13 43 96
13 44 70
13 45 82
13 46 29
13 47 36
13 48 5
13 49 61
13 50 89
13 51 16
13 52 39
13 53 71
13 54 66
13 55 44
13 56 80
13 57 48
13 58 91
13 59 26
13 60 45
13 61 85
13 62 70
13 63 82
13 64 12
13 65 63
13 66 74
13 67 70
13 68 78
13 69 19
13 70 71
13 71 38
13 72 94
13 73 29
13 74 9
13 75 53
13 76 36
13 77 87
13 78 5
13 79 24
14 15 69
14 16 7
14 17 80
14 18 19
14 19 79
14 20 80
14 21 17
14 22 76
14 23 92
14 24 52
14 25 36
14 26 20
14 27 58
14 28 43
14 29 56
14 30 20
14 31 53
14 32 27
14 33 20
14 34 50
14 35 70
14 36 69
14 37 67
14 38 6
14 39 24
14 40 66
14 41 39
14 42 28
14 43 66
14 44 96
14 45 85
14 46 35
14 47 11
14 48 4
14 49 1
14 50 34
14 51 80
14 52 94
14 53 29
14 54 49
14 55 85
14 56 8
14 57 54
14 58 53
14 59 33
14 60 86
14 61 68
14 62 15
14 63 16
14 64 65
14 65 3
14 66 51
14 67 2
14 68 46
14 69 17
14 70 39
14 71 20
14 72 88
14 73 68
14 74 1
14 75 57
14 76 15
14 77 29
14 78 70
14 79 77
15 16 19
15 17 2
15 18 30
15 19 81
15 20 22
15 21 54
15 22 80
15 23 48
15 24 85
15 25 97
15 26 4
15 27 64
15 28 61
15 29 19
15 30 16
15 31 35
15 32 94
15 33 78
15 34 73
15 35 41
15 36 56
15 37 35
15 38 85
15 39 72
15 40 81
15 41 64
15 42 80
15 43 72
15 44 36
15 45 35
15 46 2
15 47 6
15 48 83
15 49 42
15 50 60
15 51 66
15 52 92
15 53 41
15 54 89
15 55 9
15 56 54
15 57 97
15 58 8
15 59 95
15 60 24
15 61 46
15 62 45
15 63 9
15 64 25
15 65 90
15 66 69
15 67 68
15 68 37
15 69 84
15 70 29
15 71 50
15 72 29
15 73 29
15 74 92
15 75 28
15 76 69
15 77 57
15 78 22
15 79 41
16 17 18
16 18 71
16 19 29
16 20 21
16 21 2
16 22 100
16 23 35
16 24 21
16 25 96
16 26 96
16 27 46
16 28 83
16 29 22
16 30 25
16 31 42
16 32 39
16 33 83
16 34 12
16 35 67
16 36 74
16 37 23
16 38 72
16 39 14
16 40 2
16 41 82
16 42 6
16 43 69
16 44 72
16 45 57
16 46 53
16 47 47
16 48 26
16 49 18
16 50 59
16 51 76
16 52 9
16 53 90
16 54 97
16 55 39
16 56 90
16 57 72
16 58 73
16 59 90
16 60 80
16 61 4
16 62 64
16 63 40
16 64 1
16 65 23
16 66 28
16 67 60
16 68 2
16 69 27
16 70 30
16 71 55
16 72 52
16 73 30
16 74 43
16 75 68
16 76 27
16 77 31
16 78 71
16 79 28
17 18 69
17 19 95
17 20 9
17 21 3
17 22 23
17 23 41
17 24 64
17 25 83
17 26 80
17 27 7
17 28 37
17 29 2
17 30 58
17 31 68
17 32 10
17 33 81
17 34 2
17 35 70
17 36 57
17 37 68
17 38 29
17 39 80
17 40 65
17 41 47
17 42 20
17 43 24
17 44 63
17 45 96
17 46 74
17 47 41
17 48 7
17 49 14
17 50 69
17 51 13
17 52 6
17 53 33
17 54 49
17 55 81
17 56 6
17 57 61
17 58 55
17 59 60
17 60 40
17 61 94
17 62 66
17 63 13
17 64 33
17 65 82
17 66 57
17 67 76
17 68 32
17 69 58
17 70 81
17 71 56
17 72 5
17 73 38
17 74 18
17 75 42
17 76 100
17 77 96
17 78 34
17 79 68
18 19 54
18 20 13
18 21 92
18 22 43
18 23 26
18 24 6
18 25 32
18 26 29
18 27 67
18 28 18
18 29 1
18 30 19
18 31 70
18 32 92
18 33 29
18 34 51
18 35 46
18 36 9
18 37 71
18 38 65
18 39 20
18 40 80
18 41 19
18 42 56
18 43 35
18 44 32
18 45 16
18 46 96
18 47 17
18 48 51
18 49 67
18 50 59
18 51 99
18 52 14
18 53 66
18 54 68
18 55 57
18 56 2
18 57 89
18 58 78
18 59 14
18 60 79
18 61 72
18 62 10
18 63 96
18 64 8
18 65 20
18 66 47
18 67 25
18 68 11
18 69 98
18 70 33
18 71 90
18 72 49
18 73 80
18 74 41
18 75 36
18 76 6
18 77 49
18 78 93
18 79 65
19 20 31
19 21 5
19 22 87
19 23 62
19 24 36
19 25 74
19 26 93
19 27 3
19 28 96
19 29 25
19 30 97
19 31 77
19 32 71
19 33 80
19 34 6
19 35 78
19 36 56
19 37 14
19 38 24
19 39 33
19 40 78
19 41 16
19 42 80
19 43 55
19 44 10
19 45 19
19 46 84
19 47 64
19 48 84
19 49 75
19 50 1
19 51 71
19 52 74
19 53 6
19 54 69
19 55 3
19 56 43
19 57 94
19 58 5
19 59 26
19 60 7
19 61 50
19 62 27
19 63 31
19 64 27
19 65 70
19 66 84
19 67 25
19 68 52
19 69 83
19 70 89
19 71 11
19 72 33
19 73 67
19 74 84
19 75 24
19 76 53
19 77 72
19 78 86
19 79 30
20 21 22
20 22 22
20 23 73
20 24 42
20 25 32
20 26 2
20 27 68
20 28 10
20 29 56
20 30 30
20 31 53
20 32 97
20 33 81
20 34 41
20 35 80
20 36 9
20 37 13
20 38 88
20 39 98
20 40 30
20 41 44
20 42 42
20 43 1
20 44 27
20 45 68
20 46 71
20 47 26
20 48 56
20 49 18
20 50 74
20 51 84
20 52 54
20 53 95
20 54 65
20 55 83
20 56 7
20 57 79
20 58 61
20 59 40
20 60 23
20 61 20
20 62 98
20 63 71
20 64 17
20 65 61
20 66 48
20 67 33
20 68 78
20 69 85
20 70 82
20 71 94
20 72 82
20 73 31
20 74 94
20 75 86
20 76 70
20 77 89
20 78 63
20 79 34
21 22 48
21 23 24
21 24 16
21 25 57
21 26 61
21 27 57
21 28 99
21 29 91
21 30 12
21 31 74
21 32 94
21 33 32
21 34 71
21 35 98
21 36 14
21 37 76
21 38 53
21 39 88
21 40 68
21 41 10
21 42 24
21 43 52
21 44 47
21 45 94
21 46 69
21 47 76
21 48 24
21 49 4
21 50 98
21 51 100
21 52 35
21 53 53
21 54 82
21 55 24
21 56 3
21 57 38
21 58 69
21 59 42
21 60 83
21 61 74
21 62 92
21 63 54
21 64 88
21 65 25
21 66 94
21 67 14
21 68 89
21 69 75
21 70 67
21 71 5
21 72 21
21 73 30
21 74 95
21 75 27
21 76 100
21 77 39
21 78 86
21 79 77
22 23 50
22 24 75
22 25 18
22 26 68
22 27 41
22 28 49
22 29 84
22 30 26
22 31 81
22 32 97
22 33 9
22 34 33
22 35 44
22 36 78
22 37 91
22 38 83
22 39 13
22 40 73
22 41 94
22 42 82
22 43 47
22 44 75
22 45 70
22 46 53
22 47 46
22 48 33
22 49 19
22 50 88
22 51 100
22 52 76
22 53 74
22 54 35
22 55 73
22 56 5
22 57 12
22 58 5
22 59 87
22 60 32
22 61 58
22 62 16
22 63 74
22 64 24
22 65 51
22 66 49
22 67 67
22 68 18
22 69 52
22 70 28
22 71 40
22 72 84
22 73 65
22 74 5
22 75 28
22 76 28
22 77 1
22 78 58
22 79 79
23 24 65
23 25 62
23 26 48
23 27 1
23 28 81
23 29 34
23 30 2
23 31 21
23 32 29
23 33 53
23 34 23
23 35 13
23 36 94
23 37 9
23 38 64
23 39 25
23 40 92
23 41 41
23 42 21
23 43 47
23 44 57
23 45 79
23 46 11
23 47 96
23 48 23
23 49 62
23 50 39
23 51 95
23 52 8
23 53 3
23 54 94
23 55 63
23 56 22
23 57 21
23 58 78
23 59 12
23 60 4
23 61 23
23 62 89
23 63 95
23 64 8
23 65 11
23 66 31
23 67 52
23 68 88
23 69 92
23 70 92
23 71 53
23 72 73
23 73 4
23 74 29
23 75 63
23 76 12
23 77 18
23 78 3
23 79 95
24 25 31
24 26 15
24 27 62
24 28 13
24 29 29
24 30 60
24 31 56
24 32 2
24 33 24
24 34 89
24 35 97
24 36 80
24 37 65
24 38 63
24 39 2
24 40 15
24 41 62
24 42 25
24 43 99
24 44 29
24 45 3
24 46 33
24 47 91
24 48 51
24 49 98
24 50 85
24 51 82
24 52 23
24 53 29
24 54 54
24 55 19
24 56 77
24 57 52
24 58 98
24 59 91
24 60 31
24 61 32
24 62 56
24 63 32
24 64 65
24 65 32
24 66 71
24 67 10
24 68 96
24 69 89
24 70 32
24 71 48
24 72 78
24 73 13
24 74 27
24 75 49
24 76 14
24 77 69
24 78 28
24 79 96
25 26 69
25 27 3
25 28 13
25 29 69
25 30 9
25 31 60
25 32 66
25 33 90
25 34 36
25 35 79
25 36 72
25 37 68
25 38 22
25 39 21
25 40 99
25 41 51
25 42 64
25 43 8
25 44 83
25 45 94
25 46 12
25 47 18
25 48 39
25 49 1
25 50 52
25 51 7
25 52 52
25 53 72
25 54 53
25 55 37
25 56 98
25 57 23
25 58 14
25 59 32
25 60 82
25 61 47
25 62 62
25 63 53
25 64 26
25 65 61
25 66 45
25 67 13
25 68 18
25 69 65
25 70 37
25 71 81
25 72 49
25 73 87
25 74 48
25 75 98
25 76 22
25 77 19
25 78 9
25 79 80
26 27 15
26 28 64
26 29 34
26 30 52
26 31 19
26 32 3
26 33 60
26 34 11
26 35 33
26 36 50
26 37 76
26 38 53
26 39 67
26 40 5
26 41 67
26 42 27
26 43 39
26 44 52
26 45 20
26 46 33
26 47 44
26 48 91
26 49 10
26 50 7
26 51 21
26 52 78
26 53 37
26 54 54
26 55 6
26 56 55
26 57 41
26 58 91
26 59 73
26 60 83
26 61 89
26 62 47
26 63 6
26 64 63
26 65 47
26 66 61
26 67 21
26 68 28
26 69 59
26 70 9
26 71 22
26 72 15
26 73 94
26 74 11
26 75 84
26 76 37
26 77 35
26 78 50
26 79 50
27 28 88
27 29 67
27 30 25
27 31 13
27 32 39
27 33 7
27 34 38
27 35 38
27 36 64
27 37 69
27 38 14
27 39 98
27 40 22
27 41 74
27 42 32
27 43 39
27 44 3
27 45 11
27 46 13
27 47 7
27 48 43
27 49 40
27 50 11
27 51 31
27 52 87
27 53 36
27 54 84
27 55 25
27 56 18
27 57 56
27 58 66
27 59 61
27 60 7
27 61 52
27 62 20
27 63 7
27 64 24
27 65 70
27 66 25
27 67 32
27 68 40
27 69 37
27 70 35
27 71 30
27 72 35
27 73 20
27 74 55
27 75 78
27 76 22
27 77 38
27 78 25
27 79 26
28 29 37
28 30 55
28 31 89
28 32 92
28 33 24
28 34 9
28 35 97
28 36 72
28 37 67
28 38 1
28 39 98
28 40 99
28 41 35
28 42 5
28 43 72
28 44 74
28 45 12
28 46 48
28 47 5
28 48 98
28 49 91
28 50 64
28 51 47
28 52 9
28 53 63
28 54 98
28 55 13
28 56 20
28 57 16
28 58 70
28 59 5
28 60 48
28 61 72
28 62 13
28 63 27
28 64 31
28 65 66
28 66 53
28 67 49
28 68 32
28 69 30
28 70 73
28 71 16
28 72 51
28 73 98
28 74 17
28 75 4
28 76 33
28 77 73
28 78 52
28 79 75
29 30 47
29 31 59
29 32 90
29 33 99
29 34 69
29 35 83
29 36 13
29 37 17
29 38 42
29 39 35
29 40 10
29 41 46
29 42 68
29 43 2
29 44 60
29 45 99
29 46 33
29 47 97
29 48 36
29 49 57
29 50 18
29 51 60
29 52 58
29 53 100
29 54 62
29 55 6
29 56 60
29 57 35
29 58 84
29 59 33
29 60 80
29 61 14
29 62 78
29 63 77
29 64 47
29 65 38
29 66 58
29 67 87
29 68 77
29 69 21
29 70 90
29 71 22
29 72 60
29 73 87
29 74 63
29 75 74
29 76 78
29 77 89
29 78 57
29 79 72
30 31 5
30 32 20
30 33 95
30 34 5
30 35 89
30 36 28
30 37 52
30 38 1
30 39 15
30 40 59
30 41 3
30 42 27
30 43 9
30 44 27
30 45 85
30 46 96
30 47 48
30 48 76
30 49 19
30 50 8
30 51 47
30 52 78
30 53 14
30 54 7
30 55 30
30 56 19
30 57 79
30 58 31
30 59 50
30 60 70
30 61 91
30 62 14
30 63 78
30 64 75
30 65 2
30 66 78
30 67 12
30 68 6
30 69 53
30 70 89
30 71 54
30 72 44
30 73 80
30 74 33
30 75 32
30 76 73
30 77 54
30 78 30
30 79 7
31 32 43
31 33 27
31 34 3
31 35 39
31 36 74
31 37 10
31 38 71
31 39 74
31 40 95
31 41 98
31 42 40
31 43 21
31 44 94
31 45 34
31 46 85
31 47 54
31 48 87
31 49 66
31 50 76
31 51 18
31 52 91
31 53 37
31 54 5
31 55 58
31 56 33
31 57 42
31 58 83
31 59 46
31 60 82
31 61 60
31 62 88
31 63 9
31 64 19
31 65 16
31 66 64
31 67 47
31 68 80
31 69 64
31 70 37
31 71 12
31 72 89
31 73 66
31 74 41
31 75 3
31 76 74
31 77 6
31 78 4
31 79 83
32 33 7
32 34 50
32 35 6
32 36 29
32 37 22
32 38 100
32 39 57
32 40 76
32 41 95
32 42 17
32 43 45
32 44 100
32 45 34
32 46 64
32 47 16
32 48 38
32 49 88
32 50 88
32 51 40
32 52 93
32 53 96
32 54 13
32 55 36
32 56 50
32 57 1
32 58 26
32 59 13
32 60 88
32 61 87
32 62 21
32 63 44
32 64 62
32 65 21
32 66 9
32 67 51
32 68 36
32 69 13
32 70 42
32 71 43
32 72 2
32 73 56
32 74 91
32 75 72
32 76 38
32 77 50
32 78 70
32 79 89
33 34 49
33 35 48
33 36 33
33 37 16
33 38 100
33 39 2
33 40 81
33 41 18
33 42 36
33 43 79
33 44 8
33 45 80
33 46 6
33 47 31
33 48 38
33 49 67
33 50 79
33 51 14
33 52 1
33 53 83
33 54 62
33 55 37
33 56 36
33 57 73
33 58 15
33 59 54
33 60 47
33 61 76
33 62 19
33 63 51
33 64 27
33 65 34
33 66 55
33 67 11
33 68 68
33 69 34
33 70 68
33 71 39
33 72 47
33 73 34
33 74 66
33 75 18
33 76 64
33 77 11
33 78 28
33 79 64
34 35 90
34 36 34
34 37 55
34 38 49
34 39 59
34 40 38
34 41 21
34 42 58
34 43 58
34 44 36
34 45 81
34 46 41
34 47 67
34 48 75
34 49 46
34 50 59
34 51 40
34 52 70
34 53 41
34 54 64
34 55 38
34 56 91
34 57 4
34 58 13
34 59 64
34 60 51
34 61 85
34 62 10
34 63 98
34 64 21
34 65 18
34 66 61
34 67 48
34 68 37
34 69 19
34 70 41
34 71 53
34 72 19
34 73 91
34 74 34
34 75 65
34 76 91
34 77 2
34 78 59
34 79 30
35 36 5
35 37 12
35 38 72
35 39 99
35 40 89
35 41 36
35 42 81
35 43 69
35 44 23
35 45 98
35 46 48
35 47 74
35 48 33
35 49 45
35 50 54
35 51 36
35 52 65
35 53 30
35 54 97
35 55 79
35 56 56
35 57 5
35 58 2
35 59 1
35 60 57
35 61 26
35 62 85
35 63 64
35 64 85
35 65 43
35 66 18
35 67 30
35 68 58
35 69 1
35 70 97
35 71 78
35 72 52
35 73 60
35 74 64
35 75 9
35 76 32
35 77 83
35 78 62
35 79 6
36 37 29
36 38 31
36 39 93
36 40 52
36 41 11
36 42 71
36 43 81
36 44 89
36 45 18
36 46 36
36 47 15
36 48 94
36 49 39
36 50 46
36 51 27
36 52 36
36 53 4
36 54 76
36 55 42
36 56 40
36 57 5
36 58 92
36 59 3
36 60 99
36 61 48
36 62 79
36 63 33
36 64 14
36 65 12
36 66 87
36 67 2
36 68 49
36 69 16
36 70 6
36 71 69
36 72 35
36 73 52
36 74 90
36 75 81
36 76 82
36 77 63
36 78 42
36 79 98
37 38 35
37 39 19
37 40 47
37 41 53
37 42 94
37 43 24
37 44 3
37 45 60
37 46 61
37 47 11
37 48 66
37 49 24
37 50 25
37 51 25
37 52 37
37 53 63
37 54 55
37 55 29
37 56 96
37 57 97
37 58 32
37 59 43
37 60 59
37 61 52
37 62 23
37 63 42
37 64 38
37 65 22
37 66 1
37 67 100
37 68 43
37 69 64
37 70 93
37 71 98
37 72 15
37 73 48
37 74 74
37 75 89
37 76 29
37 77 56
37 78 83
37 79 31
38 39 25
38 40 74
38 41 56
38 42 22
38 43 37
38 44 100
38 45 97
38 46 7
38 47 80
38 48 74
38 49 41
38 50 90
38 51 5
38 52 21
38 53 29
38 54 59
38 55 50
38 56 61
38 57 41
38 58 55
38 59 93
38 60 50
38 61 76
38 62 36
38 63 4
38 64 54
38 65 35
38 66 61
38 67 30
38 68 16
38 69 34
38 70 60
