120 7140
3 13 60
3 14 2
3 15 10
3 16 80
3 17 69
3 18 59
3 19 34
3 20 99
3 21 33
3 22 60
3 23 81
3 24 67
3 25 65
3 26 72
3 27 23
3 28 12
3 29 67
3 30 34
3 31 1
3 32 34
3 33 66
3 34 78
3 35 71
3 36 24
3 37 63
3 38 26
3 39 65
3 40 37
3 41 68
3 42 83
3 43 73
3 44 89
3 45 76
3 46 29
3 47 39
3 48 85
3 49 74
3 50 87
3 51 25
3 52 66
3 53 47
3 54 1
3 55 74
3 56 47
3 57 1
3 58 95
3 59 44
3 60 35
3 61 31
3 62 43
3 63 6
3 64 53
3 65 21
3 66 69
3 67 100
3 68 3
3 69 86
3 70 6
3 71 82
3 72 92
3 73 22
3 74 79
3 75 75
3 76 99
3 77 86
3 78 14
3 79 25
3 80 44
3 81 70
3 82 18
3 83 71
3 84 6
3 85 69
3 86 4
3 87 64
3 88 57
3 89 96
3 90 88
3 91 62
3 92 89
3 93 90
3 94 3
3 95 19
3 96 42
3 97 78
3 98 17
3 99 98
3 100 84
3 101 3
3 102 73
3 103 43
3 104 95
3 105 48
3 106 20
3 107 13
3 108 99
3 109 11
3 110 14
3 111 96
3 112 91
3 113 54
3 114 49
3 115 12
3 116 25
3 117 92
3 118 31
3 119 68
4 5 62
4 6 87
4 7 33
4 8 92
4 9 64
4 10 49
4 11 37
4 12 37
4 13 76
4 14 55
4 15 38
4 16 66
4 17 37
4 18 91
4 19 60
4 20 81
4 21 9
4 22 96
4 23 48
4 24 3
4 25 17
4 26 12
4 27 85
4 28 16
4 29 88
4 30 72
4 31 9
4 32 56
4 33 83
4 34 63
4 35 61
4 36 40
4 37 31
4 38 15
4 39 96
4 40 70
4 41 61
4 42 11
4 43 64
4 44 65
4 45 8
4 46 91
4 47 55
4 48 77
4 49 97
4 50 8
4 51 53
4 52 83
4 53 93
4 54 72
4 55 65
4 56 14
4 57 68
4 58 78
4 59 86
4 60 37
4 61 62
4 62 59
4 63 78
4 64 51
4 65 59
4 66 16
4 67 74
4 68 5
4 69 85
4 70 41
4 71 96
4 72 78
4 73 34
4 74 82
4 75 48
4 76 1
4 77 54
4 78 7
4 79 90
4 80 43
4 81 51
4 82 79
4 83 8
4 84 44
4 85 2
4 86 60
4 87 36
4 88 91
4 89 47
4 90 47
4 91 43
4 92 55
4 93 4
4 94 74
4 95 100
4 96 36
4 97 66
4 98 40
4 99 16
4 100 52
4 101 59
4 102 58
4 103 88
4 104 12
4 105 67
4 106 7
4 107 2
4 108 62
4 109 2
4 110 36
4 111 75
4 112 38
4 113 26
4 114 24
4 115 78
4 116 46
4 117 88
4 118 29
4 119 13
5 6 25
5 7 90
5 8 48
5 9 53
5 10 10
5 11 12
5 12 80
5 13 86
5 14 26
5 15 89
5 16 24
5 17 25
5 18 7
5 19 47
5 20 94
5 21 71
5 22 32
5 23 35
5 24 58
5 25 10
5 26 81
5 27 80
5 28 90
5 29 66
5 30 90
5 31 40
5 32 79
5 33 21
5 34 17
5 35 44
5 36 25
5 37 5
5 38 91
5 39 52
5 40 54
5 41 17
5 42 63
5 43 56
5 44 34
5 45 68
5 46 7
5 47 28
5 48 86
5 49 69
5 50 53
5 51 62
5 52 82
5 53 21
5 54 36
5 55 17
5 56 65
5 57 57
5 58 2
5 59 16
5 60 85
5 61 98
5 62 88
5 63 49
5 64 44
5 65 40
5 66 87
5 67 79
5 68 68
5 69 94
5 70 61
5 71 40
5 72 51
5 73 78
5 74 53
5 75 65
5 76 97
5 77 74
5 78 97
5 79 16
5 80 12
5 81 67
5 82 31
5 83 49
5 84 59
5 85 29
5 86 33
5 87 73
5 88 27
5 89 12
5 90 90
5 91 50
5 92 18
5 93 91
5 94 40
5 95 87
5 96 83
5 97 4
5 98 30
5 99 57
5 100 55
5 101 33
5 102 79
5 103 31
5 104 8
5 105 74
5 106 67
5 107 93
5 108 42
5 109 95
5 110 33
5 111 20
5 112 61
5 113 54
5 114 7
5 115 76
5 116 72
5 117 56
5 118 70
5 119 5
6 7 29
6 8 75
6 9 82
6 10 35
6 11 32
6 12 46
6 13 34
6 14 64
6 15 12
6 16 45
6 17 94
6 18 85
6 19 64
6 20 4
6 21 56
6 22 60
6 23 35
6 24 34
6 25 8
6 26 78
6 27 36
6 28 65
6 29 74
6 30 18
6 31 50
6 32 92
6 33 57
6 34 40
6 35 59
6 36 44
6 37 58
6 38 17
6 39 64
6 40 1
6 41 79
6 42 64
6 43 66
6 44 11
6 45 2
6 46 88
6 47 26
6 48 26
6 49 13
6 50 6
6 51 11
6 52 8
6 53 78
6 54 66
6 55 28
6 56 93
6 57 46
6 58 20
6 59 24
6 60 39
6 61 64
6 62 7
6 63 51
6 64 45
6 65 68
6 66 7
6 67 71
6 68 69
6 69 44
6 70 3
6 71 14
6 72 96
6 73 50
6 74 1
6 75 90
6 76 88
6 77 25
6 78 19
6 79 70
6 80 27
6 81 18
6 82 62
6 83 64
6 84 94
6 85 78
6 86 96
6 87 34
6 88 29
6 89 40
6 90 11
6 91 8
6 92 64
6 93 91
6 94 6
6 95 16
6 96 30
6 97 81
6 98 71
6 99 86
6 100 32
6 101 24
6 102 28
6 103 87
6 104 63
6 105 59
6 106 17
6 107 26
6 108 58
6 109 8
6 110 57
6 111 20
6 112 39
6 113 17
6 114 83
6 115 15
6 116 58
6 117 16
6 118 46
6 119 74
7 8 83
7 9 85
7 10 51
7 11 81
7 12 6
7 13 72
7 14 37
7 15 63
7 16 30
7 17 97
7 18 11
7 19 34
7 20 93
7 21 79
7 22 96
7 23 89
7 24 40
7 25 64
7 26 80
7 27 99
7 28 36
7 29 43
7 30 15
7 31 85
7 32 95
7 33 72
7 34 35
7 35 64
7 36 97
7 37 97
7 38 89
7 39 79
7 40 55
7 41 52
7 42 43
7 43 74
7 44 49
7 45 12
7 46 68
7 47 92
7 48 21
7 49 70
7 50 43
7 51 25
7 52 24
7 53 77
7 54 2
7 55 76
7 56 68
7 57 54
7 58 24
7 59 2
7 60 32
7 61 76
7 62 84
7 63 8
7 64 38
7 65 59
7 66 25
7 67 16
7 68 97
7 69 2
7 70 50
7 71 42
7 72 99
7 73 28
7 74 28
7 75 30
7 76 50
7 77 16
7 78 5
7 79 14
7 80 80
7 81 55
7 82 20
7 83 18
7 84 57
7 85 61
7 86 48
7 87 58
7 88 95
7 89 45
7 90 86
7 91 35
7 92 96
7 93 66
7 94 98
7 95 24
7 96 57
7 97 25
7 98 7
7 99 62
7 100 18
7 101 80
7 102 47
7 103 1
7 104 63
7 105 70
7 106 37
7 107 97
7 108 44
7 109 5
7 110 91
7 111 45
7 112 93
7 113 88
7 114 38
7 115 12
7 116 32
7 117 72
7 118 2
7 119 50
8 9 30
8 10 57
8 11 49
8 12 65
8 13 68
8 14 18
8 15 90
8 16 16
8 17 87
8 18 14
8 19 10
8 20 76
8 21 64
8 22 48
8 23 18
8 24 82
8 25 76
8 26 96
8 27 43
8 28 22
8 29 41
8 30 62
8 31 87
8 32 4
8 33 30
8 34 41
8 35 27
8 36 80
8 37 80
8 38 38
8 39 57
8 40 94
8 41 62
8 42 24
8 43 56
8 44 89
8 45 98
8 46 8
8 47 38
8 48 20
8 49 83
8 50 61
8 51 35
8 52 19
8 53 16
8 54 12
8 55 87
8 56 85
8 57 84
8 58 94
8 59 83
8 60 47
8 61 46
8 62 60
8 63 35
8 64 41
8 65 37
8 66 96
8 67 26
8 68 49
8 69 78
8 70 56
8 71 29
8 72 53
8 73 92
8 74 72
8 75 40
8 76 8
8 77 65
8 78 90
8 79 33
8 80 79
8 81 88
8 82 21
8 83 4
8 84 52
8 85 15
8 86 81
8 87 75
8 88 35
8 89 33
8 90 21
8 91 3
8 92 6
8 93 32
8 94 1
8 95 8
8 96 53
8 97 68
8 98 11
8 99 47
8 100 51
8 101 11
8 102 16
8 103 39
8 104 10
8 105 78
8 106 79
8 107 77
8 108 74
8 109 5
8 110 85
8 111 77
8 112 93
8 113 71
8 114 38
8 115 14
8 116 25
8 117 8
8 118 26
8 119 16
9 10 69
9 11 58
9 12 97
9 13 84
9 14 50
9 15 62
9 16 20
9 17 91
9 18 30
9 19 85
9 20 30
9 21 65
9 22 76
9 23 67
9 24 88
9 25 90
9 26 91
9 27 58
9 28 74
9 29 53
9 30 42
9 31 30
9 32 24
9 33 16
9 34 15
9 35 91
9 36 6
9 37 28
9 38 21
9 39 84
9 40 89
9 41 91
9 42 57
9 43 35
9 44 35
9 45 86
9 46 47
9 47 88
9 48 70
9 49 3
9 50 15
9 51 43
9 52 75
9 53 58
9 54 72
9 55 6
9 56 56
9 57 80
9 58 68
9 59 77
9 60 82
9 61 69
9 62 87
9 63 65
9 64 46
9 65 23
9 66 5
9 67 38
9 68 70
9 69 32
9 70 41
9 71 66
9 72 34
9 73 18
9 74 65
9 75 7
9 76 42
9 77 49
9 78 94
9 79 93
9 80 24
9 81 98
9 82 77
9 83 28
9 84 95
9 85 9
9 86 47
9 87 61
9 88 94
9 89 88
9 90 43
9 91 31
9 92 92
9 93 54
9 94 70
9 95 2
9 96 78
9 97 34
9 98 79
9 99 12
9 100 69
9 101 30
9 102 4
9 103 42
9 104 1
9 105 11
9 106 33
9 107 59
9 108 38
9 109 80
9 110 73
9 111 85
9 112 47
9 113 24
9 114 34
9 115 47
9 116 48
9 117 9
9 118 93
9 119 45
10 11 92
10 12 38
10 13 85
10 14 11
10 15 92
10 16 78
10 17 76
10 18 57
10 19 55
10 20 47
10 21 31
10 22 20
10 23 16
10 24 35
10 25 43
10 26 20
10 27 28
10 28 39
10 29 2
10 30 42
10 31 94
10 32 72
10 33 46
10 34 70
10 35 8
10 36 76
10 37 42
10 38 8
10 39 54
10 40 26
10 41 19
10 42 89
10 43 94
10 44 85
10 45 36
10 46 51
10 47 79
10 48 27
10 49 40
10 50 25
10 51 48
10 52 69
10 53 51
10 54 6
10 55 77
10 56 48
10 57 69
10 58 65
10 59 7
10 60 58
10 61 61
10 62 83
10 63 8
10 64 28
10 65 16
10 66 72
10 67 42
10 68 79
10 69 81
10 70 59
10 71 45
10 72 54
10 73 93
10 74 16
10 75 9
10 76 29
10 77 71
10 78 85
10 79 77
10 80 31
10 81 40
10 82 35
10 83 96
10 84 22
10 85 87
10 86 68
10 87 70
10 88 1
10 89 62
10 90 91
10 91 46
10 92 80
10 93 19
10 94 20
10 95 89
10 96 19
10 97 64
10 98 9
10 99 4
10 100 1
10 101 70
10 102 6
10 103 27
10 104 5
10 105 5
10 106 69
10 107 27
10 108 97
10 109 35
10 110 62
10 111 23
10 112 77
10 113 63
10 114 8
10 115 93
10 116 34
10 117 43
10 118 77
10 119 4
11 12 36
11 13 66
11 14 51
11 15 77
11 16 57
11 17 13
11 18 79
11 19 99
11 20 36
11 21 44
11 22 65
11 23 69
11 24 11
11 25 33
11 26 19
11 27 3
11 28 49
11 29 94
11 30 76
11 31 42
11 32 49
11 33 87
11 34 100
11 35 82
11 36 28
11 37 89
11 38 46
11 39 43
11 40 62
11 41 91
11 42 99
11 43 18
11 44 72
11 45 3
11 46 77
11 47 85
11 48 35
11 49 64
11 50 64
11 51 10
11 52 17
11 53 95
11 54 77
11 55 93
11 56 34
11 57 94
11 58 87
11 59 27
11 60 15
11 61 97
11 62 46
11 63 90
11 64 89
11 65 78
11 66 75
11 67 64
11 68 96
11 69 20
11 70 90
11 71 53
11 72 7
11 73 24
11 74 38
11 75 31
11 76 27
11 77 54
11 78 96
11 79 46
11 80 30
11 81 71
11 82 85
11 83 42
11 84 96
11 85 100
11 86 49
11 87 82
11 88 35
11 89 18
11 90 55
11 91 55
11 92 69
11 93 23
11 94 18
11 95 92
11 96 80
11 97 69
11 98 9
11 99 15
11 100 32
11 101 97
11 102 67
11 103 53
11 104 84
11 105 24
11 106 85
11 107 4
11 108 3
11 109 68
11 110 32
11 111 3
11 112 81
11 113 68
11 114 99
11 115 34
11 116 13
11 117 39
11 118 91
11 119 88
12 13 33
12 14 68
12 15 95
12 16 64
12 17 23
12 18 47
12 19 22
12 20 52
12 21 34
12 22 38
12 23 25
12 24 15
12 25 15
12 26 97
12 27 21
12 28 13
12 29 46
12 30 46
12 31 38
12 32 28
12 33 62
12 34 71
12 35 70
12 36 30
12 37 39
12 38 57
12 39 32
12 40 86
12 41 9
12 42 53
12 43 25
12 44 26
12 45 93
12 46 53
12 47 56
12 48 59
12 49 40
12 50 18
12 51 85
12 52 48
12 53 77
12 54 38
12 55 91
12 56 93
12 57 5
12 58 43
12 59 71
12 60 84
12 61 94
12 62 34
12 63 91
12 64 82
12 65 2
12 66 3
12 67 29
12 68 49
12 69 51
12 70 1
12 71 6
12 72 87
12 73 42
12 74 27
12 75 68
12 76 75
12 77 95
12 78 46
12 79 6
12 80 73
12 81 50
12 82 64
12 83 69
12 84 95
12 85 2
12 86 36
12 87 79
12 88 94
12 89 55
12 90 45
12 91 65
12 92 95
12 93 55
12 94 97
12 95 1
12 96 3
12 97 98
12 98 91
12 99 92
12 100 11
12 101 84
12 102 63
12 103 100
12 104 54
12 105 78
12 106 100
12 107 70
12 108 63
12 109 68
12 110 98
12 111 43
12 112 61
12 113 73
12 114 85
12 115 100
12 116 65
12 117 11
12 118 56
12 119 17
13 14 2
13 15 82
13 16 17
13 17 25
13 18 98
13 19 73
13 20 26
13 21 38
13 22 99
13 23 89
13 24 29
13 25 61
13 26 81
13 27 93
13 28 89
13 29 25
13 30 31
13 31 11
13 32 34
13 33 87
13 34 66
13 35 65
13 36 61
13 37 41
13 38 81
13 39 22
13 40 11
13 41 82
13 42 84
13 43 57
13 44 87
13 45 70
13 46 5
13 47 11
13 48 69
13 49 47
13 50 11
13 51 23
13 52 21
13 53 35
13 54 53
13 55 43
13 56 65
13 57 5
13 58 57
13 59 13
13 60 18
13 61 24
13 62 67
13 63 42
13 64 27
13 65 10
13 66 12
13 67 24
13 68 83
13 69 41
13 70 51
13 71 34
13 72 56
13 73 11
13 74 33
13 75 15
13 76 27
13 77 81
13 78 91
13 79 52
13 80 84
13 81 82
13 82 24
13 83 70
13 84 28
13 85 30
13 86 61
13 87 79
13 88 91
13 89 55
13 90 75
13 91 41
13 92 68
13 93 56
13 94 2
13 95 17
13 96 31
13 97 54
13 98 19
13 99 81
13 100 95
13 101 51
13 102 72
13 103 73
13 104 8
13 105 60
13 106 89
13 107 64
13 108 23
13 109 24
13 110 91
13 111 8
13 112 62
13 113 48
13 114 9
13 115 36
13 116 7
13 117 53
13 118 19
13 119 93
14 15 62
14 16 2
14 17 20
14 18 74
14 19 69
14 20 38
14 21 79
14 22 55
14 23 89
14 24 20
14 25 75
14 26 38
14 27 91
14 28 57
14 29 12
14 30 47
14 31 34
14 32 41
14 33 21
14 34 59
14 35 25
14 36 90
14 37 80
14 38 95
14 39 27
14 40 16
14 41 38
14 42 61
14 43 97
14 44 58
14 45 85
14 46 33
14 47 17
14 48 90
14 49 73
14 50 13
14 51 31
14 52 80
14 53 83
14 54 79
14 55 97
14 56 13
14 57 80
14 58 4
14 59 60
14 60 59
14 61 41
14 62 1
14 63 5
14 64 6
14 65 61
14 66 16
14 67 36
14 68 67
14 69 42
14 70 45
14 71 61
14 72 55
14 73 11
14 74 23
14 75 100
14 76 47
14 77 6
14 78 7
14 79 91
14 80 26
14 81 47
14 82 87
14 83 44
14 84 70
14 85 40
14 86 96
14 87 50
14 88 22
14 89 46
14 90 73
14 91 91
14 92 36
14 93 99
14 94 78
14 95 18
14 96 93
14 97 85
14 98 67
14 99 40
14 100 73
14 101 98
14 102 42
14 103 32
14 104 44
14 105 99
14 106 1
14 107 82
14 108 32
14 109 28
14 110 23
14 111 43
14 112 71
14 113 50
14 114 33
14 115 37
14 116 8
14 117 44
14 118 20
14 119 84
15 16 77
15 17 63
15 18 16
15 19 89
15 20 7
15 21 2
15 22 39
15 23 94
15 24 56
15 25 21
15 26 35
15 27 65
15 28 43
15 29 10
15 30 80
15 31 91
15 32 20
15 33 95
15 34 79
15 35 19
15 36 89
15 37 48
15 38 80
15 39 88
15 40 20
15 41 30
15 42 97
15 43 52
15 44 96
15 45 37
15 46 29
15 47 41
15 48 69
15 49 40
15 50 33
15 51 81
15 52 83
15 53 94
15 54 63
15 55 8
15 56 58
15 57 48
15 58 75
15 59 24
15 60 57
15 61 14
15 62 96
15 63 93
15 64 69
15 65 14
15 66 60
15 67 46
15 68 94
15 69 63
15 70 37
15 71 50
15 72 96
15 73 96
15 74 12
15 75 24
15 76 1
15 77 74
15 78 33
15 79 69
15 80 8
15 81 97
15 82 97
15 83 24
15 84 55
15 85 77
15 86 38
15 87 86
15 88 32
15 89 30
15 90 90
15 91 17
15 92 88
15 93 100
15 94 96
15 95 58
15 96 79
15 97 69
15 98 7
15 99 89
15 100 87
15 101 36
15 102 31
15 103 6
15 104 50
15 105 37
15 106 31
15 107 29
15 108 100
15 109 46
15 110 68
15 111 21
15 112 99
15 113 84
15 114 57
15 115 95
15 116 39
15 117 91
15 118 22
15 119 34
16 17 91
16 18 68
16 19 7
16 20 61
16 21 37
16 22 7
16 23 39
16 24 62
16 25 46
16 26 53
16 27 84
16 28 29
16 29 9
16 30 16
16 31 55
16 32 62
16 33 78
16 34 23
16 35 10
16 36 53
16 37 51
16 38 26
16 39 56
16 40 30
16 41 1
16 42 88
16 43 70
16 44 69
16 45 39
16 46 84
16 47 50
16 48 48
16 49 62
16 50 73
16 51 5
16 52 97
16 53 7
16 54 22
16 55 72
16 56 85
16 57 15
16 58 60
16 59 33
16 60 73
16 61 7
16 62 91
16 63 57
16 64 21
16 65 71
16 66 64
16 67 63
16 68 47
16 69 71
16 70 16
16 71 98
16 72 46
16 73 82
16 74 14
16 75 100
16 76 8
16 77 60
16 78 33
16 79 66
16 80 20
16 81 7
16 82 85
16 83 41
16 84 4
16 85 97
16 86 64
16 87 58
16 88 37
16 89 50
16 90 13
16 91 55
16 92 40
16 93 68
16 94 49
16 95 47
16 96 18
16 97 78
16 98 99
16 99 98
16 100 51
16 101 35
16 102 46
16 103 73
16 104 86
16 105 80
16 106 81
16 107 73
16 108 56
16 109 76
16 110 79
16 111 76
16 112 69
16 113 37
16 114 71
16 115 69
16 116 89
16 117 21
16 118 74
16 119 8
17 18 59
17 19 35
17 20 4
17 21 74
17 22 59
17 23 50
17 24 69
17 25 48
17 26 36
17 27 10
17 28 33
17 29 57
17 30 2
17 31 100
17 32 62
17 33 9
17 34 30
17 35 10
17 36 85
17 37 51
17 38 10
17 39 77
17 40 21
17 41 30
17 42 95
17 43 93
17 44 83
17 45 14
17 46 90
17 47 48
17 48 54
17 49 61
17 50 75
17 51 27
17 52 89
17 53 24
17 54 26
17 55 67
17 56 63
17 57 39
17 58 100
17 59 62
17 60 86
17 61 48
17 62 18
17 63 89
17 64 80
17 65 51
17 66 62
17 67 32
17 68 84
17 69 28
17 70 21
17 71 15
17 72 30
17 73 54
17 74 1
17 75 86
17 76 59
17 77 58
17 78 55
17 79 37
17 80 57
17 81 24
17 82 44
17 83 20
17 84 53
17 85 18
17 86 79
17 87 38
17 88 53
17 89 25
17 90 97
17 91 54
17 92 9
17 93 30
17 94 93
17 95 60
17 96 89
17 97 46
17 98 36
17 99 96
17 100 79
17 101 21
17 102 19
17 103 29
17 104 44
17 105 29
17 106 90
17 107 70
17 108 69
17 109 33
17 110 81
17 111 62
17 112 14
17 113 10
17 114 6
17 115 76
17 116 89
17 117 39
17 118 26
17 119 8
18 19 5
18 20 41
18 21 5
18 22 63
18 23 55
18 24 1
18 25 50
18 26 43
18 27 6
18 28 62
18 29 7
18 30 68
18 31 22
18 32 46
18 33 46
18 34 93
18 35 51
18 36 10
18 37 15
18 38 61
18 39 73
18 40 64
18 41 90
18 42 55
18 43 18
18 44 85
18 45 78
18 46 99
18 47 88
18 48 60
18 49 3
18 50 19
18 51 69
18 52 10
18 53 100
18 54 91
18 55 69
18 56 37
18 57 59
18 58 78
18 59 51
18 60 58
18 61 79
18 62 97
18 63 25
18 64 88
18 65 43
18 66 10
18 67 94
18 68 69
18 69 73
18 70 7
18 71 3
18 72 54
18 73 78
18 74 100
18 75 28
18 76 72
18 77 98
18 78 53
18 79 85
18 80 80
18 81 51
18 82 49
18 83 78
18 84 53
18 85 8
18 86 69
18 87 98
18 88 84
18 89 73
18 90 16
18 91 96
18 92 62
18 93 25
18 94 64
18 95 48
18 96 32
18 97 98
18 98 36
18 99 97
18 100 24
18 101 85
18 102 11
18 103 75
18 104 72
18 105 3
18 106 47
18 107 98
18 108 80
18 109 26
18 110 59
18 111 5
18 112 4
18 113 10
18 114 67
18 115 59
18 116 3
18 117 72
18 118 54
18 119 21
19 20 6
19 21 34
19 22 27
19 23 43
19 24 13
19 25 100
19 26 59
19 27 44
19 28 31
19 29 51
19 30 95
19 31 83
19 32 81
19 33 26
19 34 89
19 35 79
19 36 37
19 37 21
19 38 61
19 39 64
19 40 56
19 41 36
19 42 6
19 43 14
19 44 25
19 45 72
19 46 36
19 47 18
19 48 62
19 49 82
19 50 79
19 51 60
19 52 46
19 53 89
19 54 79
19 55 37
19 56 27
19 57 92
19 58 48
19 59 43
19 60 48
19 61 95
19 62 63
19 63 83
19 64 85
19 65 68
19 66 5
19 67 66
19 68 94
19 69 72
19 70 70
19 71 71
19 72 14
19 73 31
19 74 19
19 75 53
19 76 12
19 77 100
19 78 30
19 79 100
19 80 98
19 81 79
19 82 6
19 83 50
19 84 21
19 85 12
19 86 75
19 87 20
19 88 59
19 89 18
19 90 74
19 91 100
19 92 75
19 93 25
19 94 25
19 95 43
19 96 5
19 97 58
19 98 97
19 99 100
19 100 5
19 101 61
19 102 3
19 103 78
19 104 100
19 105 91
19 106 92
19 107 77
19 108 48
19 109 56
19 110 7
19 111 82
19 112 15
19 113 12
19 114 50
19 115 17
19 116 11
19 117 29
19 118 20
19 119 42
20 21 6
20 22 98
20 23 42
20 24 55
20 25 90
20 26 61
20 27 22
20 28 31
20 29 89
20 30 32
20 31 35
20 32 70
20 33 59
20 34 23
20 35 24
20 36 65
20 37 55
20 38 60
20 39 63
20 40 46
20 41 53
20 42 60
20 43 18
20 44 56
20 45 25
20 46 67
20 47 86
20 48 42
20 49 89
20 50 3
20 51 96
20 52 33
20 53 64
20 54 18
20 55 80
20 56 89
20 57 6
20 58 99
20 59 41
20 60 43
20 61 31
20 62 34
20 63 99
20 64 93
20 65 32
20 66 3
20 67 5
20 68 55
20 69 50
20 70 71
20 71 44
20 72 36
20 73 15
20 74 35
20 75 100
20 76 96
20 77 3
20 78 8
20 79 59
20 80 92
20 81 61
20 82 55
20 83 64
20 84 84
20 85 19
20 86 67
20 87 96
20 88 86
20 89 70
20 90 80
20 91 64
20 92 84
20 93 23
20 94 20
20 95 8
20 96 55
20 97 43
20 98 67
20 99 63
20 100 85
20 101 54
20 102 62
20 103 72
20 104 74
20 105 81
20 106 77
20 107 20
20 108 11
20 109 44
20 110 59
20 111 83
20 112 11
20 113 31
20 114 92
20 115 20
20 116 62
20 117 64
20 118 14
20 119 42
21 22 39
21 23 81
21 24 67
21 25 25
21 26 36
21 27 86
21 28 14
21 29 48
21 30 3
21 31 48
21 32 10
21 33 38
21 34 66
21 35 23
21 36 82
21 37 10
21 38 71
21 39 26
21 40 37
21 41 10
21 42 91
21 43 91
21 44 44
21 45 11
21 46 47
21 47 47
21 48 89
21 49 34
21 50 45
21 51 71
21 52 97
21 53 37
21 54 88
21 55 90
21 56 26
21 57 95
21 58 33
21 59 73
21 60 71
21 61 15
21 62 98
21 63 34
