80 3160
3 47 91
3 48 78
3 49 10
3 50 10
3 51 3
3 52 100
3 53 68
3 54 27
3 55 52
3 56 39
3 57 36
3 58 28
3 59 33
3 60 49
3 61 57
3 62 44
3 63 8
3 64 83
3 65 18
3 66 8
3 67 63
3 68 82
3 69 17
3 70 3
3 71 76
3 72 99
3 73 90
3 74 76
3 75 68
3 76 68
3 77 4
3 78 46
3 79 7
4 5 88
4 6 64
4 7 32
4 8 33
4 9 71
4 10 59
4 11 26
4 12 37
4 13 23
4 14 51
4 15 95
4 16 54
4 17 1
4 18 85
4 19 55
4 20 41
4 21 57
4 22 33
4 23 39
4 24 44
4 25 89
4 26 89
4 27 9
4 28 1
4 29 95
4 30 91
4 31 1
4 32 87
4 33 30
4 34 54
4 35 39
4 36 5
4 37 53
4 38 28
4 39 70
4 40 25
4 41 92
4 42 79
4 43 43
4 44 58
4 45 68
4 46 47
4 47 31
4 48 80
4 49 1
4 50 53
4 51 29
4 52 42
4 53 78
4 54 38
4 55 46
4 56 77
4 57 49
4 58 45
4 59 74
4 60 15
4 61 27
4 62 10
4 63 8
4 64 70
4 65 9
4 66 1
4 67 99
4 68 38
4 69 13
4 70 91
4 71 87
4 72 47
4 73 93
4 74 15
4 75 70
4 76 68
4 77 7
4 78 72
4 79 86
5 6 42
5 7 45
5 8 62
5 9 3
5 10 92
5 11 60
5 12 73
5 13 73
5 14 28
5 15 89
5 16 93
5 17 64
5 18 35
5 19 21
5 20 36
5 21 81
5 22 65
5 23 50
5 24 33
5 25 74
5 26 8
5 27 99
5 28 77
5 29 57
5 30 69
5 31 4
5 32 88
5 33 60
5 34 84
5 35 3
5 36 42
5 37 83
5 38 73
5 39 47
5 40 86
5 41 20
5 42 98
5 43 88
5 44 87
5 45 42
5 46 47
5 47 12
5 48 6
5 49 98
5 50 34
5 51 86
5 52 14
5 53 4
5 54 84
5 55 62
5 56 65
5 57 69
5 58 23
5 59 17
5 60 26
5 61 51
5 62 29
5 63 78
5 64 70
5 65 88
5 66 81
5 67 26
5 68 46
5 69 22
5 70 83
5 71 4
5 72 22
5 73 71
5 74 32
5 75 32
5 76 70
5 77 20
5 78 84
5 79 66
6 7 33
6 8 43
6 9 59
6 10 91
6 11 23
6 12 10
6 13 68
6 14 81
6 15 45
6 16 43
6 17 12
6 18 5
6 19 82
6 20 9
6 21 77
6 22 91
6 23 33
6 24 25
6 25 56
6 26 14
6 27 90
6 28 79
6 29 95
6 30 81
6 31 48
6 32 48
6 33 23
6 34 67
6 35 56
6 36 79
6 37 72
6 38 56
6 39 92
6 40 21
6 41 87
6 42 54
6 43 27
6 44 8
6 45 23
6 46 35
6 47 90
6 48 65
6 49 27
6 50 74
6 51 85
6 52 38
6 53 29
6 54 18
6 55 63
6 56 16
6 57 78
6 58 4
6 59 98
6 60 19
6 61 49
6 62 13
6 63 16
6 64 86
6 65 90
6 66 68
6 67 87
6 68 62
6 69 46
6 70 5
6 71 53
6 72 78
6 73 94
6 74 19
6 75 26
6 76 26
6 77 13
6 78 19
6 79 88
7 8 86
7 9 41
7 10 48
7 11 72
7 12 3
7 13 87
7 14 27
7 15 47
7 16 36
7 17 30
7 18 72
7 19 92
7 20 64
7 21 2
7 22 3
7 23 88
7 24 48
7 25 11
7 26 65
7 27 54
7 28 92
7 29 87
7 30 93
7 31 54
7 32 45
7 33 74
7 34 99
7 35 31
7 36 66
7 37 36
7 38 9
7 39 77
7 40 56
7 41 61
7 42 75
7 43 54
7 44 53
7 45 23
7 46 51
7 47 37
7 48 17
7 49 40
7 50 87
7 51 17
7 52 52
7 53 29
7 54 65
7 55 20
7 56 99
7 57 31
7 58 77
7 59 31
7 60 49
7 61 50
7 62 49
7 63 87
7 64 89
7 65 47
7 66 86
7 67 7
7 68 57
7 69 69
7 70 88
7 71 43
7 72 92
7 73 67
7 74 1
7 75 81
7 76 6
7 77 7
7 78 22
7 79 15
8 9 84
8 10 63
8 11 91
8 12 66
8 13 18
8 14 63
8 15 88
8 16 95
8 17 49
8 18 68
8 19 43
8 20 54
8 21 92
8 22 37
8 23 54
8 24 80
8 25 57
8 26 28
8 27 4
8 28 13
8 29 93
8 30 27
8 31 81
8 32 30
8 33 49
8 34 6
8 35 35
8 36 83
8 37 76
8 38 61
8 39 44
8 40 1
8 41 39
8 42 9
8 43 89
8 44 74
8 45 4
8 46 38
8 47 70
8 48 22
8 49 12
8 50 5
8 51 34
8 52 2
8 53 18
8 54 70
8 55 94
8 56 22
8 57 78
8 58 91
8 59 3
8 60 21
8 61 65
8 62 82
8 63 44
8 64 95
8 65 78
8 66 98
8 67 91
8 68 55
8 69 29
8 70 25
8 71 90
8 72 62
8 73 42
8 74 83
8 75 20
8 76 36
8 77 43
8 78 96
8 79 20
9 10 35
9 11 29
9 12 23
9 13 52
9 14 26
9 15 25
9 16 45
9 17 65
9 18 33
9 19 85
9 20 85
9 21 42
9 22 34
9 23 55
9 24 38
9 25 96
9 26 71
9 27 26
9 28 86
9 29 62
9 30 30
9 31 35
9 32 22
9 33 40
9 34 30
9 35 53
9 36 38
9 37 12
9 38 74
9 39 3
9 40 12
9 41 81
9 42 21
9 43 100
9 44 66
9 45 28
9 46 14
9 47 54
9 48 91
9 49 88
9 50 1
9 51 22
9 52 86
9 53 62
9 54 14
9 55 21
9 56 21
9 57 62
9 58 90
9 59 15
9 60 26
9 61 9
9 62 30
9 63 85
9 64 42
9 65 76
9 66 89
9 67 51
9 68 24
9 69 12
9 70 48
9 71 66
9 72 54
9 73 7
9 74 56
9 75 23
9 76 54
9 77 66
9 78 3
9 79 11
10 11 51
10 12 45
10 13 19
10 14 61
10 15 62
10 16 97
10 17 56
10 18 37
10 19 74
10 20 86
10 21 90
10 22 38
10 23 64
10 24 73
10 25 85
10 26 64
10 27 4
10 28 16
10 29 79
10 30 43
10 31 73
10 32 51
10 33 49
10 34 5
10 35 8
10 36 76
10 37 59
10 38 92
10 39 24
10 40 24
10 41 40
10 42 46
10 43 99
10 44 92
10 45 56
10 46 39
10 47 52
10 48 98
10 49 4
10 50 32
10 51 37
10 52 24
10 53 36
10 54 18
10 55 83
10 56 39
10 57 16
10 58 13
10 59 25
10 60 17
10 61 81
10 62 68
10 63 28
10 64 78
10 65 51
10 66 75
10 67 71
10 68 66
10 69 35
10 70 10
10 71 14
10 72 61
10 73 51
10 74 35
10 75 31
10 76 2
10 77 4
10 78 100
10 79 67
11 12 63
11 13 16
11 14 90
11 15 20
11 16 48
11 17 97
11 18 93
11 19 76
11 20 86
11 21 26
11 22 35
11 23 62
11 24 45
11 25 38
11 26 2
11 27 16
11 28 5
11 29 83
11 30 4
11 31 25
11 32 80
11 33 62
11 34 23
11 35 99
11 36 73
11 37 61
11 38 72
11 39 42
11 40 87
11 41 78
11 42 61
11 43 78
11 44 31
11 45 82
11 46 51
11 47 38
11 48 39
11 49 64
11 50 58
11 51 84
11 52 47
11 53 11
11 54 51
11 55 49
11 56 39
11 57 68
11 58 77
11 59 69
11 60 6
11 61 46
11 62 84
11 63 83
11 64 71
11 65 23
11 66 49
11 67 71
11 68 30
11 69 25
11 70 21
11 71 65
11 72 47
11 73 46
11 74 85
11 75 54
11 76 66
11 77 49
11 78 45
11 79 72
12 13 12
12 14 34
12 15 78
12 16 96
12 17 17
12 18 17
12 19 71
12 20 91
12 21 4
12 22 44
12 23 56
12 24 87
12 25 54
12 26 57
12 27 72
12 28 81
12 29 77
12 30 27
12 31 70
12 32 42
12 33 70
12 34 5
12 35 9
12 36 48
12 37 61
12 38 18
12 39 69
12 40 31
12 41 14
12 42 38
12 43 32
12 44 66
12 45 93
12 46 62
12 47 84
12 48 50
12 49 59
12 50 66
12 51 93
12 52 72
12 53 70
12 54 50
12 55 18
12 56 99
12 57 76
12 58 40
12 59 54
12 60 6
12 61 53
12 62 49
12 63 36
12 64 48
12 65 54
12 66 49
12 67 12
12 68 83
12 69 51
12 70 46
12 71 53
12 72 63
12 73 30
12 74 24
12 75 68
12 76 34
12 77 22
12 78 71
12 79 56
13 14 25
13 15 32
13 16 79
13 17 42
13 18 87
13 19 26
13 20 85
13 21 55
13 22 16
13 23 76
13 24 38
13 25 51
13 26 60
13 27 35
13 28 34
13 29 65
13 30 61
13 31 79
13 32 10
13 33 96
13 34 53
13 35 28
13 36 80
13 37 39
13 38 2
13 39 85
13 40 90
13 41 57
13 42 40
13 43 22
13 44 23
13 45 24
13 46 14
13 47 80
13 48 98
13 49 2
13 50 10
13 51 61
13 52 74
13 53 47
13 54 73
13 55 71
13 56 89
13 57 6
13 58 9
13 59 46
13 60 79
13 61 54
13 62 21
13 63 11
13 64 79
13 65 78
13 66 43
13 67 33
13 68 53
13 69 67
13 70 62
13 71 20
13 72 74
13 73 30
13 74 27
13 75 99
13 76 4
13 77 30
13 78 86
13 79 38
14 15 17
14 16 43
14 17 57
14 18 45
14 19 38
14 20 29
14 21 81
14 22 42
14 23 28
14 24 45
14 25 95
14 26 80
14 27 7
14 28 84
14 29 19
14 30 70
14 31 35
14 32 81
14 33 79
14 34 31
14 35 25
14 36 63
14 37 88
14 38 9
14 39 31
14 40 60
14 41 16
14 42 19
14 43 1
14 44 82
14 45 37
14 46 68
14 47 92
14 48 5
14 49 61
14 50 70
14 51 95
14 52 11
14 53 96
14 54 92
14 55 76
14 56 71
14 57 32
14 58 47
14 59 59
14 60 58
14 61 2
14 62 15
14 63 5
14 64 77
14 65 69
14 66 46
14 67 40
14 68 10
14 69 91
14 70 69
14 71 50
14 72 54
14 73 18
14 74 50
14 75 20
14 76 100
14 77 15
14 78 24
14 79 80
15 16 81
15 17 98
15 18 25
15 19 6
15 20 27
15 21 76
15 22 16
15 23 8
15 24 11
15 25 44
15 26 50
15 27 79
15 28 9
15 29 73
15 30 45
15 31 45
15 32 46
15 33 98
15 34 3
15 35 2
15 36 53
15 37 49
15 38 90
15 39 6
15 40 21
15 41 71
15 42 69
15 43 73
15 44 88
15 45 36
15 46 37
15 47 60
15 48 78
15 49 72
15 50 61
15 51 39
15 52 3
15 53 85
15 54 58
15 55 97
15 56 55
15 57 79
15 58 47
15 59 13
15 60 31
15 61 31
15 62 60
15 63 28
15 64 45
15 65 25
15 66 73
15 67 95
15 68 1
15 69 6
15 70 52
15 71 53
15 72 83
15 73 61
15 74 12
15 75 68
15 76 69
15 77 94
15 78 23
15 79 32
16 17 88
16 18 32
16 19 3
16 20 87
16 21 2
16 22 21
16 23 60
16 24 36
16 25 78
16 26 44
16 27 72
16 28 24
16 29 46
16 30 30
16 31 24
16 32 12
16 33 52
16 34 90
16 35 24
16 36 62
16 37 92
16 38 22
16 39 21
16 40 41
16 41 43
16 42 21
16 43 37
16 44 96
16 45 67
16 46 79
16 47 86
16 48 15
16 49 33
16 50 23
16 51 45
16 52 50
16 53 57
16 54 45
16 55 2
16 56 45
16 57 73
16 58 91
16 59 73
16 60 38
16 61 84
16 62 7
16 63 8
16 64 30
16 65 56
16 66 99
16 67 29
16 68 62
16 69 77
16 70 12
16 71 28
16 72 52
16 73 82
16 74 11
16 75 61
16 76 48
16 77 61
16 78 15
16 79 55
17 18 54
17 19 76
17 20 42
17 21 96
17 22 95
17 23 15
17 24 44
17 25 90
17 26 75
17 27 30
17 28 60
17 29 33
17 30 89
17 31 58
17 32 23
17 33 49
17 34 87
17 35 96
17 36 2
17 37 50
17 38 36
17 39 12
17 40 32
17 41 9
17 42 58
17 43 69
17 44 67
17 45 85
17 46 19
17 47 74
17 48 73
17 49 23
17 50 79
17 51 6
17 52 97
17 53 18
17 54 18
17 55 86
17 56 55
17 57 73
17 58 24
17 59 91
17 60 49
17 61 96
17 62 95
17 63 93
17 64 66
17 65 42
17 66 55
17 67 7
17 68 5
17 69 67
17 70 54
17 71 78
17 72 71
17 73 56
17 74 54
17 75 45
17 76 9
17 77 37
17 78 23
17 79 41
18 19 94
18 20 88
18 21 41
18 22 28
18 23 83
18 24 32
18 25 94
18 26 69
18 27 36
18 28 32
18 29 66
18 30 71
18 31 89
18 32 34
18 33 28
18 34 96
18 35 29
18 36 74
18 37 18
18 38 82
18 39 11
18 40 72
18 41 92
18 42 47
18 43 21
18 44 23
18 45 21
18 46 69
18 47 95
18 48 81
18 49 81
18 50 29
18 51 92
18 52 59
18 53 8
18 54 79
18 55 78
18 56 25
18 57 39
18 58 78
18 59 33
18 60 95
18 61 29
18 62 3
18 63 5
18 64 35
18 65 85
18 66 42
18 67 75
18 68 9
18 69 63
18 70 20
18 71 23
18 72 4
18 73 37
18 74 99
18 75 41
18 76 79
18 77 86
18 78 50
18 79 34
19 20 67
19 21 54
19 22 43
19 23 28
19 24 56
19 25 63
19 26 43
19 27 26
19 28 65
19 29 6
19 30 33
19 31 67
19 32 44
19 33 36
19 34 64
19 35 5
19 36 17
19 37 71
19 38 54
19 39 82
19 40 81
19 41 12
19 42 12
19 43 71
19 44 79
19 45 86
19 46 75
19 47 49
19 48 24
19 49 25
19 50 67
19 51 46
19 52 52
19 53 94
19 54 94
19 55 86
19 56 67
19 57 35
19 58 39
19 59 86
19 60 94
19 61 37
19 62 33
19 63 28
19 64 54
19 65 2
19 66 52
19 67 22
19 68 10
19 69 19
19 70 16
19 71 93
19 72 75
19 73 100
19 74 44
19 75 17
19 76 68
19 77 69
19 78 22
19 79 34
20 21 96
20 22 65
20 23 84
20 24 30
20 25 86
20 26 39
20 27 37
20 28 60
20 29 92
20 30 43
20 31 50
20 32 8
20 33 98
20 34 78
20 35 64
20 36 38
20 37 60
20 38 45
20 39 53
20 40 44
20 41 71
20 42 100
20 43 68
20 44 48
20 45 31
20 46 88
20 47 10
20 48 26
20 49 60
20 50 10
20 51 19
20 52 49
20 53 95
20 54 45
20 55 5
20 56 15
20 57 100
20 58 78
20 59 4
20 60 55
20 61 65
20 62 5
20 63 48
20 64 92
20 65 53
20 66 38
20 67 84
20 68 11
20 69 70
20 70 75
20 71 8
20 72 24
20 73 80
20 74 90
20 75 37
20 76 10
20 77 92
20 78 62
20 79 79
21 22 5
21 23 19
21 24 85
21 25 3
21 26 41
21 27 61
21 28 23
21 29 56
21 30 91
21 31 67
21 32 76
21 33 99
21 34 21
21 35 97
21 36 51
21 37 54
21 38 44
21 39 50
21 40 39
21 41 66
21 42 9
21 43 76
21 44 49
21 45 95
21 46 56
21 47 80
21 48 43
21 49 77
21 50 70
21 51 93
21 52 24
21 53 13
21 54 2
21 55 44
21 56 18
21 57 24
21 58 83
21 59 92
21 60 93
21 61 16
21 62 46
21 63 97
21 64 77
21 65 50
21 66 93
21 67 77
21 68 39
21 69 81
21 70 51
21 71 55
21 72 29
21 73 34
21 74 87
21 75 24
21 76 18
21 77 18
21 78 25
21 79 81
22 23 16
22 24 95
22 25 49
22 26 16
22 27 71
22 28 30
22 29 68
22 30 49
22 31 13
22 32 32
22 33 80
22 34 22
22 35 52
22 36 53
22 37 15
22 38 92
22 39 21
22 40 29
22 41 85
22 42 21
22 43 17
22 44 2
22 45 95
22 46 16
22 47 39
22 48 82
22 49 36
22 50 85
22 51 40
22 52 94
22 53 20
22 54 52
22 55 15
22 56 1
22 57 61
22 58 3
22 59 51
22 60 100
22 61 18
22 62 77
22 63 36
22 64 52
22 65 80
22 66 21
22 67 21
22 68 79
22 69 87
22 70 26
22 71 36
22 72 21
22 73 42
22 74 90
22 75 58
22 76 45
22 77 35
22 78 53
22 79 33
23 24 85
23 25 14
23 26 35
23 27 34
23 28 37
23 29 21
23 30 69
23 31 18
23 32 70
23 33 95
23 34 4
23 35 43
23 36 87
23 37 52
23 38 100
23 39 88
23 40 70
23 41 38
23 42 78
23 43 67
23 44 85
23 45 45
23 46 16
23 47 50
23 48 67
23 49 78
23 50 55
23 51 31
23 52 41
23 53 96
23 54 77
23 55 44
23 56 69
23 57 16
23 58 53
23 59 90
23 60 48
23 61 99
23 62 70
23 63 51
23 64 91
23 65 65
23 66 35
23 67 27
23 68 28
23 69 11
23 70 19
23 71 28
23 72 83
23 73 87
23 74 47
23 75 3
23 76 98
23 77 78
23 78 85
23 79 88
24 25 62
24 26 13
24 27 11
24 28 41
24 29 2
24 30 6
24 31 55
24 32 36
24 33 26
24 34 77
24 35 95
24 36 30
24 37 9
24 38 23
24 39 85
24 40 34
24 41 38
24 42 36
24 43 20
24 44 4
24 45 1
24 46 36
24 47 23
24 48 90
24 49 80
24 50 10
24 51 92
24 52 25
24 53 23
24 54 29
24 55 22
24 56 12
24 57 62
24 58 99
24 59 18
24 60 79
24 61 93
24 62 53
24 63 45
24 64 6
24 65 58
24 66 45
24 67 29
24 68 53
24 69 82
24 70 72
24 71 88
24 72 38
24 73 9
24 74 28
24 75 16
24 76 70
24 77 37
24 78 18
24 79 85
25 26 12
25 27 17
25 28 50
25 29 63
25 30 72
25 31 68
25 32 86
25 33 21
25 34 19
25 35 20
25 36 80
25 37 83
25 38 51
25 39 25
25 40 4
25 41 97
25 42 35
25 43 52
25 44 1
25 45 54
25 46 24
25 47 79
25 48 53
25 49 45
25 50 83
25 51 38
25 52 32
25 53 96
25 54 59
25 55 27
25 56 67
25 57 72
25 58 9
25 59 75
25 60 47
25 61 26
25 62 11
25 63 33
25 64 38
25 65 88
25 66 41
25 67 70
25 68 100
25 69 75
25 70 96
25 71 10
25 72 78
25 73 3
25 74 63
25 75 69
25 76 39
25 77 75
25 78 65
25 79 82
26 27 29
26 28 95
26 29 15
26 30 18
26 31 44
26 32 14
26 33 13
26 34 75
26 35 58
26 36 84
26 37 51
26 38 78
26 39 23
26 40 4
26 41 48
26 42 7
26 43 27
26 44 43
26 45 50
26 46 86
26 47 80
26 48 28
26 49 96
26 50 73
26 51 10
26 52 95
26 53 98
26 54 72
26 55 93
26 56 12
26 57 38
26 58 22
26 59 15
26 60 82
26 61 43
26 62 95
26 63 28
26 64 37
26 65 87
26 66 63
26 67 57
26 68 5
26 69 17
26 70 95
26 71 36
26 72 50
26 73 39
26 74 88
26 75 36
26 76 13
26 77 15
26 78 87
26 79 10
27 28 41
27 29 15
27 30 86
27 31 41
27 32 82
27 33 10
27 34 37
27 35 78
27 36 66
27 37 59
27 38 30
27 39 84
27 40 19
27 41 74
27 42 15
27 43 3
27 44 70
27 45 35
27 46 66
27 47 100
27 48 49
27 49 100
27 50 65
27 51 42
27 52 19
27 53 82
27 54 67
27 55 83
27 56 53
27 57 72
27 58 74
27 59 82
27 60 89
27 61 90
27 62 47
27 63 72
27 64 40
27 65 25
27 66 3
27 67 32
27 68 36
27 69 85
27 70 4
27 71 4
27 72 18
27 73 49
27 74 73
27 75 25
27 76 58
27 77 2
27 78 52
27 79 36
28 29 31
28 30 100
28 31 78
28 32 9
28 33 59
28 34 57
28 35 76
28 36 2
28 37 4
28 38 33
28 39 94
28 40 70
28 41 89
28 42 79
28 43 1
28 44 16
28 45 95
28 46 47
28 47 21
28 48 51
28 49 25
28 50 13
28 51 68
28 52 66
28 53 100
28 54 38
28 55 74
28 56 93
28 57 34
28 58 7
28 59 19
28 60 64
28 61 46
28 62 82
28 63 8
28 64 6
28 65 52
28 66 12
28 67 5
28 68 8
28 69 8
28 70 81
28 71 91
28 72 50
28 73 96
28 74 90
28 75 46
28 76 70
28 77 28
28 78 63
28 79 50
29 30 47
29 31 81
29 32 35
29 33 29
29 34 65
29 35 52
29 36 17
29 37 83
29 38 80
29 39 73
29 40 56
29 41 68
29 42 85
29 43 81
29 44 49
29 45 60
29 46 82
29 47 80
29 48 57
29 49 27
29 50 25
29 51 67
29 52 93
29 53 19
29 54 33
29 55 100
29 56 20
29 57 38
29 58 56
29 59 3
29 60 14
29 61 91
29 62 57
29 63 75
29 64 27
29 65 38
29 66 8
29 67 44
29 68 97
29 69 27
29 70 85
29 71 85
29 72 88
29 73 96
29 74 56
29 75 72
29 76 36
29 77 56
29 78 22
29 79 26
30 31 31
30 32 20
30 33 100
30 34 51
30 35 79
30 36 23
30 37 32
30 38 100
30 39 4
30 40 74
30 41 81
30 42 22
30 43 29
30 44 24
30 45 98
30 46 68
30 47 99
30 48 65
30 49 58
30 50 51
30 51 75
30 52 89
30 53 54
30 54 85
30 55 35
30 56 32
30 57 4
30 58 65
30 59 62
30 60 16
30 61 7
30 62 84
30 63 93
30 64 35
30 65 10
30 66 81
30 67 83
30 68 65
30 69 35
30 70 20
30 71 22
30 72 42
30 73 53
30 74 62
30 75 39
30 76 43
30 77 74
30 78 99
30 79 85
31 32 35
31 33 100
31 34 25
31 35 25
31 36 34
31 37 75
31 38 78
31 39 83
31 40 2
31 41 52
31 42 62
31 43 59
31 44 87
31 45 3
31 46 28
31 47 85
31 48 45
31 49 71
31 50 42
31 51 72
31 52 24
31 53 52
31 54 54
31 55 61
31 56 71
31 57 27
31 58 58
31 59 35
31 60 29
31 61 75
31 62 18
31 63 28
31 64 8
31 65 76
31 66 76
31 67 24
31 68 29
31 69 64
31 70 47
31 71 99
31 72 52
31 73 42
31 74 78
31 75 84
31 76 98
31 77 65
31 78 73
31 79 94
32 33 85
32 34 3
32 35 13
32 36 47
32 37 94
32 38 22
32 39 46
32 40 76
32 41 33
32 42 87
32 43 54
32 44 54
32 45 81
32 46 53
32 47 27
32 48 73
32 49 39
32 50 80
32 51 97
32 52 49
32 53 74
32 54 8
32 55 98
32 56 13
32 57 28
32 58 100
32 59 95
32 60 8
32 61 47
32 62 17
32 63 38
32 64 41
32 65 76
32 66 65
32 67 58
32 68 3
32 69 27
32 70 82
32 71 67
32 72 68
32 73 1
32 74 54
32 75 37
32 76 29
32 77 63
32 78 50
32 79 17
33 34 89
33 35 62
33 36 17
33 37 83
33 38 13
33 39 61
33 40 81
33 41 72
33 42 83
33 43 99
33 44 24
33 45 4
33 46 92
33 47 85
33 48 50
33 49 25
33 50 49
33 51 73
33 52 95
33 53 78
33 54 5
33 55 79
33 56 66
33 57 30
33 58 29
33 59 64
33 60 32
33 61 27
33 62 11
33 63 34
33 64 88
33 65 79
33 66 60
33 67 93
33 68 8
33 69 25
33 70 17
33 71 63
33 72 96
33 73 71
33 74 61
33 75 38
33 76 90
33 77 86
33 78 24
33 79 41
34 35 50
34 36 66
34 37 38
34 38 10
34 39 12
34 40 56
34 41 57
34 42 10
34 43 16
34 44 29
34 45 33
34 46 88
34 47 79
34 48 24
34 49 61
34 50 50
34 51 90
34 52 8
34 53 43
34 54 62
34 55 10
34 56 49
34 57 92
34 58 53
34 59 48
34 60 49
34 61 76
34 62 77
34 63 79
34 64 25
34 65 76
34 66 41
34 67 43
34 68 49
34 69 1
34 70 10
34 71 63
34 72 7
34 73 78
34 74 96
34 75 93
34 76 85
34 77 10
34 78 21
34 79 10
35 36 58
35 37 97
35 38 83
35 39 5
35 40 51
35 41 13
35 42 9
35 43 33
35 44 77
35 45 45
35 46 62
35 47 91
35 48 84
35 49 25
35 50 89
35 51 16
35 52 60
35 53 52
35 54 71
35 55 1
35 56 60
35 57 43
35 58 43
35 59 45
35 60 84
35 61 10
35 62 40
35 63 1
35 64 62
35 65 90
35 66 51
35 67 76
35 68 50
35 69 59
35 70 78
35 71 36
35 72 34
35 73 83
35 74 85
35 75 49
35 76 54
35 77 10
35 78 25
35 79 71
36 37 32
36 38 95
36 39 52
36 40 56
36 41 76
36 42 37
36 43 3
36 44 93
36 45 3
36 46 68
36 47 74
36 48 99
36 49 77
36 50 85
36 51 48
36 52 39
36 53 50
36 54 31
36 55 37
36 56 25
36 57 66
36 58 64
36 59 59
36 60 47
36 61 50
36 62 69
36 63 49
36 64 26
36 65 19
36 66 37
36 67 66
36 68 24
36 69 75
36 70 61
36 71 68
36 72 85
36 73 47
36 74 84
36 75 45
36 76 27
36 77 39
36 78 37
36 79 38
37 38 48
37 39 70
37 40 41
37 41 13
37 42 21
37 43 92
37 44 40
37 45 2
37 46 25
37 47 86
37 48 46
37 49 39
37 50 52
37 51 79
37 52 94
37 53 32
37 54 62
37 55 21
37 56 23
37 57 89
37 58 16
37 59 51
37 60 40
37 61 50
37 62 85
37 63 46
37 64 42
37 65 97
37 66 68
37 67 93
37 68 75
37 69 95
37 70 89
37 71 30
37 72 11
37 73 40
37 74 72
37 75 38
37 76 63
37 77 21
37 78 33
37 79 36
38 39 33
38 40 60
38 41 21
38 42 3
38 43 20
38 44 30
38 45 57
38 46 84
38 47 48
38 48 47
38 49 55
38 50 79
38 51 69
38 52 94
38 53 2
38 54 14
38 55 54
38 56 11
38 57 65
38 58 18
38 59 41
38 60 71
38 61 37
38 62 1
38 63 82
38 64 60
38 65 98
38 66 7
38 67 91
38 68 52
38 69 3
38 70 63
