40 780
6 8 5
6 9 30
6 10 85
6 11 3
6 12 72
6 13 24
6 14 50
6 15 10
6 16 93
6 17 36
6 18 68
6 19 48
6 20 19
6 21 60
6 22 74
6 23 16
6 24 23
6 25 17
6 26 92
6 27 59
6 28 93
6 29 67
6 30 44
6 31 8
6 32 68
6 33 91
6 34 94
6 35 19
6 36 4
6 37 48
6 38 98
6 39 76
7 8 33
7 9 48
7 10 35
7 11 19
7 12 72
7 13 40
7 14 87
7 15 80
7 16 55
7 17 33
7 18 47
7 19 10
7 20 19
7 21 10
7 22 83
7 23 9
7 24 73
7 25 86
7 26 25
7 27 87
7 28 61
7 29 35
7 30 2
7 31 45
7 32 74
7 33 42
7 34 93
7 35 22
7 36 38
7 37 58
7 38 93
7 39 64
8 9 39
8 10 10
8 11 77
8 12 83
8 13 45
8 14 72
8 15 21
8 16 65
8 17 28
8 18 70
8 19 74
8 20 46
8 21 22
8 22 83
8 23 1
8 24 71
8 25 44
8 26 43
8 27 52
8 28 80
8 29 43
8 30 32
8 31 39
8 32 75
8 33 11
8 34 76
8 35 91
8 36 25
8 37 16
8 38 21
8 39 79
9 10 99
9 11 1
9 12 38
9 13 83
9 14 35
9 15 55
9 16 27
9 17 95
9 18 5
9 19 66
9 20 40
9 21 26
9 22 47
9 23 32
9 24 80
9 25 43
9 26 6
9 27 18
9 28 56
9 29 89
9 30 31
9 31 100
9 32 79
9 33 16
9 34 13
9 35 37
9 36 1
9 37 41
9 38 79
9 39 99
10 11 60
10 12 17
10 13 8
10 14 97
10 15 75
10 16 13
10 17 96
10 18 1
10 19 47
10 20 32
10 21 35
10 22 45
10 23 71
10 24 90
10 25 99
10 26 8
10 27 92
10 28 51
10 29 21
10 30 38
10 31 100
10 32 59
10 33 40
10 34 62
10 35 82
10 36 13
10 37 73
10 38 53
10 39 6
11 12 71
11 13 50
11 14 31
11 15 12
11 16 27
11 17 26
11 18 96
11 19 25
11 20 50
11 21 6
11 22 60
11 23 74
11 24 1
11 25 86
11 26 1
11 27 43
11 28 45
11 29 85
11 30 49
11 31 95
11 32 52
11 33 41
11 34 93
11 35 19
11 36 72
11 37 99
11 38 68
11 39 49
12 13 61
12 14 60
12 15 99
12 16 51
12 17 91
12 18 84
12 19 60
12 20 46
12 21 23
12 22 34
12 23 12
12 24 73
12 25 20
12 26 23
12 27 98
12 28 4
12 29 2
12 30 52
12 31 24
12 32 7
12 33 1
12 34 70
12 35 70
12 36 31
12 37 15
12 38 50
12 39 99
13 14 59
13 15 66
13 16 41
13 17 28
13 18 55
13 19 86
13 20 70
13 21 2
13 22 95
13 23 61
13 24 34
13 25 46
13 26 65
13 27 46
13 28 59
13 29 67
13 30 87
13 31 98
13 32 32
13 33 91
13 34 7
13 35 52
13 36 75
13 37 54
13 38 92
13 39 38
14 15 61
14 16 40
14 17 90
14 18 32
14 19 11
14 20 83
14 21 26
14 22 79
14 23 10
14 24 67
14 25 15
14 26 86
14 27 59
14 28 38
14 29 93
14 30 85
14 31 93
14 32 89
14 33 70
14 34 86
14 35 47
14 36 57
14 37 20
14 38 36
14 39 1
15 16 19
15 17 10
15 18 81
15 19 59
15 20 89
15 21 57
15 22 94
15 23 22
15 24 29
15 25 65
15 26 1
15 27 19
15 28 49
15 29 80
15 30 49
15 31 11
15 32 91
15 33 45
15 34 6
15 35 47
15 36 58
15 37 41
15 38 74
15 39 91
16 17 5
16 18 46
16 19 64
16 20 79
16 21 57
16 22 81
16 23 63
16 24 84
16 25 92
16 26 20
16 27 64
16 28 90
16 29 99
16 30 74
16 31 75
16 32 75
16 33 10
16 34 90
16 35 99
16 36 85
16 37 89
16 38 69
16 39 43
17 18 93
17 19 33
17 20 84
17 21 74
17 22 40
17 23 92
17 24 79
17 25 82
17 26 6
17 27 36
17 28 86
17 29 13
17 30 59
17 31 7
17 32 97
17 33 54
17 34 46
17 35 68
17 36 74
17 37 19
17 38 44
17 39 98
18 19 7
18 20 45
18 21 53
18 22 66
18 23 29
18 24 42
18 25 84
18 26 91
18 27 17
18 28 9
18 29 7
18 30 18
18 31 28
18 32 93
18 33 46
18 34 14
18 35 16
18 36 25
18 37 44
18 38 46
18 39 91
19 20 17
19 21 16
19 22 92
19 23 17
19 24 96
19 25 92
19 26 60
19 27 21
19 28 8
19 29 85
19 30 61
19 31 54
19 32 5
19 33 24
19 34 18
19 35 87
19 36 75
19 37 78
19 38 11
19 39 70
20 21 21
20 22 33
20 23 7
20 24 49
20 25 23
20 26 40
20 27 70
20 28 76
20 29 70
20 30 80
20 31 65
20 32 39
20 33 72
20 34 67
20 35 5
20 36 66
20 37 62
20 38 76
20 39 82
21 22 74
21 23 9
21 24 45
21 25 37
21 26 70
21 27 41
21 28 2
21 29 42
21 30 22
21 31 5
21 32 46
21 33 4
21 34 57
21 35 58
21 36 51
21 37 53
21 38 75
21 39 86
22 23 19
22 24 32
22 25 31
22 26 55
22 27 78
22 28 53
22 29 22
22 30 16
22 31 12
22 32 97
22 33 92
22 34 23
22 35 54
22 36 12
22 37 46
22 38 46
22 39 35
23 24 8
23 25 100
23 26 47
23 27 17
23 28 71
23 29 61
23 30 12
23 31 38
23 32 50
23 33 64
23 34 47
23 35 56
23 36 78
23 37 29
23 38 60
23 39 17
24 25 74
24 26 48
24 27 2
24 28 20
24 29 89
24 30 36
24 31 100
24 32 79
24 33 66
24 34 73
24 35 30
24 36 60
24 37 21
24 38 22
24 39 71
25 26 57
25 27 29
25 28 93
25 29 81
25 30 78
25 31 18
25 32 15
25 33 61
25 34 16
25 35 78
25 36 72
25 37 80
25 38 92
25 39 32
26 27 39
26 28 8
26 29 59
26 30 67
26 31 33
26 32 27
26 33 88
26 34 31
26 35 46
26 36 71
26 37 75
26 38 15
26 39 19
27 28 90
27 29 69
27 30 57
27 31 82
27 32 94
27 33 62
27 34 66
27 35 84
27 36 33
27 37 83
27 38 24
27 39 8
28 29 46
28 30 26
28 31 57
28 32 57
28 33 100
28 34 74
28 35 25
28 36 40
28 37 85
28 38 45
28 39 21
29 30 77
29 31 99
29 32 11
29 33 43
29 34 38
29 35 55
29 36 13
29 37 35
29 38 54
29 39 21
30 31 88
30 32 38
30 33 53
30 34 28
30 35 48
30 36 55
30 37 6
30 38 38
30 39 59
31 32 80
31 33 25
31 34 11
31 35 44
31 36 17
31 37 67
31 38 42
31 39 30
32 33 75
32 34 13
32 35 56
32 36 7
32 37 47
32 38 62
32 39 5
33 34 84
33 35 1
33 36 27
33 37 39
33 38 20
33 39 4
34 35 35
34 36 57
34 37 9
34 38 64
34 39 32
35 36 82
35 37 77
35 38 32
35 39 48
36 37 85
36 38 36
36 39 82
37 38 83
37 39 43
38 39 6
