160 12720
1 124 11
1 125 98
1 126 23
1 127 98
1 128 13
1 129 19
1 130 79
1 131 70
1 132 80
1 133 65
1 134 58
1 135 17
1 136 27
1 137 99
1 138 1
1 139 73
1 140 48
1 141 3
1 142 55
1 143 34
1 144 2
1 145 72
1 146 23
1 147 98
1 148 99
1 149 92
1 150 32
1 151 13
1 152 79
1 153 2
1 154 60
1 155 25
1 156 10
1 157 40
1 158 96
1 159 20
2 3 13
2 4 88
2 5 35
2 6 92
2 7 3
2 8 55
2 9 28
2 10 87
2 11 9
2 12 43
2 13 97
2 14 53
2 15 68
2 16 17
2 17 2
2 18 88
2 19 5
2 20 100
2 21 64
2 22 23
2 23 78
2 24 30
2 25 27
2 26 17
2 27 81
2 28 3
2 29 3
2 30 4
2 31 68
2 32 38
2 33 88
2 34 66
2 35 63
2 36 21
2 37 24
2 38 72
2 39 56
2 40 69
2 41 69
2 42 79
2 43 72
2 44 53
2 45 3
2 46 74
2 47 100
2 48 50
2 49 80
2 50 27
2 51 46
2 52 48
2 53 86
2 54 43
2 55 50
2 56 100
2 57 94
2 58 18
2 59 72
2 60 99
2 61 21
2 62 55
2 63 22
2 64 64
2 65 37
2 66 30
2 67 60
2 68 64
2 69 5
2 70 2
2 71 41
2 72 55
2 73 95
2 74 51
2 75 60
2 76 24
2 77 21
2 78 41
2 79 17
2 80 86
2 81 63
2 82 33
2 83 11
2 84 43
2 85 88
2 86 41
2 87 95
2 88 76
2 89 78
2 90 63
2 91 39
2 92 100
2 93 71
2 94 50
2 95 93
2 96 61
2 97 28
2 98 78
2 99 29
2 100 45
2 101 65
2 102 68
2 103 46
2 104 59
2 105 16
2 106 86
2 107 72
2 108 86
2 109 41
2 110 47
2 111 47
2 112 86
2 113 60
2 114 40
2 115 32
2 116 64
2 117 64
2 118 49
2 119 6
2 120 2
2 121 26
2 122 8
2 123 17
2 124 22
2 125 26
2 126 40
2 127 37
2 128 81
2 129 35
2 130 3
2 131 83
2 132 58
2 133 80
2 134 84
2 135 10
2 136 61
2 137 78
2 138 59
2 139 80
2 140 79
2 141 53
2 142 47
2 143 98
2 144 36
2 145 81
2 146 57
2 147 31
2 148 37
2 149 18
2 150 68
2 151 68
2 152 4
2 153 9
2 154 47
2 155 100
2 156 19
2 157 91
2 158 84
2 159 61
3 4 100
3 5 59
3 6 97
3 7 9
3 8 13
3 9 6
3 10 52
3 11 59
3 12 30
3 13 73
3 14 65
3 15 37
3 16 18
3 17 53
3 18 43
3 19 91
3 20 85
3 21 6
3 22 17
3 23 58
3 24 53
3 25 23
3 26 64
3 27 12
3 28 45
3 29 83
3 30 80
3 31 7
3 32 100
3 33 4
3 34 6
3 35 53
3 36 76
3 37 40
3 38 68
3 39 99
3 40 53
3 41 68
3 42 49
3 43 82
3 44 25
3 45 33
3 46 79
3 47 65
3 48 49
3 49 10
3 50 87
3 51 17
3 52 8
3 53 96
3 54 10
3 55 37
3 56 57
3 57 12
3 58 22
3 59 11
3 60 26
3 61 77
3 62 57
3 63 25
3 64 31
3 65 39
3 66 8
3 67 83
3 68 48
3 69 44
3 70 82
3 71 23
3 72 49
3 73 10
3 74 56
3 75 98
3 76 66
3 77 16
3 78 11
3 79 54
3 80 8
3 81 22
3 82 64
3 83 54
3 84 99
3 85 50
3 86 89
3 87 50
3 88 18
3 89 76
3 90 82
3 91 20
3 92 60
3 93 15
3 94 70
3 95 40
3 96 64
3 97 35
3 98 61
3 99 97
3 100 88
3 101 40
3 102 79
3 103 12
3 104 59
3 105 9
3 106 51
3 107 75
3 108 81
3 109 100
3 110 17
3 111 38
3 112 3
3 113 28
3 114 14
3 115 30
3 116 3
3 117 66
3 118 7
3 119 38
3 120 40
3 121 29
3 122 63
3 123 90
3 124 35
3 125 83
3 126 39
3 127 28
3 128 48
3 129 36
3 130 70
3 131 88
3 132 55
3 133 53
3 134 36
3 135 81
3 136 83
3 137 47
3 138 13
3 139 81
3 140 71
3 141 100
3 142 27
3 143 79
3 144 49
3 145 55
3 146 64
3 147 97
3 148 44
3 149 7
3 150 34
3 151 85
3 152 71
3 153 31
3 154 49
3 155 99
3 156 26
3 157 14
3 158 20
3 159 3
4 5 47
4 6 63
4 7 24
4 8 66
4 9 64
4 10 80
4 11 79
4 12 42
4 13 79
4 14 37
4 15 18
4 16 13
4 17 97
4 18 36
4 19 82
4 20 24
4 21 2
4 22 39
4 23 40
4 24 24
4 25 9
4 26 50
4 27 93
4 28 20
4 29 12
4 30 1
4 31 88
4 32 37
4 33 54
4 34 52
4 35 39
4 36 44
4 37 79
4 38 18
4 39 60
4 40 40
4 41 73
4 42 61
4 43 20
4 44 27
4 45 25
4 46 3
4 47 98
4 48 87
4 49 94
4 50 80
4 51 1
4 52 87
4 53 69
4 54 56
4 55 56
4 56 6
4 57 88
4 58 82
4 59 100
4 60 84
4 61 62
4 62 78
4 63 55
4 64 33
4 65 87
4 66 97
4 67 60
4 68 78
4 69 53
4 70 97
4 71 41
4 72 46
4 73 91
4 74 18
4 75 1
4 76 62
4 77 62
4 78 19
4 79 53
4 80 75
4 81 86
4 82 7
4 83 75
4 84 51
4 85 50
4 86 90
4 87 25
4 88 96
4 89 87
4 90 7
4 91 16
4 92 55
4 93 3
4 94 41
4 95 20
4 96 19
4 97 45
4 98 90
4 99 80
4 100 32
4 101 82
4 102 93
4 103 71
4 104 78
4 105 9
4 106 1
4 107 57
4 108 62
4 109 2
4 110 49
4 111 46
4 112 27
4 113 19
4 114 30
4 115 78
4 116 21
4 117 9
4 118 41
4 119 17
4 120 10
4 121 97
4 122 84
4 123 28
4 124 95
4 125 20
4 126 85
4 127 11
4 128 48
4 129 91
4 130 32
4 131 90
4 132 21
4 133 32
4 134 97
4 135 40
4 136 4
4 137 32
4 138 53
4 139 95
4 140 31
4 141 63
4 142 93
4 143 79
4 144 50
4 145 33
4 146 14
4 147 22
4 148 38
4 149 63
4 150 19
4 151 26
4 152 28
4 153 48
4 154 50
4 155 11
4 156 41
4 157 58
4 158 18
4 159 91
5 6 88
5 7 92
5 8 89
5 9 52
5 10 15
5 11 44
5 12 3
5 13 15
5 14 49
5 15 17
5 16 83
5 17 22
5 18 33
5 19 9
5 20 98
5 21 69
5 22 18
5 23 84
5 24 26
5 25 60
5 26 77
5 27 77
5 28 8
5 29 86
5 30 61
5 31 50
5 32 59
5 33 89
5 34 3
5 35 73
5 36 71
5 37 47
5 38 77
5 39 30
5 40 60
5 41 98
5 42 72
5 43 35
5 44 95
5 45 12
5 46 4
5 47 50
5 48 60
5 49 80
5 50 77
5 51 4
5 52 53
5 53 75
5 54 8
5 55 89
5 56 89
5 57 45
5 58 98
5 59 11
5 60 61
5 61 64
5 62 26
5 63 48
5 64 97
5 65 64
5 66 28
5 67 2
5 68 3
5 69 66
5 70 37
5 71 80
5 72 63
5 73 67
5 74 69
5 75 81
5 76 80
5 77 7
5 78 99
5 79 43
5 80 45
5 81 41
5 82 74
5 83 62
5 84 20
5 85 3
5 86 56
5 87 94
5 88 11
5 89 47
5 90 14
5 91 42
5 92 83
5 93 29
5 94 40
5 95 68
5 96 44
5 97 96
5 98 48
5 99 8
5 100 82
5 101 34
5 102 94
5 103 16
5 104 1
5 105 95
5 106 37
5 107 92
5 108 58
5 109 84
5 110 15
5 111 87
5 112 1
5 113 75
5 114 95
5 115 69
5 116 83
5 117 96
5 118 95
5 119 61
5 120 32
5 121 43
5 122 13
5 123 25
5 124 1
5 125 53
5 126 94
5 127 15
5 128 16
5 129 57
5 130 10
5 131 97
5 132 43
5 133 92
5 134 8
5 135 87
5 136 20
5 137 49
5 138 69
5 139 19
5 140 97
5 141 38
5 142 40
5 143 61
5 144 34
5 145 31
5 146 49
5 147 58
5 148 12
5 149 47
5 150 73
5 151 23
5 152 86
5 153 35
5 154 83
5 155 84
5 156 97
5 157 81
5 158 79
5 159 69
6 7 46
6 8 15
6 9 28
6 10 95
6 11 11
6 12 13
6 13 1
6 14 55
6 15 58
6 16 94
6 17 43
6 18 33
6 19 50
6 20 60
6 21 30
6 22 56
6 23 53
6 24 6
6 25 11
6 26 72
6 27 58
6 28 34
6 29 65
6 30 19
6 31 19
6 32 39
6 33 10
6 34 41
6 35 96
6 36 18
6 37 95
6 38 42
6 39 94
6 40 43
6 41 57
6 42 10
6 43 3
6 44 57
6 45 52
6 46 65
6 47 38
6 48 74
6 49 18
6 50 27
6 51 24
6 52 18
6 53 52
6 54 93
6 55 61
6 56 39
6 57 63
6 58 93
6 59 30
6 60 41
6 61 93
6 62 19
6 63 73
6 64 57
6 65 95
6 66 22
6 67 29
6 68 24
6 69 91
6 70 51
6 71 57
6 72 7
6 73 49
6 74 42
6 75 25
6 76 22
6 77 26
6 78 80
6 79 93
6 80 91
6 81 42
6 82 100
6 83 21
6 84 21
6 85 26
6 86 2
6 87 55
6 88 27
6 89 89
6 90 2
6 91 79
6 92 88
6 93 10
6 94 28
6 95 58
6 96 40
6 97 16
6 98 21
6 99 91
6 100 45
6 101 88
6 102 63
6 103 22
6 104 40
6 105 80
6 106 73
6 107 38
6 108 29
6 109 65
6 110 78
6 111 36
6 112 21
6 113 75
6 114 88
6 115 22
6 116 75
6 117 25
6 118 8
6 119 33
6 120 69
6 121 3
6 122 23
6 123 55
6 124 87
6 125 99
6 126 36
6 127 21
6 128 29
6 129 88
6 130 38
6 131 19
6 132 72
6 133 37
6 134 50
6 135 43
6 136 42
6 137 6
6 138 21
6 139 49
6 140 32
6 141 99
6 142 28
6 143 89
6 144 93
6 145 77
6 146 24
6 147 72
6 148 11
6 149 44
6 150 68
6 151 80
6 152 67
6 153 10
6 154 67
6 155 27
6 156 87
6 157 80
6 158 18
6 159 33
7 8 37
7 9 52
7 10 39
7 11 19
7 12 13
7 13 37
7 14 22
7 15 9
7 16 89
7 17 89
7 18 99
7 19 39
7 20 44
7 21 42
7 22 25
7 23 11
7 24 31
7 25 9
7 26 18
7 27 89
7 28 41
7 29 100
7 30 41
7 31 57
7 32 93
7 33 93
7 34 100
7 35 6
7 36 65
7 37 49
7 38 46
7 39 52
7 40 6
7 41 72
7 42 39
7 43 64
7 44 79
7 45 60
7 46 95
7 47 26
7 48 89
7 49 17
7 50 74
7 51 85
7 52 59
7 53 79
7 54 51
7 55 11
7 56 39
7 57 75
7 58 59
7 59 40
7 60 93
7 61 33
7 62 61
7 63 92
7 64 71
7 65 31
7 66 22
7 67 98
7 68 25
7 69 46
7 70 39
7 71 5
7 72 44
7 73 52
7 74 85
7 75 74
7 76 25
7 77 57
7 78 53
7 79 29
7 80 23
7 81 78
7 82 94
7 83 33
7 84 95
7 85 100
7 86 96
7 87 8
7 88 62
7 89 31
7 90 35
7 91 40
7 92 40
7 93 93
7 94 11
7 95 23
7 96 35
7 97 56
7 98 26
7 99 86
7 100 86
7 101 100
7 102 45
7 103 87
7 104 75
7 105 51
7 106 72
7 107 64
7 108 11
7 109 30
7 110 68
7 111 13
7 112 17
7 113 74
7 114 35
7 115 96
7 116 28
7 117 53
7 118 93
7 119 67
7 120 5
7 121 73
7 122 80
7 123 80
7 124 74
7 125 32
7 126 60
7 127 8
7 128 99
7 129 32
7 130 72
7 131 78
7 132 96
7 133 72
7 134 74
7 135 58
7 136 24
7 137 4
7 138 51
7 139 63
7 140 67
7 141 7
7 142 35
7 143 94
7 144 30
7 145 81
7 146 49
7 147 1
7 148 12
7 149 97
7 150 61
7 151 46
7 152 100
7 153 82
7 154 99
7 155 32
7 156 9
7 157 12
7 158 82
7 159 39
8 9 86
8 10 40
8 11 20
8 12 18
8 13 66
8 14 76
8 15 5
8 16 90
8 17 15
8 18 64
8 19 53
8 20 37
8 21 12
8 22 27
8 23 1
8 24 21
8 25 38
8 26 16
8 27 18
8 28 7
8 29 98
8 30 29
8 31 24
8 32 89
8 33 27
8 34 64
8 35 50
8 36 100
8 37 70
8 38 78
8 39 43
8 40 15
8 41 5
8 42 45
8 43 54
8 44 84
8 45 68
8 46 94
8 47 88
8 48 38
8 49 72
8 50 46
8 51 58
8 52 1
8 53 45
8 54 49
8 55 73
8 56 62
8 57 85
8 58 6
8 59 68
8 60 30
8 61 62
8 62 24
8 63 73
8 64 60
8 65 89
8 66 59
8 67 94
8 68 10
8 69 7
8 70 30
8 71 35
8 72 22
8 73 52
8 74 3
8 75 98
8 76 57
8 77 99
8 78 67
8 79 91
8 80 79
8 81 96
8 82 12
8 83 70
8 84 86
8 85 12
8 86 69
8 87 100
8 88 83
8 89 88
8 90 19
8 91 6
8 92 45
8 93 93
8 94 8
8 95 62
8 96 69
8 97 3
8 98 65
8 99 41
8 100 74
8 101 88
8 102 18
8 103 24
8 104 1
8 105 66
8 106 26
8 107 45
8 108 76
8 109 14
8 110 33
8 111 67
8 112 52
8 113 67
8 114 76
8 115 18
8 116 54
8 117 98
8 118 14
8 119 52
8 120 77
8 121 60
8 122 60
8 123 76
8 124 58
8 125 90
8 126 6
8 127 14
8 128 90
8 129 93
8 130 94
8 131 77
8 132 1
8 133 100
8 134 40
8 135 45
8 136 97
8 137 70
8 138 18
8 139 96
8 140 94
8 141 38
8 142 63
8 143 56
8 144 56
8 145 21
8 146 33
8 147 99
8 148 83
8 149 40
8 150 25
8 151 67
8 152 13
8 153 47
8 154 13
8 155 55
8 156 74
8 157 92
8 158 72
8 159 51
9 10 16
9 11 78
9 12 54
9 13 29
9 14 90
9 15 89
9 16 76
9 17 31
9 18 99
9 19 16
9 20 25
9 21 3
9 22 8
9 23 38
9 24 54
9 25 62
9 26 74
9 27 8
9 28 71
9 29 99
9 30 26
9 31 71
9 32 47
9 33 15
9 34 34
9 35 5
9 36 3
9 37 93
9 38 25
9 39 2
9 40 16
9 41 89
9 42 94
9 43 39
9 44 95
9 45 83
9 46 4
9 47 70
9 48 50
9 49 24
9 50 99
9 51 70
9 52 98
9 53 7
9 54 66
9 55 65
9 56 9
9 57 58
9 58 71
9 59 79
9 60 51
9 61 86
9 62 79
9 63 40
9 64 30
9 65 26
9 66 53
9 67 60
9 68 24
9 69 37
9 70 76
9 71 31
9 72 88
9 73 26
9 74 66
9 75 78
9 76 2
9 77 26
9 78 16
9 79 30
9 80 12
9 81 20
9 82 31
9 83 46
9 84 12
9 85 63
9 86 51
9 87 46
9 88 16
9 89 15
9 90 24
9 91 42
9 92 18
9 93 60
9 94 22
9 95 92
9 96 97
9 97 82
9 98 53
9 99 20
9 100 46
9 101 2
9 102 46
9 103 52
9 104 2
9 105 43
9 106 19
9 107 97
9 108 88
9 109 28
9 110 41
9 111 35
9 112 58
9 113 92
9 114 52
9 115 82
9 116 49
9 117 82
9 118 81
9 119 74
9 120 1
9 121 75
9 122 82
9 123 90
9 124 14
9 125 7
9 126 48
9 127 52
9 128 89
9 129 54
9 130 51
9 131 51
9 132 62
9 133 87
9 134 99
9 135 36
9 136 34
9 137 48
9 138 49
9 139 64
9 140 50
9 141 39
9 142 98
9 143 81
9 144 3
9 145 23
9 146 100
9 147 54
9 148 88
9 149 49
9 150 55
9 151 72
9 152 96
9 153 18
9 154 67
9 155 16
9 156 98
9 157 36
9 158 29
9 159 46
10 11 18
10 12 19
10 13 89
10 14 32
10 15 81
10 16 98
10 17 5
10 18 62
10 19 60
10 20 67
10 21 79
10 22 46
10 23 95
10 24 62
10 25 18
10 26 84
10 27 61
10 28 39
10 29 35
10 30 65
10 31 40
10 32 56
10 33 65
10 34 27
10 35 26
10 36 8
10 37 49
10 38 23
10 39 41
10 40 18
10 41 78
10 42 91
10 43 71
10 44 75
10 45 46
10 46 2
10 47 16
10 48 29
10 49 50
10 50 89
10 51 9
10 52 65
10 53 78
10 54 75
10 55 48
10 56 25
10 57 2
10 58 35
10 59 18
10 60 76
10 61 43
10 62 62
10 63 68
10 64 93
10 65 55
10 66 68
10 67 35
10 68 32
10 69 13
10 70 5
10 71 58
10 72 19
10 73 83
10 74 25
10 75 13
10 76 29
10 77 80
10 78 88
10 79 78
10 80 46
10 81 73
10 82 39
10 83 15
10 84 10
10 85 52
10 86 68
10 87 86
10 88 8
10 89 50
10 90 74
10 91 9
10 92 88
10 93 76
10 94 82
10 95 42
10 96 21
10 97 21
10 98 23
10 99 44
10 100 42
10 101 38
10 102 100
10 103 70
10 104 69
10 105 73
10 106 5
10 107 40
10 108 58
10 109 81
10 110 98
10 111 72
10 112 30
10 113 96
10 114 3
10 115 71
10 116 6
10 117 61
10 118 74
10 119 50
10 120 92
10 121 39
10 122 54
10 123 69
10 124 54
10 125 15
10 126 26
10 127 51
10 128 13
10 129 9
10 130 46
10 131 85
10 132 94
10 133 30
10 134 100
10 135 73
10 136 36
10 137 77
10 138 35
10 139 1
10 140 23
10 141 12
10 142 22
10 143 86
10 144 26
10 145 14
10 146 91
10 147 17
10 148 17
10 149 80
10 150 53
10 151 87
10 152 100
10 153 55
10 154 32
10 155 27
10 156 94
10 157 15
10 158 82
10 159 21
11 12 19
11 13 62
11 14 72
11 15 65
11 16 39
11 17 97
11 18 55
11 19 81
11 20 59
11 21 75
11 22 64
11 23 90
11 24 14
11 25 89
11 26 39
11 27 10
11 28 53
11 29 71
11 30 14
11 31 100
11 32 76
11 33 83
11 34 38
11 35 64
11 36 99
11 37 58
11 38 66
11 39 69
11 40 19
11 41 70
11 42 89
11 43 77
11 44 14
11 45 67
11 46 29
11 47 62
11 48 21
11 49 81
11 50 51
11 51 61
11 52 72
11 53 24
11 54 54
11 55 17
11 56 59
11 57 33
11 58 87
11 59 37
11 60 39
11 61 15
11 62 11
11 63 41
11 64 12
11 65 95
11 66 90
11 67 89
11 68 100
11 69 20
11 70 99
11 71 58
11 72 91
11 73 38
11 74 64
11 75 10
11 76 4
11 77 65
11 78 63
11 79 84
11 80 42
11 81 51
11 82 37
11 83 72
11 84 21
11 85 17
11 86 81
11 87 83
11 88 52
11 89 14
11 90 81
11 91 85
11 92 11
11 93 1
11 94 62
11 95 86
11 96 5
11 97 7
11 98 100
11 99 18
11 100 80
11 101 66
11 102 45
11 103 23
11 104 63
11 105 19
11 106 21
11 107 30
11 108 23
11 109 55
11 110 18
11 111 46
11 112 96
11 113 100
11 114 78
11 115 26
11 116 30
11 117 58
11 118 25
11 119 43
11 120 88
11 121 74
11 122 95
11 123 66
11 124 48
11 125 37
11 126 97
11 127 28
11 128 67
11 129 86
11 130 21
11 131 12
11 132 19
11 133 52
11 134 53
11 135 53
11 136 27
11 137 47
11 138 74
11 139 42
11 140 8
11 141 44
11 142 31
11 143 23
11 144 62
11 145 84
11 146 30
11 147 65
11 148 6
11 149 57
11 150 80
11 151 83
11 152 73
11 153 62
11 154 72
11 155 80
11 156 85
11 157 13
11 158 76
11 159 40
12 13 36
12 14 68
12 15 40
12 16 50
12 17 57
12 18 82
12 19 82
12 20 70
12 21 75
12 22 24
12 23 60
12 24 27
12 25 5
12 26 49
12 27 87
12 28 50
12 29 34
12 30 11
12 31 88
12 32 64
12 33 61
12 34 85
12 35 34
12 36 93
12 37 41
12 38 79
12 39 66
12 40 67
12 41 96
12 42 99
12 43 88
12 44 42
12 45 47
12 46 51
12 47 92
12 48 88
12 49 61
12 50 40
12 51 68
12 52 80
12 53 38
12 54 72
12 55 3
12 56 58
12 57 71
12 58 68
12 59 75
12 60 26
12 61 82
12 62 12
12 63 29
12 64 25
12 65 40
12 66 67
12 67 87
12 68 99
12 69 80
12 70 33
12 71 78
12 72 54
12 73 48
12 74 52
12 75 42
12 76 39
12 77 19
12 78 60
12 79 22
12 80 88
12 81 5
12 82 100
12 83 81
12 84 16
12 85 31
12 86 55
12 87 35
12 88 41
12 89 71
12 90 75
12 91 15
12 92 47
12 93 99
12 94 59
12 95 58
12 96 61
12 97 7
12 98 3
12 99 47
12 100 4
12 101 1
12 102 89
12 103 89
12 104 97
12 105 76
12 106 21
12 107 64
12 108 78
12 109 60
12 110 55
12 111 83
12 112 25
12 113 78
12 114 7
12 115 8
12 116 4
12 117 1
12 118 82
12 119 30
12 120 44
12 121 95
12 122 60
12 123 39
12 124 35
12 125 51
12 126 19
12 127 57
12 128 95
12 129 55
12 130 5
12 131 11
12 132 52
12 133 5
12 134 35
12 135 96
12 136 37
12 137 84
12 138 69
12 139 90
12 140 26
12 141 87
12 142 70
12 143 45
12 144 49
12 145 21
12 146 89
12 147 17
12 148 74
12 149 17
12 150 24
12 151 23
12 152 64
12 153 15
12 154 1
12 155 32
12 156 33
12 157 42
12 158 30
12 159 86
13 14 13
13 15 63
13 16 51
13 17 87
13 18 55
13 19 48
13 20 98
13 21 63
13 22 65
13 23 95
13 24 33
13 25 100
13 26 9
13 27 31
13 28 43
13 29 46
13 30 12
13 31 12
13 32 45
13 33 17
13 34 27
13 35 9
13 36 42
13 37 23
13 38 12
13 39 61
13 40 9
13 41 40
13 42 44
13 43 8
13 44 3
13 45 44
13 46 52
13 47 5
13 48 14
13 49 26
13 50 93
13 51 26
13 52 1
13 53 97
13 54 37
13 55 7
13 56 14
13 57 30
13 58 65
13 59 12
13 60 18
13 61 30
13 62 37
13 63 92
13 64 96
13 65 69
13 66 89
13 67 13
13 68 15
13 69 25
13 70 72
13 71 10
13 72 27
13 73 35
13 74 31
13 75 77
13 76 79
13 77 9
13 78 8
13 79 17
13 80 26
13 81 63
13 82 24
13 83 5
13 84 99
13 85 71
13 86 56
13 87 34
13 88 51
13 89 35
13 90 87
13 91 38
13 92 63
13 93 8
13 94 36
13 95 84
13 96 98
13 97 35
13 98 70
13 99 55
13 100 44
13 101 69
13 102 64
13 103 47
13 104 8
13 105 18
13 106 25
13 107 81
13 108 45
13 109 45
13 110 26
13 111 71
13 112 35
13 113 15
13 114 78
13 115 31
13 116 53
13 117 16
13 118 44
13 119 66
13 120 60
13 121 27
13 122 30
13 123 27
13 124 62
13 125 63
13 126 9
13 127 48
13 128 89
13 129 19
13 130 49
13 131 63
13 132 91
13 133 17
13 134 43
13 135 53
13 136 74
13 137 72
13 138 67
13 139 62
13 140 91
13 141 100
13 142 78
13 143 54
13 144 60
13 145 25
13 146 92
13 147 45
13 148 15
13 149 77
13 150 21
13 151 3
13 152 90
13 153 7
13 154 16
13 155 61
13 156 66
13 157 11
13 158 25
13 159 28
14 15 35
14 16 37
14 17 34
14 18 42
14 19 54
14 20 72
14 21 28
14 22 38
14 23 2
14 24 19
14 25 69
14 26 84
14 27 51
14 28 60
14 29 47
14 30 99
14 31 87
14 32 95
14 33 88
14 34 1
14 35 62
14 36 70
14 37 5
14 38 28
14 39 81
14 40 93
14 41 20
14 42 34
14 43 80
14 44 16
14 45 53
14 46 11
14 47 21
14 48 100
14 49 83
14 50 1
14 51 55
14 52 29
14 53 81
14 54 64
14 55 12
14 56 41
14 57 60
14 58 76
14 59 68
14 60 14
14 61 27
14 62 2
14 63 42
14 64 84
14 65 91
14 66 19
14 67 85
14 68 70
14 69 76
14 70 67
14 71 95
14 72 6
14 73 31
14 74 66
14 75 25
14 76 9
14 77 23
14 78 76
14 79 95
14 80 16
14 81 30
14 82 3
14 83 75
14 84 75
14 85 92
14 86 92
14 87 59
14 88 16
14 89 95
14 90 99
14 91 42
14 92 42
14 93 75
14 94 36
14 95 70
14 96 8
14 97 49
14 98 55
14 99 53
14 100 85
14 101 55
14 102 96
14 103 86
14 104 6
14 105 99
14 106 83
14 107 42
14 108 8
14 109 83
14 110 78
14 111 78
14 112 68
14 113 37
14 114 5
14 115 95
14 116 2
14 117 50
14 118 36
14 119 36
14 120 46
14 121 20
14 122 88
14 123 57
14 124 80
14 125 31
14 126 85
14 127 1
14 128 80
14 129 44
14 130 71
14 131 75
14 132 55
14 133 73
14 134 29
14 135 21
14 136 45
14 137 3
14 138 12
14 139 75
14 140 17
14 141 43
14 142 44
14 143 10
14 144 98
14 145 10
14 146 71
14 147 28
14 148 3
14 149 85
14 150 43
14 151 9
14 152 38
14 153 83
14 154 51
14 155 8
14 156 9
14 157 87
14 158 66
14 159 99
15 16 74
15 17 90
15 18 24
15 19 40
15 20 48
15 21 79
15 22 67
15 23 89
15 24 64
15 25 52
15 26 70
15 27 73
15 28 94
15 29 78
15 30 85
15 31 96
15 32 10
15 33 56
15 34 77
15 35 7
15 36 89
15 37 4
15 38 86
15 39 14
15 40 84
15 41 28
15 42 13
15 43 74
15 44 39
15 45 10
15 46 16
15 47 4
15 48 57
15 49 1
15 50 94
15 51 39
15 52 24
15 53 72
15 54 46
15 55 15
15 56 20
15 57 88
15 58 43
15 59 23
15 60 51
15 61 95
15 62 15
15 63 77
15 64 64
15 65 44
15 66 80
