120 7140
2 5 27
2 6 66
2 7 89
2 8 99
2 9 41
2 10 6
2 11 69
2 12 17
2 13 14
2 14 23
2 15 84
2 16 55
2 17 8
2 18 38
2 19 20
2 20 81
2 21 91
2 22 38
2 23 55
2 24 52
2 25 57
2 26 68
2 27 21
2 28 19
2 29 33
2 30 52
2 31 77
2 32 52
2 33 2
2 34 71
2 35 24
2 36 63
2 37 89
2 38 48
2 39 22
2 40 26
2 41 56
2 42 77
2 43 79
2 44 28
2 45 80
2 46 70
2 47 5
2 48 10
2 49 80
2 50 3
2 51 92
2 52 86
2 53 64
2 54 79
2 55 87
2 56 97
2 57 66
2 58 7
2 59 41
2 60 37
2 61 24
2 62 96
2 63 81
2 64 69
2 65 89
2 66 21
2 67 84
2 68 97
2 69 73
2 70 68
2 71 3
2 72 58
2 73 52
2 74 59
2 75 12
2 76 94
2 77 35
2 78 11
2 79 18
2 80 66
2 81 6
2 82 59
2 83 24
2 84 10
2 85 12
2 86 52
2 87 92
2 88 76
2 89 68
2 90 81
2 91 29
2 92 2
2 93 15
2 94 49
2 95 90
2 96 16
2 97 10
2 98 46
2 99 20
2 100 3
2 101 85
2 102 80
2 103 48
2 104 11
2 105 9
2 106 13
2 107 70
2 108 80
2 109 11
2 110 76
2 111 63
2 112 21
2 113 34
2 114 5
2 115 12
2 116 23
2 117 91
2 118 18
2 119 6
3 4 55
3 5 97
3 6 92
3 7 92
3 8 8
3 9 82
3 10 40
3 11 24
3 12 25
3 13 10
3 14 33
3 15 100
3 16 24
3 17 84
3 18 100
3 19 35
3 20 99
3 21 62
3 22 94
3 23 74
3 24 8
3 25 51
3 26 16
3 27 58
3 28 86
3 29 79
3 30 60
3 31 67
3 32 37
3 33 50
3 34 50
3 35 73
3 36 16
3 37 15
3 38 39
3 39 38
3 40 87
3 41 10
3 42 80
3 43 9
3 44 25
3 45 18
3 46 12
3 47 98
3 48 14
3 49 94
3 50 96
3 51 50
3 52 6
3 53 34
3 54 34
3 55 58
3 56 40
3 57 30
3 58 37
3 59 35
3 60 54
3 61 87
3 62 68
3 63 16
3 64 46
3 65 81
3 66 98
3 67 22
3 68 35
3 69 5
3 70 2
3 71 64
3 72 54
3 73 71
3 74 87
3 75 21
3 76 43
3 77 42
3 78 2
3 79 14
3 80 81
3 81 73
3 82 40
3 83 51
3 84 99
3 85 14
3 86 39
3 87 88
3 88 85
3 89 47
3 90 69
3 91 64
3 92 42
3 93 4
3 94 96
3 95 64
3 96 15
3 97 83
3 98 35
3 99 24
3 100 20
3 101 31
3 102 11
3 103 51
3 104 33
3 105 86
3 106 30
3 107 9
3 108 42
3 109 57
3 110 52
3 111 18
3 112 95
3 113 49
3 114 69
3 115 91
3 116 58
3 117 57
3 118 61
3 119 62
4 5 4
4 6 4
4 7 33
4 8 53
4 9 63
4 10 50
4 11 17
4 12 20
4 13 25
4 14 89
4 15 13
4 16 79
4 17 74
4 18 32
4 19 9
4 20 42
4 21 62
4 22 78
4 23 85
4 24 35
4 25 96
4 26 46
4 27 65
4 28 39
4 29 26
4 30 60
4 31 87
4 32 55
4 33 26
4 34 33
4 35 8
4 36 76
4 37 87
4 38 80
4 39 69
4 40 51
4 41 60
4 42 75
4 43 95
4 44 82
4 45 24
4 46 80
4 47 75
4 48 84
4 49 12
4 50 35
4 51 73
4 52 85
4 53 98
4 54 34
4 55 99
4 56 27
4 57 2
4 58 5
4 59 85
4 60 90
4 61 59
4 62 55
4 63 19
4 64 92
4 65 67
4 66 78
4 67 85
4 68 33
4 69 19
4 70 42
4 71 81
4 72 53
4 73 33
4 74 72
4 75 25
4 76 24
4 77 62
4 78 58
4 79 9
4 80 11
4 81 55
4 82 35
4 83 69
4 84 5
4 85 18
4 86 2
4 87 21
4 88 27
4 89 68
4 90 75
4 91 90
4 92 82
4 93 34
4 94 20
4 95 71
4 96 82
4 97 6
4 98 37
4 99 77
4 100 81
4 101 64
4 102 55
4 103 11
4 104 15
4 105 12
4 106 58
4 107 1
4 108 1
4 109 15
4 110 4
4 111 2
4 112 2
4 113 12
4 114 7
4 115 90
4 116 3
4 117 52
4 118 92
4 119 52
5 6 58
5 7 98
5 8 40
5 9 23
5 10 42
5 11 38
5 12 46
5 13 13
5 14 56
5 15 1
5 16 74
5 17 46
5 18 34
5 19 1
5 20 90
5 21 31
5 22 80
5 23 51
5 24 80
5 25 89
5 26 45
5 27 66
5 28 10
5 29 72
5 30 48
5 31 88
5 32 57
5 33 39
5 34 7
5 35 64
5 36 52
5 37 72
5 38 87
5 39 29
5 40 31
5 41 90
5 42 27
5 43 53
5 44 17
5 45 95
5 46 50
5 47 31
5 48 53
5 49 23
5 50 79
5 51 99
5 52 38
5 53 73
5 54 54
5 55 30
5 56 66
5 57 40
5 58 47
5 59 28
5 60 66
5 61 87
5 62 15
5 63 46
5 64 7
5 65 72
5 66 32
5 67 93
5 68 14
5 69 57
5 70 36
5 71 57
5 72 80
5 73 68
5 74 47
5 75 24
5 76 72
5 77 23
5 78 4
5 79 89
5 80 52
5 81 7
5 82 90
5 83 43
5 84 68
5 85 31
5 86 30
5 87 74
5 88 93
5 89 20
5 90 12
5 91 18
5 92 26
5 93 1
5 94 27
5 95 94
5 96 41
5 97 26
5 98 27
5 99 18
5 100 83
5 101 76
5 102 61
5 103 5
5 104 14
5 105 7
5 106 100
5 107 41
5 108 18
5 109 76
5 110 55
5 111 23
5 112 32
5 113 10
5 114 23
5 115 38
5 116 12
5 117 61
5 118 10
5 119 15
6 7 3
6 8 80
6 9 81
6 10 29
6 11 50
6 12 13
6 13 43
6 14 43
6 15 57
6 16 12
6 17 8
6 18 39
6 19 80
6 20 10
6 21 3
6 22 89
6 23 90
6 24 77
6 25 71
6 26 53
6 27 33
6 28 45
6 29 45
6 30 87
6 31 2
6 32 58
6 33 1
6 34 22
6 35 22
6 36 47
6 37 79
6 38 79
6 39 74
6 40 53
6 41 82
6 42 89
6 43 49
6 44 18
6 45 37
6 46 24
6 47 35
6 48 93
6 49 36
6 50 20
6 51 39
6 52 13
6 53 42
6 54 10
6 55 55
6 56 30
6 57 30
6 58 79
6 59 3
6 60 66
6 61 26
6 62 68
6 63 41
6 64 90
6 65 83
6 66 9
6 67 33
6 68 32
6 69 5
6 70 20
6 71 11
6 72 49
6 73 56
6 74 44
6 75 11
6 76 74
6 77 16
6 78 15
6 79 77
6 80 88
6 81 20
6 82 38
6 83 23
6 84 64
6 85 80
6 86 40
6 87 81
6 88 9
6 89 69
6 90 2
6 91 17
6 92 7
6 93 64
6 94 75
6 95 25
6 96 30
6 97 65
6 98 47
6 99 82
6 100 45
6 101 41
6 102 31
6 103 80
6 104 23
6 105 14
6 106 45
6 107 33
6 108 62
6 109 78
6 110 94
6 111 17
6 112 94
6 113 19
6 114 67
6 115 48
6 116 87
6 117 59
6 118 35
6 119 17
7 8 6
7 9 76
7 10 47
7 11 57
7 12 1
7 13 74
7 14 53
7 15 49
7 16 34
7 17 37
7 18 99
7 19 5
7 20 33
7 21 38
7 22 55
7 23 20
7 24 9
7 25 84
7 26 93
7 27 41
7 28 30
7 29 78
7 30 59
7 31 73
7 32 55
7 33 85
7 34 35
7 35 79
7 36 15
7 37 2
7 38 19
7 39 26
7 40 35
7 41 1
7 42 92
7 43 7
7 44 19
7 45 90
7 46 9
7 47 29
7 48 45
7 49 89
7 50 27
7 51 40
7 52 9
7 53 80
7 54 50
7 55 40
7 56 48
7 57 52
7 58 7
7 59 29
7 60 22
7 61 1
7 62 14
7 63 41
7 64 34
7 65 45
7 66 5
7 67 21
7 68 54
7 69 54
7 70 25
7 71 71
7 72 33
7 73 48
7 74 38
7 75 63
7 76 51
7 77 22
7 78 3
7 79 100
7 80 56
7 81 60
7 82 98
7 83 83
7 84 45
7 85 100
7 86 99
7 87 7
7 88 24
7 89 43
7 90 90
7 91 79
7 92 14
7 93 58
7 94 60
7 95 25
7 96 20
7 97 88
7 98 79
7 99 90
7 100 80
7 101 4
7 102 39
7 103 20
7 104 96
7 105 85
7 106 64
7 107 99
7 108 100
7 109 72
7 110 61
7 111 39
7 112 51
7 113 55
7 114 98
7 115 80
7 116 56
7 117 96
7 118 18
7 119 92
8 9 48
8 10 71
8 11 31
8 12 37
8 13 67
8 14 2
8 15 78
8 16 22
8 17 49
8 18 27
8 19 22
8 20 1
8 21 51
8 22 51
8 23 4
8 24 76
8 25 54
8 26 62
8 27 25
8 28 37
8 29 3
8 30 16
8 31 29
8 32 55
8 33 2
8 34 19
8 35 37
8 36 53
8 37 33
8 38 7
8 39 53
8 40 62
8 41 100
8 42 41
8 43 1
8 44 79
8 45 27
8 46 28
8 47 16
8 48 35
8 49 41
8 50 15
8 51 95
8 52 30
8 53 44
8 54 58
8 55 79
8 56 32
8 57 58
8 58 86
8 59 33
8 60 65
8 61 83
8 62 15
8 63 23
8 64 83
8 65 63
8 66 42
8 67 7
8 68 88
8 69 43
8 70 58
8 71 28
8 72 31
8 73 81
8 74 59
8 75 87
8 76 75
8 77 100
8 78 24
8 79 80
8 80 70
8 81 46
8 82 86
8 83 38
8 84 82
8 85 96
8 86 32
8 87 70
8 88 53
8 89 10
8 90 42
8 91 87
8 92 90
8 93 100
8 94 33
8 95 20
8 96 69
8 97 95
8 98 59
8 99 82
8 100 51
8 101 71
8 102 19
8 103 36
8 104 33
8 105 17
8 106 78
8 107 68
8 108 98
8 109 61
8 110 66
8 111 35
8 112 41
8 113 44
8 114 53
8 115 45
8 116 36
8 117 35
8 118 40
8 119 78
9 10 8
9 11 97
9 12 40
9 13 71
9 14 75
9 15 73
9 16 6
9 17 84
9 18 46
9 19 34
9 20 66
9 21 22
9 22 66
9 23 60
9 24 1
9 25 26
9 26 92
9 27 12
9 28 11
9 29 44
9 30 60
9 31 61
9 32 74
9 33 24
9 34 48
9 35 95
9 36 49
9 37 82
9 38 100
9 39 18
9 40 98
9 41 100
9 42 44
9 43 8
9 44 16
9 45 99
9 46 95
9 47 24
9 48 36
9 49 73
9 50 35
9 51 86
9 52 25
9 53 45
9 54 64
9 55 97
9 56 17
9 57 91
9 58 31
9 59 95
9 60 38
9 61 74
9 62 82
9 63 100
9 64 72
9 65 41
9 66 61
9 67 80
9 68 79
9 69 58
9 70 46
9 71 3
9 72 85
9 73 30
9 74 25
9 75 20
9 76 88
9 77 42
9 78 66
9 79 71
9 80 46
9 81 43
9 82 19
9 83 37
9 84 16
9 85 54
9 86 89
9 87 81
9 88 37
9 89 50
9 90 49
9 91 94
9 92 80
9 93 25
9 94 4
9 95 25
9 96 23
9 97 79
9 98 100
9 99 10
9 100 26
9 101 59
9 102 44
9 103 37
9 104 16
9 105 97
9 106 6
9 107 19
9 108 100
9 109 40
9 110 82
9 111 66
9 112 59
9 113 37
9 114 52
9 115 23
9 116 54
9 117 43
9 118 61
9 119 61
10 11 11
10 12 25
10 13 63
10 14 90
10 15 12
10 16 39
10 17 10
10 18 36
10 19 9
10 20 89
10 21 10
10 22 16
10 23 66
10 24 20
10 25 8
10 26 78
10 27 28
10 28 87
10 29 8
10 30 81
10 31 37
10 32 28
10 33 12
10 34 36
10 35 8
10 36 64
10 37 98
10 38 84
10 39 60
10 40 69
10 41 69
10 42 9
10 43 34
10 44 58
10 45 62
10 46 40
10 47 23
10 48 11
10 49 33
10 50 71
10 51 66
10 52 7
10 53 8
10 54 40
10 55 49
10 56 26
10 57 61
10 58 98
10 59 100
10 60 12
10 61 59
10 62 75
10 63 54
10 64 54
10 65 15
10 66 21
10 67 41
10 68 76
10 69 34
10 70 97
10 71 78
10 72 36
10 73 58
10 74 4
10 75 14
10 76 94
10 77 95
10 78 31
10 79 8
10 80 76
10 81 43
10 82 53
10 83 61
10 84 62
10 85 27
10 86 63
10 87 30
10 88 98
10 89 25
10 90 52
10 91 75
10 92 69
10 93 70
10 94 88
10 95 13
10 96 11
10 97 54
10 98 56
10 99 39
10 100 89
10 101 55
10 102 23
10 103 50
10 104 98
10 105 24
10 106 3
10 107 42
10 108 32
10 109 82
10 110 78
10 111 42
10 112 72
10 113 14
10 114 93
10 115 16
10 116 96
10 117 52
10 118 71
10 119 92
11 12 75
11 13 37
11 14 20
11 15 72
11 16 86
11 17 57
11 18 94
11 19 12
11 20 32
11 21 99
11 22 28
11 23 62
11 24 5
11 25 58
11 26 35
11 27 16
11 28 43
11 29 58
11 30 11
11 31 75
11 32 2
11 33 60
11 34 18
11 35 68
11 36 5
11 37 99
11 38 97
11 39 32
11 40 95
11 41 99
11 42 84
11 43 61
11 44 74
11 45 13
11 46 51
11 47 10
11 48 7
11 49 41
11 50 8
11 51 60
11 52 82
11 53 86
11 54 55
11 55 89
11 56 71
11 57 69
11 58 66
11 59 89
11 60 30
11 61 25
11 62 31
11 63 61
11 64 75
11 65 3
11 66 14
11 67 52
11 68 61
11 69 44
11 70 51
11 71 87
11 72 15
11 73 31
11 74 65
11 75 93
11 76 71
11 77 31
11 78 93
11 79 61
11 80 57
11 81 8
11 82 11
11 83 47
11 84 89
11 85 40
11 86 12
11 87 74
11 88 58
11 89 27
11 90 86
11 91 27
11 92 76
11 93 51
11 94 81
11 95 33
11 96 70
11 97 32
11 98 20
11 99 87
11 100 38
11 101 75
11 102 82
11 103 74
11 104 45
11 105 49
11 106 1
11 107 23
11 108 8
11 109 82
11 110 64
11 111 59
11 112 74
11 113 73
11 114 86
11 115 77
11 116 48
11 117 19
11 118 27
11 119 44
12 13 14
12 14 69
12 15 28
12 16 18
12 17 96
12 18 43
12 19 2
12 20 76
12 21 33
12 22 34
12 23 53
12 24 71
12 25 77
12 26 38
12 27 83
12 28 1
12 29 39
12 30 12
12 31 96
12 32 23
12 33 38
12 34 77
12 35 24
12 36 54
12 37 10
12 38 98
12 39 48
12 40 56
12 41 49
12 42 44
12 43 75
12 44 37
12 45 92
12 46 43
12 47 91
12 48 11
12 49 11
12 50 64
12 51 80
12 52 25
12 53 61
12 54 73
12 55 31
12 56 30
12 57 92
12 58 67
12 59 23
12 60 44
12 61 1
12 62 96
12 63 32
12 64 27
12 65 99
12 66 17
12 67 7
12 68 41
12 69 7
12 70 19
12 71 74
12 72 93
12 73 55
12 74 23
12 75 94
12 76 11
12 77 70
12 78 99
12 79 92
12 80 91
12 81 52
12 82 4
12 83 90
12 84 36
12 85 24
12 86 95
12 87 73
12 88 48
12 89 83
12 90 34
12 91 49
12 92 17
12 93 42
12 94 85
12 95 80
12 96 26
12 97 57
12 98 57
12 99 35
12 100 19
12 101 37
12 102 1
12 103 1
12 104 31
12 105 33
12 106 37
12 107 26
12 108 16
12 109 69
12 110 29
12 111 12
12 112 73
12 113 63
12 114 67
12 115 56
12 116 4
12 117 40
12 118 1
12 119 95
13 14 19
13 15 70
13 16 81
13 17 71
13 18 82
13 19 8
13 20 50
13 21 3
13 22 6
13 23 71
13 24 91
13 25 81
13 26 40
13 27 94
13 28 83
13 29 31
13 30 64
13 31 56
13 32 30
13 33 63
13 34 31
13 35 69
13 36 3
13 37 27
13 38 22
13 39 37
13 40 66
13 41 5
13 42 20
13 43 100
13 44 19
13 45 14
13 46 78
13 47 17
13 48 71
13 49 38
13 50 73
13 51 33
13 52 22
13 53 90
13 54 12
13 55 29
13 56 47
13 57 87
13 58 21
13 59 36
13 60 95
13 61 16
13 62 58
13 63 80
13 64 38
13 65 20
13 66 15
13 67 45
13 68 92
13 69 80
13 70 19
13 71 31
13 72 44
13 73 32
13 74 55
13 75 86
13 76 35
13 77 75
13 78 17
13 79 44
13 80 6
13 81 65
13 82 56
13 83 78
13 84 40
13 85 41
13 86 35
13 87 95
13 88 11
13 89 12
13 90 50
13 91 24
13 92 31
13 93 57
13 94 46
13 95 29
13 96 8
13 97 86
13 98 80
13 99 36
13 100 92
13 101 90
13 102 38
13 103 63
13 104 94
13 105 41
13 106 60
13 107 59
13 108 64
13 109 99
13 110 80
13 111 8
13 112 51
13 113 89
13 114 73
13 115 77
13 116 2
13 117 14
13 118 74
13 119 87
14 15 44
14 16 84
14 17 2
14 18 45
14 19 34
14 20 65
14 21 93
14 22 48
14 23 33
14 24 22
14 25 55
14 26 94
14 27 68
14 28 14
14 29 83
14 30 59
14 31 7
14 32 50
14 33 63
14 34 86
14 35 69
14 36 56
14 37 13
14 38 89
14 39 41
14 40 27
14 41 65
14 42 97
14 43 48
14 44 89
14 45 98
14 46 7
14 47 42
14 48 21
14 49 91
14 50 90
14 51 74
14 52 22
14 53 99
14 54 16
14 55 4
14 56 42
14 57 4
14 58 66
14 59 58
14 60 9
14 61 62
14 62 22
14 63 71
14 64 92
14 65 51
14 66 27
14 67 98
14 68 44
14 69 1
14 70 63
14 71 69
14 72 68
14 73 83
14 74 95
14 75 38
14 76 57
14 77 86
14 78 83
14 79 61
14 80 9
14 81 33
14 82 63
14 83 7
14 84 94
14 85 1
14 86 57
14 87 41
14 88 77
14 89 2
14 90 22
14 91 55
14 92 35
14 93 22
14 94 61
14 95 60
14 96 52
14 97 86
14 98 69
14 99 8
14 100 20
14 101 73
14 102 50
14 103 45
14 104 30
14 105 89
14 106 40
14 107 5
14 108 14
14 109 71
14 110 67
14 111 84
14 112 10
14 113 66
14 114 60
14 115 10
14 116 71
14 117 18
14 118 47
14 119 52
15 16 31
15 17 37
15 18 99
15 19 28
15 20 45
15 21 96
15 22 48
15 23 1
15 24 64
15 25 7
15 26 96
15 27 89
15 28 89
15 29 34
15 30 89
15 31 83
15 32 91
15 33 57
15 34 11
15 35 94
15 36 83
15 37 88
15 38 33
15 39 51
15 40 100
15 41 20
15 42 24
15 43 1
15 44 24
15 45 89
15 46 52
15 47 94
15 48 56
15 49 43
15 50 97
15 51 77
15 52 37
15 53 70
15 54 17
15 55 11
15 56 88
15 57 43
15 58 64
15 59 66
15 60 50
15 61 24
15 62 53
15 63 9
15 64 34
15 65 84
15 66 72
15 67 5
15 68 11
15 69 86
15 70 95
15 71 65
15 72 72
15 73 29
15 74 15
15 75 32
15 76 66
15 77 35
15 78 33
15 79 5
15 80 73
15 81 92
15 82 37
15 83 36
15 84 17
15 85 2
15 86 46
15 87 63
15 88 56
15 89 49
15 90 21
15 91 85
15 92 92
15 93 42
15 94 67
15 95 88
15 96 20
15 97 80
15 98 18
15 99 62
15 100 76
15 101 19
15 102 100
15 103 91
15 104 1
15 105 61
15 106 4
15 107 65
15 108 89
15 109 79
15 110 45
15 111 26
15 112 62
15 113 97
15 114 83
15 115 85
15 116 47
15 117 93
15 118 91
15 119 40
16 17 71
16 18 28
16 19 99
16 20 28
16 21 6
16 22 36
16 23 40
16 24 41
16 25 34
16 26 46
16 27 31
16 28 86
16 29 86
16 30 20
16 31 39
16 32 52
16 33 71
16 34 72
16 35 82
16 36 88
16 37 100
16 38 48
16 39 100
16 40 26
16 41 34
16 42 56
16 43 54
16 44 78
16 45 51
16 46 28
16 47 48
16 48 3
16 49 59
16 50 5
16 51 41
16 52 100
16 53 83
16 54 24
16 55 55
16 56 63
16 57 32
16 58 86
16 59 28
16 60 70
16 61 67
16 62 61
16 63 14
16 64 99
16 65 32
16 66 50
16 67 96
16 68 59
16 69 50
16 70 29
16 71 17
16 72 65
16 73 65
16 74 33
16 75 90
16 76 56
16 77 48
16 78 88
16 79 22
16 80 25
16 81 88
16 82 33
16 83 29
16 84 54
16 85 23
16 86 9
16 87 5
16 88 17
16 89 3
16 90 58
16 91 15
16 92 94
16 93 86
16 94 9
16 95 79
16 96 76
16 97 93
16 98 35
16 99 52
16 100 21
16 101 25
16 102 7
16 103 91
16 104 71
16 105 73
16 106 37
16 107 86
16 108 40
16 109 15
16 110 35
16 111 45
16 112 24
16 113 53
16 114 60
16 115 23
16 116 56
16 117 89
16 118 24
16 119 97
17 18 35
17 19 73
17 20 8
17 21 50
17 22 67
17 23 35
17 24 23
17 25 12
17 26 99
17 27 10
17 28 93
17 29 21
17 30 2
17 31 77
17 32 25
17 33 62
17 34 100
17 35 87
17 36 43
17 37 45
17 38 31
17 39 1
17 40 8
17 41 94
17 42 6
17 43 86
17 44 97
17 45 74
17 46 22
17 47 17
17 48 17
17 49 39
17 50 48
17 51 93
17 52 87
17 53 34
17 54 62
17 55 18
17 56 100
17 57 70
17 58 1
17 59 64
17 60 34
17 61 20
17 62 12
17 63 62
17 64 86
17 65 42
17 66 92
17 67 83
17 68 29
17 69 90
17 70 53
17 71 82
17 72 23
17 73 67
17 74 21
17 75 99
17 76 14
17 77 8
17 78 4
17 79 72
17 80 3
17 81 68
17 82 33
17 83 32
17 84 2
17 85 52
17 86 23
17 87 43
17 88 17
17 89 38
17 90 83
17 91 62
17 92 21
17 93 12
17 94 23
17 95 75
17 96 47
17 97 63
17 98 33
17 99 87
17 100 80
17 101 58
17 102 47
17 103 9
17 104 5
17 105 98
17 106 98
17 107 65
17 108 59
17 109 48
17 110 10
17 111 75
17 112 27
17 113 24
17 114 80
17 115 20
17 116 30
17 117 60
17 118 43
17 119 59
18 19 9
18 20 14
18 21 67
18 22 19
18 23 35
18 24 58
18 25 59
18 26 100
18 27 53
18 28 61
18 29 95
18 30 94
18 31 15
18 32 76
18 33 14
18 34 82
18 35 29
18 36 98
18 37 60
18 38 4
18 39 78
18 40 99
18 41 36
18 42 63
18 43 6
18 44 18
18 45 36
18 46 43
18 47 22
18 48 67
18 49 41
18 50 19
18 51 63
18 52 10
18 53 70
18 54 1
18 55 81
18 56 56
18 57 51
18 58 26
18 59 6
18 60 14
18 61 45
18 62 19
18 63 85
18 64 48
18 65 1
18 66 27
18 67 94
18 68 73
18 69 62
18 70 24
18 71 47
18 72 95
18 73 95
18 74 12
18 75 49
18 76 66
18 77 89
18 78 5
18 79 46
18 80 46
18 81 72
18 82 59
18 83 72
18 84 42
18 85 88
18 86 3
18 87 42
18 88 64
18 89 27
18 90 15
18 91 90
18 92 60
18 93 18
18 94 72
18 95 80
18 96 61
18 97 18
18 98 31
18 99 25
18 100 6
18 101 19
18 102 17
18 103 97
18 104 16
18 105 3
18 106 69
18 107 17
18 108 35
18 109 94
18 110 21
18 111 94
18 112 8
18 113 37
18 114 39
18 115 23
18 116 51
18 117 74
18 118 2
18 119 78
19 20 37
19 21 96
19 22 93
19 23 74
19 24 87
19 25 57
19 26 12
19 27 62
19 28 60
19 29 52
19 30 97
19 31 49
19 32 68
19 33 52
19 34 89
19 35 100
19 36 80
19 37 45
19 38 99
19 39 1
19 40 3
19 41 88
19 42 20
19 43 28
19 44 77
19 45 84
19 46 56
19 47 78
19 48 33
19 49 82
19 50 59
19 51 81
19 52 86
19 53 59
19 54 81
19 55 9
19 56 53
19 57 73
19 58 39
19 59 83
19 60 28
19 61 85
19 62 53
19 63 9
19 64 8
19 65 51
19 66 22
19 67 19
19 68 33
19 69 81
19 70 89
19 71 57
19 72 67
19 73 9
19 74 59
19 75 76
19 76 29
19 77 54
19 78 14
19 79 33
19 80 54
19 81 44
19 82 82
19 83 81
19 84 88
19 85 85
19 86 91
19 87 59
19 88 42
19 89 27
19 90 84
19 91 29
19 92 88
19 93 45
19 94 88
19 95 77
19 96 14
19 97 12
19 98 51
19 99 19
19 100 69
19 101 60
19 102 51
19 103 28
19 104 94
19 105 78
19 106 71
19 107 80
19 108 85
19 109 97
19 110 82
19 111 56
19 112 13
19 113 37
19 114 88
19 115 3
19 116 99
19 117 72
19 118 21
19 119 26
20 21 83
20 22 96
20 23 33
20 24 59
20 25 53
20 26 68
20 27 100
20 28 47
20 29 70
20 30 65
20 31 15
20 32 56
20 33 80
20 34 88
20 35 56
20 36 47
20 37 94
20 38 91
20 39 56
20 40 41
20 41 51
20 42 35
20 43 8
20 44 75
20 45 14
20 46 32
20 47 77
20 48 12
20 49 42
20 50 36
20 51 50
20 52 22
20 53 67
20 54 15
20 55 57
20 56 96
20 57 15
20 58 22
20 59 35
20 60 89
20 61 19
20 62 46
20 63 89
20 64 72
20 65 31
20 66 37
20 67 61
20 68 52
20 69 35
20 70 28
20 71 98
20 72 62
20 73 5
20 74 90
20 75 74
20 76 15
20 77 74
20 78 1
20 79 96
20 80 50
20 81 11
20 82 17
20 83 33
20 84 48
20 85 44
20 86 84
20 87 73
20 88 17
20 89 45
20 90 18
20 91 50
20 92 57
20 93 23
20 94 52
20 95 26
20 96 60
20 97 9
20 98 74
20 99 15
20 100 61
20 101 17
20 102 100
20 103 24
20 104 80
20 105 82
20 106 61
20 107 62
20 108 5
20 109 16
20 110 97
20 111 56
20 112 61
20 113 58
20 114 47
20 115 91
20 116 84
20 117 69
20 118 72
20 119 85
21 22 89
21 23 42
21 24 45
21 25 51
21 26 10
21 27 3
21 28 24
21 29 8
21 30 33
21 31 72
21 32 40
21 33 78
21 34 31
21 35 1
21 36 39
21 37 91
21 38 65
21 39 3
21 40 20
21 41 7
21 42 89
21 43 72
21 44 52
21 45 47
21 46 5
21 47 41
21 48 15
21 49 42
21 50 6
21 51 92
21 52 47
21 53 55
21 54 74
21 55 61
21 56 54
21 57 95
21 58 61
21 59 100
21 60 84
21 61 33
21 62 29
21 63 97
