120 7140
3 70 13
3 71 73
3 72 70
3 73 54
3 74 53
3 75 23
3 76 25
3 77 41
3 78 39
3 79 89
3 80 37
3 81 75
3 82 24
3 83 91
3 84 72
3 85 73
3 86 51
3 87 32
3 88 12
3 89 70
3 90 26
3 91 28
3 92 85
3 93 12
3 94 3
3 95 18
3 96 91
3 97 90
3 98 34
3 99 44
3 100 73
3 101 73
3 102 20
3 103 64
3 104 42
3 105 68
3 106 42
3 107 41
3 108 83
3 109 15
3 110 54
3 111 50
3 112 70
3 113 65
3 114 74
3 115 80
3 116 15
3 117 33
3 118 46
3 119 19
4 5 49
4 6 98
4 7 76
4 8 20
4 9 18
4 10 87
4 11 62
4 12 59
4 13 91
4 14 2
4 15 95
4 16 31
4 17 77
4 18 4
4 19 92
4 20 27
4 21 61
4 22 8
4 23 32
4 24 60
4 25 47
4 26 52
4 27 35
4 28 78
4 29 91
4 30 13
4 31 94
4 32 76
4 33 97
4 34 90
4 35 43
4 36 96
4 37 57
4 38 8
4 39 63
4 40 7
4 41 29
4 42 69
4 43 55
4 44 78
4 45 95
4 46 54
4 47 88
4 48 47
4 49 1
4 50 81
4 51 9
4 52 45
4 53 99
4 54 44
4 55 74
4 56 69
4 57 47
4 58 26
4 59 58
4 60 84
4 61 19
4 62 93
4 63 33
4 64 75
4 65 52
4 66 5
4 67 86
4 68 39
4 69 52
4 70 17
4 71 31
4 72 33
4 73 36
4 74 33
4 75 74
4 76 84
4 77 47
4 78 29
4 79 21
4 80 27
4 81 8
4 82 65
4 83 89
4 84 50
4 85 53
4 86 24
4 87 15
4 88 31
4 89 90
4 90 68
4 91 83
4 92 99
4 93 87
4 94 88
4 95 100
4 96 36
4 97 79
4 98 14
4 99 60
4 100 6
4 101 48
4 102 38
4 103 42
4 104 15
4 105 11
4 106 27
4 107 87
4 108 11
4 109 100
4 110 32
4 111 38
4 112 66
4 113 55
4 114 64
4 115 25
4 116 35
4 117 87
4 118 6
4 119 34
5 6 93
5 7 52
5 8 80
5 9 35
5 10 35
5 11 46
5 12 43
5 13 18
5 14 90
5 15 13
5 16 92
5 17 77
5 18 82
5 19 95
5 20 95
5 21 77
5 22 67
5 23 41
5 24 75
5 25 23
5 26 79
5 27 65
5 28 18
5 29 56
5 30 20
5 31 40
5 32 29
5 33 4
5 34 5
5 35 13
5 36 31
5 37 53
5 38 53
5 39 91
5 40 84
5 41 88
5 42 69
5 43 20
5 44 62
5 45 41
5 46 88
5 47 37
5 48 89
5 49 48
5 50 53
5 51 79
5 52 23
5 53 82
5 54 80
5 55 99
5 56 57
5 57 55
5 58 23
5 59 14
5 60 83
5 61 98
5 62 90
5 63 22
5 64 69
5 65 93
5 66 98
5 67 2
5 68 78
5 69 3
5 70 100
5 71 21
5 72 2
5 73 84
5 74 52
5 75 38
5 76 61
5 77 40
5 78 66
5 79 86
5 80 44
5 81 60
5 82 87
5 83 80
5 84 95
5 85 11
5 86 17
5 87 50
5 88 5
5 89 91
5 90 89
5 91 6
5 92 38
5 93 22
5 94 36
5 95 3
5 96 100
5 97 65
5 98 99
5 99 35
5 100 36
5 101 76
5 102 74
5 103 28
5 104 69
5 105 15
5 106 73
5 107 20
5 108 14
5 109 16
5 110 19
5 111 11
5 112 27
5 113 11
5 114 96
5 115 25
5 116 11
5 117 3
5 118 67
5 119 5
6 7 96
6 8 51
6 9 72
6 10 30
6 11 32
6 12 23
6 13 70
6 14 14
6 15 7
6 16 87
6 17 47
6 18 88
6 19 15
6 20 2
6 21 31
6 22 100
6 23 21
6 24 85
6 25 10
6 26 33
6 27 93
6 28 70
6 29 72
6 30 26
6 31 10
6 32 29
6 33 37
6 34 80
6 35 87
6 36 91
6 37 58
6 38 83
6 39 48
6 40 70
6 41 79
6 42 56
6 43 47
6 44 54
6 45 43
6 46 83
6 47 1
6 48 68
6 49 16
6 50 62
6 51 84
6 52 2
6 53 66
6 54 91
6 55 44
6 56 12
6 57 64
6 58 93
6 59 41
6 60 70
6 61 47
6 62 51
6 63 59
6 64 13
6 65 11
6 66 85
6 67 54
6 68 44
6 69 40
6 70 21
6 71 7
6 72 31
6 73 10
6 74 72
6 75 85
6 76 35
6 77 22
6 78 48
6 79 94
6 80 60
6 81 4
6 82 71
6 83 54
6 84 15
6 85 23
6 86 52
6 87 58
6 88 79
6 89 11
6 90 38
6 91 26
6 92 18
6 93 86
6 94 48
6 95 74
6 96 28
6 97 52
6 98 67
6 99 50
6 100 49
6 101 28
6 102 95
6 103 31
6 104 81
6 105 96
6 106 100
6 107 67
6 108 5
6 109 11
6 110 95
6 111 81
6 112 72
6 113 58
6 114 61
6 115 60
6 116 15
6 117 11
6 118 91
6 119 45
7 8 11
7 9 35
7 10 21
7 11 44
7 12 50
7 13 10
7 14 12
7 15 64
7 16 53
7 17 4
7 18 89
7 19 46
7 20 10
7 21 54
7 22 39
7 23 74
7 24 2
7 25 83
7 26 36
7 27 4
7 28 29
7 29 23
7 30 72
7 31 24
7 32 67
7 33 73
7 34 64
7 35 26
7 36 86
7 37 24
7 38 61
7 39 30
7 40 71
7 41 13
7 42 2
7 43 74
7 44 69
7 45 57
7 46 24
7 47 82
7 48 14
7 49 64
7 50 34
7 51 64
7 52 52
7 53 51
7 54 12
7 55 37
7 56 41
7 57 96
7 58 87
7 59 15
7 60 39
7 61 91
7 62 58
7 63 36
7 64 22
7 65 100
7 66 87
7 67 5
7 68 54
7 69 25
7 70 14
7 71 39
7 72 75
7 73 54
7 74 31
7 75 26
7 76 6
7 77 29
7 78 37
7 79 14
7 80 69
7 81 44
7 82 85
7 83 26
7 84 24
7 85 20
7 86 23
7 87 25
7 88 43
7 89 49
7 90 65
7 91 57
7 92 98
7 93 89
7 94 7
7 95 40
7 96 94
7 97 56
7 98 79
7 99 47
7 100 40
7 101 44
7 102 80
7 103 11
7 104 69
7 105 71
7 106 58
7 107 52
7 108 81
7 109 26
7 110 64
7 111 66
7 112 76
7 113 87
7 114 47
7 115 82
7 116 66
7 117 77
7 118 77
7 119 1
8 9 89
8 10 32
8 11 38
8 12 55
8 13 60
8 14 14
8 15 88
8 16 90
8 17 59
8 18 32
8 19 70
8 20 93
8 21 42
8 22 82
8 23 85
8 24 21
8 25 42
8 26 92
8 27 18
8 28 82
8 29 90
8 30 2
8 31 39
8 32 75
8 33 12
8 34 50
8 35 90
8 36 11
8 37 9
8 38 20
8 39 25
8 40 55
8 41 30
8 42 40
8 43 60
8 44 75
8 45 4
8 46 49
8 47 1
8 48 71
8 49 28
8 50 53
8 51 19
8 52 42
8 53 95
8 54 81
8 55 96
8 56 11
8 57 1
8 58 9
8 59 63
8 60 6
8 61 59
8 62 2
8 63 73
8 64 86
8 65 83
8 66 98
8 67 14
8 68 53
8 69 75
8 70 17
8 71 1
8 72 100
8 73 38
8 74 9
8 75 87
8 76 43
8 77 53
8 78 15
8 79 89
8 80 77
8 81 91
8 82 61
8 83 90
8 84 59
8 85 55
8 86 89
8 87 65
8 88 63
8 89 40
8 90 25
8 91 51
8 92 37
8 93 53
8 94 30
8 95 25
8 96 65
8 97 58
8 98 46
8 99 85
8 100 44
8 101 60
8 102 80
8 103 49
8 104 91
8 105 16
8 106 49
8 107 3
8 108 67
8 109 51
8 110 26
8 111 24
8 112 23
8 113 45
8 114 57
8 115 82
8 116 88
8 117 39
8 118 56
8 119 83
9 10 49
9 11 78
9 12 55
9 13 68
9 14 55
9 15 17
9 16 29
9 17 68
9 18 51
9 19 72
9 20 74
9 21 39
9 22 26
9 23 48
9 24 10
9 25 3
9 26 37
9 27 16
9 28 15
9 29 15
9 30 62
9 31 46
9 32 47
9 33 53
9 34 90
9 35 77
9 36 67
9 37 12
9 38 26
9 39 25
9 40 25
9 41 42
9 42 97
9 43 4
9 44 25
9 45 93
9 46 90
9 47 16
9 48 92
9 49 3
9 50 39
9 51 13
9 52 35
9 53 5
9 54 62
9 55 46
9 56 34
9 57 59
9 58 23
9 59 2
9 60 91
9 61 98
9 62 29
9 63 15
9 64 6
9 65 82
9 66 54
9 67 22
9 68 18
9 69 45
9 70 23
9 71 65
9 72 81
9 73 45
9 74 25
9 75 8
9 76 4
9 77 97
9 78 45
9 79 97
9 80 47
9 81 33
9 82 75
9 83 6
9 84 88
9 85 38
9 86 67
9 87 60
9 88 83
9 89 53
9 90 13
9 91 92
9 92 3
9 93 63
9 94 70
9 95 27
9 96 47
9 97 95
9 98 41
9 99 77
9 100 99
9 101 100
9 102 42
9 103 14
9 104 87
9 105 68
9 106 53
9 107 71
9 108 1
9 109 91
9 110 78
9 111 46
9 112 25
9 113 67
9 114 88
9 115 22
9 116 55
9 117 38
9 118 62
9 119 56
10 11 18
10 12 32
10 13 9
10 14 48
10 15 34
10 16 55
10 17 77
10 18 49
10 19 86
10 20 78
10 21 13
10 22 42
10 23 19
10 24 15
10 25 30
10 26 70
10 27 49
10 28 82
10 29 31
10 30 10
10 31 95
10 32 84
10 33 26
10 34 77
10 35 7
10 36 11
10 37 68
10 38 52
10 39 10
10 40 95
10 41 96
10 42 96
10 43 21
10 44 43
10 45 51
10 46 56
10 47 28
10 48 60
10 49 17
10 50 69
10 51 85
10 52 38
10 53 19
10 54 56
10 55 98
10 56 70
10 57 29
10 58 90
10 59 63
10 60 11
10 61 12
10 62 23
10 63 99
10 64 60
10 65 58
10 66 87
10 67 82
10 68 8
10 69 85
10 70 56
10 71 25
10 72 57
10 73 25
10 74 47
10 75 51
10 76 95
10 77 61
10 78 73
10 79 68
10 80 28
10 81 60
10 82 59
10 83 46
10 84 63
10 85 41
10 86 45
10 87 55
10 88 43
10 89 90
10 90 30
10 91 45
10 92 38
10 93 47
10 94 48
10 95 28
10 96 82
10 97 53
10 98 63
10 99 72
10 100 77
10 101 51
10 102 57
10 103 47
10 104 43
10 105 98
10 106 84
10 107 79
10 108 67
10 109 59
10 110 47
10 111 80
10 112 44
10 113 60
10 114 85
10 115 24
10 116 27
10 117 16
10 118 65
10 119 26
11 12 90
11 13 90
11 14 69
11 15 96
11 16 11
11 17 16
11 18 87
11 19 93
11 20 57
11 21 55
11 22 45
11 23 19
11 24 41
11 25 16
11 26 47
11 27 57
11 28 34
11 29 66
11 30 31
11 31 19
11 32 45
11 33 15
11 34 45
11 35 85
11 36 23
11 37 90
11 38 3
11 39 34
11 40 41
11 41 42
11 42 23
11 43 94
11 44 17
11 45 53
11 46 98
11 47 39
11 48 75
11 49 53
11 50 94
11 51 73
11 52 72
11 53 8
11 54 60
11 55 88
11 56 2
11 57 1
11 58 20
11 59 45
11 60 89
11 61 41
11 62 53
11 63 34
11 64 13
11 65 21
11 66 39
11 67 22
11 68 68
11 69 78
11 70 25
11 71 100
11 72 89
11 73 20
11 74 6
11 75 49
11 76 50
11 77 30
11 78 70
11 79 74
11 80 22
11 81 73
11 82 73
11 83 37
11 84 81
11 85 26
11 86 55
11 87 61
11 88 33
11 89 78
11 90 80
11 91 33
11 92 80
11 93 54
11 94 96
11 95 36
11 96 92
11 97 69
11 98 1
11 99 20
11 100 30
11 101 61
11 102 24
11 103 30
11 104 79
11 105 23
11 106 37
11 107 36
11 108 95
11 109 74
11 110 59
11 111 73
11 112 7
11 113 81
11 114 99
11 115 71
11 116 88
11 117 96
11 118 43
11 119 43
12 13 72
12 14 1
12 15 55
12 16 23
12 17 61
12 18 7
12 19 68
12 20 34
12 21 26
12 22 48
12 23 67
12 24 23
12 25 19
12 26 4
12 27 14
12 28 56
12 29 50
12 30 60
12 31 25
12 32 92
12 33 37
12 34 11
12 35 33
12 36 4
12 37 14
12 38 40
12 39 66
12 40 6
12 41 24
12 42 64
12 43 72
12 44 78
12 45 9
12 46 39
12 47 26
12 48 95
12 49 54
12 50 77
12 51 61
12 52 26
12 53 21
12 54 24
12 55 34
12 56 11
12 57 52
12 58 17
12 59 96
12 60 94
12 61 43
12 62 8
12 63 66
12 64 79
12 65 59
12 66 67
12 67 16
12 68 50
12 69 40
12 70 20
12 71 11
12 72 31
12 73 79
12 74 76
12 75 61
12 76 30
12 77 42
12 78 58
12 79 49
12 80 38
12 81 67
12 82 75
12 83 94
12 84 92
12 85 38
12 86 59
12 87 44
12 88 56
12 89 47
12 90 80
12 91 78
12 92 44
12 93 49
12 94 58
12 95 49
12 96 12
12 97 64
12 98 22
12 99 53
12 100 50
12 101 48
12 102 16
12 103 58
12 104 24
12 105 64
12 106 22
12 107 49
12 108 5
12 109 89
12 110 51
12 111 20
12 112 8
12 113 59
12 114 44
12 115 74
12 116 92
12 117 6
12 118 7
12 119 32
13 14 76
13 15 88
13 16 48
13 17 14
13 18 24
13 19 3
13 20 94
13 21 9
13 22 17
13 23 17
13 24 12
13 25 55
13 26 16
13 27 1
13 28 22
13 29 47
13 30 1
13 31 38
13 32 5
13 33 63
13 34 53
13 35 30
13 36 24
13 37 51
13 38 32
13 39 96
13 40 44
13 41 56
13 42 37
13 43 34
13 44 41
13 45 29
13 46 45
13 47 80
13 48 97
13 49 38
13 50 69
13 51 1
13 52 7
13 53 40
13 54 38
13 55 12
13 56 28
13 57 66
13 58 26
13 59 87
13 60 29
13 61 82
13 62 36
13 63 93
13 64 33
13 65 85
13 66 17
13 67 34
13 68 79
13 69 91
13 70 94
13 71 87
13 72 30
13 73 45
13 74 15
13 75 63
13 76 72
13 77 63
13 78 25
13 79 95
13 80 64
13 81 32
13 82 76
13 83 62
13 84 40
13 85 69
13 86 70
13 87 28
13 88 16
13 89 40
13 90 44
13 91 70
13 92 50
13 93 33
13 94 78
13 95 48
13 96 71
13 97 24
13 98 41
13 99 56
13 100 5
13 101 59
13 102 51
13 103 59
13 104 16
13 105 51
13 106 66
13 107 59
13 108 70
13 109 75
13 110 3
13 111 21
13 112 47
13 113 88
13 114 25
13 115 38
13 116 11
13 117 31
13 118 55
13 119 24
14 15 60
14 16 86
14 17 90
14 18 19
14 19 11
14 20 39
14 21 54
14 22 23
14 23 95
14 24 87
14 25 80
14 26 53
14 27 94
14 28 25
14 29 18
14 30 12
14 31 23
14 32 82
14 33 33
14 34 98
14 35 46
14 36 63
14 37 8
14 38 34
14 39 14
14 40 93
14 41 83
14 42 42
14 43 67
14 44 7
14 45 23
14 46 1
14 47 72
14 48 15
14 49 52
14 50 75
14 51 64
14 52 18
14 53 39
14 54 34
14 55 7
14 56 84
14 57 83
14 58 97
14 59 78
14 60 30
14 61 42
14 62 93
14 63 16
14 64 94
14 65 41
14 66 84
14 67 20
14 68 8
14 69 74
14 70 22
14 71 94
14 72 25
14 73 86
14 74 39
14 75 25
14 76 27
14 77 16
14 78 28
14 79 92
14 80 2
14 81 52
14 82 77
14 83 55
14 84 62
14 85 33
14 86 100
14 87 50
14 88 68
14 89 55
14 90 98
14 91 28
14 92 6
14 93 90
14 94 91
14 95 87
14 96 59
14 97 96
14 98 55
14 99 1
14 100 96
14 101 27
14 102 62
14 103 45
14 104 18
14 105 10
14 106 67
14 107 72
14 108 21
14 109 49
14 110 91
14 111 4
14 112 49
14 113 69
14 114 32
14 115 96
14 116 99
14 117 72
14 118 18
14 119 15
15 16 85
15 17 10
15 18 78
15 19 46
15 20 24
15 21 51
15 22 41
15 23 9
15 24 14
15 25 76
15 26 16
15 27 86
15 28 46
15 29 44
15 30 19
15 31 30
15 32 20
15 33 55
15 34 13
15 35 83
15 36 15
15 37 76
15 38 57
15 39 95
15 40 17
15 41 7
15 42 88
15 43 74
15 44 49
15 45 71
15 46 16
15 47 23
15 48 98
15 49 83
15 50 92
15 51 59
15 52 36
15 53 89
15 54 3
15 55 49
15 56 16
15 57 17
15 58 25
15 59 38
15 60 78
15 61 94
15 62 79
15 63 6
15 64 43
15 65 75
15 66 37
15 67 94
15 68 73
15 69 86
15 70 86
15 71 29
15 72 12
15 73 35
15 74 2
15 75 16
15 76 36
15 77 81
15 78 100
15 79 84
15 80 6
15 81 35
15 82 1
15 83 27
15 84 28
15 85 60
15 86 74
15 87 48
15 88 81
15 89 17
15 90 8
15 91 35
15 92 96
15 93 8
15 94 53
15 95 84
15 96 7
15 97 64
15 98 30
15 99 26
15 100 50
15 101 25
15 102 99
15 103 67
15 104 86
15 105 18
15 106 71
15 107 68
15 108 78
15 109 78
15 110 62
15 111 34
15 112 19
15 113 34
15 114 73
15 115 15
15 116 64
15 117 100
15 118 9
15 119 97
16 17 68
16 18 86
16 19 57
16 20 93
16 21 96
16 22 60
16 23 45
16 24 83
16 25 52
16 26 25
16 27 30
16 28 73
16 29 57
16 30 25
16 31 99
16 32 39
16 33 65
16 34 23
16 35 28
16 36 64
16 37 55
16 38 57
16 39 62
16 40 84
16 41 27
16 42 2
16 43 36
16 44 86
16 45 95
16 46 56
16 47 36
16 48 36
16 49 11
16 50 41
16 51 49
16 52 3
16 53 57
16 54 15
16 55 58
16 56 54
16 57 74
16 58 88
16 59 37
16 60 22
16 61 26
16 62 31
16 63 39
16 64 10
16 65 52
16 66 19
16 67 89
16 68 99
16 69 78
16 70 35
16 71 51
16 72 78
16 73 93
16 74 16
16 75 75
16 76 8
16 77 14
16 78 47
16 79 95
16 80 52
16 81 41
16 82 20
16 83 97
16 84 94
16 85 92
16 86 4
16 87 74
16 88 32
16 89 13
16 90 79
16 91 78
16 92 90
16 93 97
16 94 78
16 95 1
16 96 5
16 97 5
16 98 10
16 99 47
16 100 56
16 101 70
16 102 59
16 103 1
16 104 98
16 105 66
16 106 27
16 107 28
16 108 31
16 109 60
16 110 86
16 111 25
16 112 12
16 113 14
16 114 17
16 115 65
16 116 47
16 117 72
16 118 64
16 119 46
17 18 13
17 19 83
17 20 4
17 21 51
17 22 20
17 23 13
17 24 37
17 25 33
17 26 92
17 27 6
17 28 52
17 29 88
17 30 96
17 31 42
17 32 18
17 33 36
17 34 50
17 35 44
17 36 84
17 37 48
17 38 22
17 39 18
17 40 39
17 41 39
17 42 55
17 43 38
17 44 34
17 45 95
17 46 57
17 47 8
17 48 74
17 49 79
17 50 3
17 51 12
17 52 34
17 53 23
17 54 88
17 55 31
17 56 54
17 57 46
17 58 55
17 59 96
17 60 5
17 61 2
17 62 62
17 63 80
17 64 94
17 65 62
17 66 22
17 67 59
17 68 59
17 69 74
17 70 6
17 71 100
17 72 20
17 73 72
17 74 87
17 75 99
17 76 70
17 77 100
17 78 47
17 79 17
17 80 61
17 81 20
17 82 93
17 83 91
17 84 3
17 85 99
17 86 47
17 87 12
17 88 91
17 89 77
17 90 11
17 91 7
17 92 16
17 93 70
17 94 66
17 95 75
17 96 10
17 97 42
17 98 34
17 99 9
17 100 91
17 101 54
17 102 79
17 103 38
17 104 91
17 105 62
17 106 5
17 107 80
17 108 81
17 109 53
17 110 31
17 111 34
17 112 27
17 113 27
17 114 68
17 115 49
17 116 89
17 117 44
17 118 61
17 119 36
18 19 1
18 20 30
18 21 50
18 22 69
18 23 4
18 24 75
18 25 51
18 26 99
18 27 87
18 28 84
18 29 10
18 30 71
18 31 21
18 32 23
18 33 23
18 34 68
18 35 75
18 36 16
18 37 6
18 38 81
18 39 97
18 40 77
18 41 76
18 42 19
18 43 35
18 44 25
18 45 68
18 46 34
18 47 39
18 48 66
18 49 100
18 50 43
18 51 47
18 52 45
18 53 100
18 54 90
18 55 73
18 56 28
18 57 40
18 58 17
18 59 62
18 60 55
18 61 62
18 62 75
18 63 20
18 64 24
18 65 83
18 66 36
18 67 92
18 68 79
18 69 20
18 70 95
18 71 3
18 72 59
18 73 32
18 74 58
18 75 81
18 76 84
18 77 22
18 78 50
18 79 21
18 80 51
18 81 48
18 82 41
18 83 96
18 84 60
18 85 42
18 86 67
18 87 4
18 88 17
18 89 39
18 90 45
18 91 8
18 92 2
18 93 62
18 94 84
18 95 14
18 96 5
18 97 60
18 98 30
18 99 54
18 100 98
18 101 51
18 102 31
18 103 34
18 104 81
18 105 25
18 106 93
18 107 78
18 108 14
18 109 95
18 110 31
18 111 58
18 112 37
18 113 89
18 114 30
18 115 63
18 116 55
18 117 36
18 118 89
18 119 14
19 20 90
19 21 52
19 22 39
19 23 3
19 24 95
19 25 86
19 26 30
19 27 13
19 28 6
19 29 14
19 30 67
19 31 59
19 32 96
19 33 34
19 34 60
19 35 90
19 36 8
19 37 27
19 38 97
19 39 48
19 40 99
19 41 73
19 42 5
19 43 95
19 44 98
19 45 46
19 46 95
19 47 81
19 48 71
19 49 49
19 50 48
19 51 1
19 52 6
19 53 57
19 54 32
19 55 78
19 56 10
19 57 33
19 58 82
19 59 77
19 60 92
19 61 40
19 62 48
19 63 44
19 64 58
19 65 41
19 66 100
19 67 86
19 68 97
19 69 13
19 70 17
19 71 13
19 72 87
19 73 50
19 74 24
19 75 76
19 76 100
19 77 1
19 78 7
19 79 4
19 80 78
19 81 83
19 82 62
19 83 89
19 84 42
19 85 45
19 86 42
19 87 57
19 88 60
19 89 49
19 90 17
19 91 17
19 92 52
19 93 14
19 94 63
19 95 46
19 96 36
19 97 12
19 98 83
19 99 57
19 100 21
19 101 35
19 102 37
19 103 18
19 104 89
19 105 11
19 106 70
19 107 78
19 108 93
19 109 66
19 110 97
19 111 63
19 112 87
19 113 28
19 114 30
19 115 80
19 116 61
19 117 51
19 118 92
19 119 99
20 21 3
20 22 7
20 23 85
20 24 52
20 25 30
20 26 81
20 27 69
20 28 72
20 29 66
20 30 95
20 31 88
20 32 80
20 33 16
20 34 16
20 35 67
20 36 34
20 37 77
20 38 7
20 39 57
20 40 57
20 41 78
20 42 63
20 43 54
20 44 82
20 45 10
20 46 63
20 47 97
20 48 33
20 49 94
20 50 78
20 51 20
20 52 4
20 53 99
20 54 60
20 55 2
20 56 50
20 57 17
20 58 60
20 59 53
20 60 18
20 61 28
20 62 24
20 63 49
20 64 80
20 65 69
20 66 86
20 67 88
20 68 59
20 69 96
20 70 80
20 71 92
20 72 16
20 73 41
20 74 84
20 75 6
20 76 73
20 77 75
20 78 30
20 79 55
20 80 22
20 81 51
20 82 18
20 83 91
20 84 27
20 85 92
20 86 66
20 87 62
20 88 56
20 89 37
20 90 17
20 91 30
20 92 9
20 93 60
20 94 36
20 95 94
20 96 85
20 97 83
20 98 77
20 99 80
20 100 50
20 101 9
20 102 48
20 103 14
20 104 27
20 105 48
20 106 46
20 107 46
20 108 25
20 109 3
20 110 82
20 111 21
20 112 3
20 113 11
20 114 42
20 115 72
20 116 47
20 117 48
20 118 78
20 119 89
21 22 87
21 23 41
21 24 36
21 25 60
21 26 33
21 27 65
21 28 4
21 29 77
21 30 78
21 31 76
21 32 83
21 33 44
21 34 76
21 35 38
21 36 26
21 37 13
21 38 34
21 39 58
21 40 40
21 41 50
21 42 11
21 43 14
21 44 8
21 45 56
21 46 90
21 47 69
21 48 16
21 49 49
21 50 23
21 51 40
21 52 82
21 53 88
21 54 28
21 55 38
21 56 52
21 57 91
21 58 29
21 59 95
21 60 50
21 61 84
21 62 81
21 63 71
