120 7140
1 56 75
1 57 52
1 58 10
1 59 1
1 60 4
1 61 95
1 62 79
1 63 50
1 64 61
1 65 95
1 66 34
1 67 72
1 68 91
1 69 61
1 70 23
1 71 99
1 72 29
1 73 41
1 74 60
1 75 77
1 76 93
1 77 30
1 78 97
1 79 46
1 80 96
1 81 44
1 82 25
1 83 80
1 84 1
1 85 2
1 86 75
1 87 82
1 88 77
1 89 78
1 90 81
1 91 55
1 92 22
1 93 77
1 94 13
1 95 62
1 96 75
1 97 49
1 98 58
1 99 13
1 100 30
1 101 56
1 102 71
1 103 75
1 104 29
1 105 5
1 106 50
1 107 63
1 108 88
1 109 8
1 110 50
1 111 82
1 112 73
1 113 25
1 114 52
1 115 14
1 116 80
1 117 64
1 118 95
1 119 16
2 3 76
2 4 98
2 5 21
2 6 1
2 7 43
2 8 6
2 9 94
2 10 19
2 11 25
2 12 19
2 13 14
2 14 98
2 15 6
2 16 94
2 17 33
2 18 13
2 19 50
2 20 8
2 21 44
2 22 97
2 23 70
2 24 14
2 25 84
2 26 29
2 27 7
2 28 53
2 29 36
2 30 16
2 31 54
2 32 32
2 33 31
2 34 42
2 35 94
2 36 46
2 37 74
2 38 19
2 39 22
2 40 19
2 41 87
2 42 55
2 43 29
2 44 72
2 45 3
2 46 80
2 47 12
2 48 35
2 49 94
2 50 10
2 51 84
2 52 95
2 53 41
2 54 54
2 55 19
2 56 58
2 57 24
2 58 15
2 59 75
2 60 7
2 61 4
2 62 98
2 63 45
2 64 25
2 65 61
2 66 55
2 67 57
2 68 27
2 69 28
2 70 17
2 71 51
2 72 23
2 73 77
2 74 53
2 75 94
2 76 71
2 77 2
2 78 12
2 79 93
2 80 33
2 81 21
2 82 83
2 83 53
2 84 90
2 85 56
2 86 73
2 87 60
2 88 15
2 89 27
2 90 51
2 91 100
2 92 78
2 93 59
2 94 12
2 95 57
2 96 85
2 97 76
2 98 32
2 99 90
2 100 40
2 101 82
2 102 91
2 103 26
2 104 70
2 105 71
2 106 50
2 107 68
2 108 92
2 109 74
2 110 17
2 111 8
2 112 35
2 113 16
2 114 32
2 115 84
2 116 96
2 117 65
2 118 93
2 119 66
3 4 28
3 5 73
3 6 96
3 7 69
3 8 66
3 9 60
3 10 41
3 11 7
3 12 92
3 13 36
3 14 73
3 15 58
3 16 43
3 17 77
3 18 82
3 19 91
3 20 10
3 21 61
3 22 3
3 23 41
3 24 73
3 25 59
3 26 6
3 27 66
3 28 4
3 29 6
3 30 57
3 31 99
3 32 61
3 33 20
3 34 48
3 35 25
3 36 32
3 37 52
3 38 59
3 39 98
3 40 37
3 41 29
3 42 68
3 43 22
3 44 97
3 45 15
3 46 73
3 47 91
3 48 75
3 49 83
3 50 71
3 51 83
3 52 6
3 53 57
3 54 96
3 55 24
3 56 49
3 57 34
3 58 19
3 59 4
3 60 64
3 61 50
3 62 14
3 63 38
3 64 26
3 65 15
3 66 60
3 67 1
3 68 26
3 69 9
3 70 51
3 71 8
3 72 6
3 73 90
3 74 88
3 75 81
3 76 49
3 77 83
3 78 57
3 79 98
3 80 41
3 81 74
3 82 50
3 83 39
3 84 33
3 85 84
3 86 7
3 87 81
3 88 91
3 89 8
3 90 99
3 91 7
3 92 4
3 93 80
3 94 97
3 95 42
3 96 56
3 97 98
3 98 91
3 99 28
3 100 91
3 101 30
3 102 74
3 103 49
3 104 61
3 105 24
3 106 18
3 107 86
3 108 61
3 109 13
3 110 65
3 111 15
3 112 10
3 113 79
3 114 77
3 115 11
3 116 32
3 117 17
3 118 73
3 119 57
4 5 26
4 6 36
4 7 56
4 8 6
4 9 31
4 10 37
4 11 100
4 12 41
4 13 31
4 14 12
4 15 49
4 16 100
4 17 41
4 18 72
4 19 25
4 20 23
4 21 12
4 22 22
4 23 65
4 24 84
4 25 99
4 26 35
4 27 76
4 28 6
4 29 32
4 30 21
4 31 11
4 32 85
4 33 54
4 34 49
4 35 92
4 36 12
4 37 37
4 38 25
4 39 88
4 40 17
4 41 75
4 42 73
4 43 40
4 44 33
4 45 73
4 46 88
4 47 79
4 48 23
4 49 56
4 50 89
4 51 95
4 52 54
4 53 53
4 54 63
4 55 95
4 56 46
4 57 1
4 58 76
4 59 12
4 60 94
4 61 28
4 62 66
4 63 13
4 64 17
4 65 80
4 66 41
4 67 32
4 68 39
4 69 67
4 70 11
4 71 2
4 72 82
4 73 30
4 74 62
4 75 44
4 76 11
4 77 82
4 78 80
4 79 10
4 80 52
4 81 38
4 82 49
4 83 58
4 84 79
4 85 85
4 86 32
4 87 44
4 88 1
4 89 80
4 90 46
4 91 3
4 92 3
4 93 91
4 94 93
4 95 93
4 96 16
4 97 87
4 98 31
4 99 93
4 100 43
4 101 64
4 102 65
4 103 32
4 104 21
4 105 40
4 106 77
4 107 11
4 108 33
4 109 84
4 110 77
4 111 38
4 112 10
4 113 85
4 114 3
4 115 60
4 116 89
4 117 24
4 118 43
4 119 30
5 6 87
5 7 56
5 8 2
5 9 95
5 10 97
5 11 60
5 12 54
5 13 33
5 14 30
5 15 80
5 16 84
5 17 34
5 18 88
5 19 20
5 20 77
5 21 24
5 22 91
5 23 39
5 24 4
5 25 21
5 26 48
5 27 50
5 28 41
5 29 66
5 30 97
5 31 6
5 32 24
5 33 21
5 34 86
5 35 73
5 36 80
5 37 61
5 38 23
5 39 80
5 40 59
5 41 22
5 42 96
5 43 78
5 44 66
5 45 40
5 46 49
5 47 41
5 48 16
5 49 2
5 50 22
5 51 41
5 52 25
5 53 55
5 54 78
5 55 58
5 56 54
5 57 80
5 58 100
5 59 65
5 60 35
5 61 13
5 62 55
5 63 9
5 64 82
5 65 14
5 66 31
5 67 45
5 68 84
5 69 43
5 70 98
5 71 74
5 72 14
5 73 36
5 74 54
5 75 79
5 76 45
5 77 99
5 78 97
5 79 13
5 80 85
5 81 70
5 82 95
5 83 92
5 84 60
5 85 62
5 86 75
5 87 16
5 88 1
5 89 85
5 90 47
5 91 98
5 92 40
5 93 96
5 94 49
5 95 9
5 96 53
5 97 96
5 98 57
5 99 19
5 100 10
5 101 59
5 102 38
5 103 43
5 104 84
5 105 70
5 106 87
5 107 15
5 108 34
5 109 15
5 110 74
5 111 27
5 112 75
5 113 56
5 114 93
5 115 87
5 116 9
5 117 53
5 118 49
5 119 31
6 7 76
6 8 15
6 9 81
6 10 66
6 11 57
6 12 12
6 13 56
6 14 19
6 15 60
6 16 43
6 17 17
6 18 28
6 19 64
6 20 16
6 21 14
6 22 91
6 23 83
6 24 84
6 25 45
6 26 51
6 27 30
6 28 50
6 29 35
6 30 10
6 31 18
6 32 30
6 33 72
6 34 58
6 35 81
6 36 72
6 37 14
6 38 90
6 39 37
6 40 65
6 41 74
6 42 59
6 43 66
6 44 51
6 45 93
6 46 72
6 47 51
6 48 100
6 49 15
6 50 92
6 51 40
6 52 18
6 53 35
6 54 68
6 55 87
6 56 23
6 57 84
6 58 10
6 59 92
6 60 34
6 61 46
6 62 74
6 63 3
6 64 33
6 65 9
6 66 87
6 67 51
6 68 91
6 69 92
6 70 24
6 71 68
6 72 91
6 73 15
6 74 48
6 75 90
6 76 66
6 77 26
6 78 1
6 79 5
6 80 38
6 81 37
6 82 6
6 83 30
6 84 59
6 85 55
6 86 77
6 87 47
6 88 29
6 89 91
6 90 97
6 91 29
6 92 94
6 93 3
6 94 59
6 95 65
6 96 34
6 97 10
6 98 39
6 99 31
6 100 54
6 101 40
6 102 64
6 103 15
6 104 71
6 105 59
6 106 32
6 107 51
6 108 70
6 109 29
6 110 70
6 111 11
6 112 74
6 113 98
6 114 23
6 115 47
6 116 97
6 117 80
6 118 9
6 119 56
7 8 84
7 9 69
7 10 95
7 11 1
7 12 35
7 13 87
7 14 14
7 15 89
7 16 50
7 17 52
7 18 8
7 19 86
7 20 34
7 21 83
7 22 91
7 23 83
7 24 32
7 25 42
7 26 30
7 27 48
7 28 4
7 29 53
7 30 100
7 31 97
7 32 1
7 33 16
7 34 86
7 35 1
7 36 27
7 37 43
7 38 76
7 39 19
7 40 9
7 41 18
7 42 63
7 43 71
7 44 93
7 45 52
7 46 26
7 47 44
7 48 18
7 49 50
7 50 29
7 51 34
7 52 42
7 53 59
7 54 25
7 55 61
7 56 55
7 57 27
7 58 51
7 59 91
7 60 3
7 61 71
7 62 100
7 63 63
7 64 49
7 65 3
7 66 100
7 67 63
7 68 97
7 69 87
7 70 82
7 71 77
7 72 10
7 73 22
7 74 52
7 75 12
7 76 6
7 77 55
7 78 48
7 79 61
7 80 63
7 81 24
7 82 14
7 83 21
7 84 66
7 85 76
7 86 46
7 87 1
7 88 95
7 89 98
7 90 59
7 91 73
7 92 11
7 93 17
7 94 88
7 95 13
7 96 23
7 97 15
7 98 90
7 99 44
7 100 71
7 101 78
7 102 37
7 103 33
7 104 89
7 105 82
7 106 34
7 107 27
7 108 6
7 109 47
7 110 23
7 111 2
7 112 55
7 113 55
7 114 20
7 115 49
7 116 82
7 117 3
7 118 75
7 119 81
8 9 76
8 10 76
8 11 29
8 12 98
8 13 63
8 14 60
8 15 68
8 16 33
8 17 49
8 18 96
8 19 69
8 20 4
8 21 78
8 22 29
8 23 58
8 24 22
8 25 64
8 26 48
8 27 51
8 28 27
8 29 19
8 30 43
8 31 89
8 32 53
8 33 63
8 34 53
8 35 21
8 36 59
8 37 33
8 38 52
8 39 21
8 40 45
8 41 26
8 42 16
8 43 75
8 44 27
8 45 37
8 46 10
8 47 40
8 48 18
8 49 22
8 50 38
8 51 7
8 52 22
8 53 2
8 54 7
8 55 54
8 56 80
8 57 72
8 58 5
8 59 89
8 60 96
8 61 5
8 62 48
8 63 12
8 64 41
8 65 20
8 66 71
8 67 57
8 68 41
8 69 53
8 70 88
8 71 2
8 72 22
8 73 56
8 74 61
8 75 71
8 76 97
8 77 88
8 78 83
8 79 42
8 80 4
8 81 28
8 82 89
8 83 3
8 84 69
8 85 80
8 86 89
8 87 85
8 88 96
8 89 74
8 90 69
8 91 6
8 92 21
8 93 68
8 94 96
8 95 88
8 96 86
8 97 12
8 98 68
8 99 100
8 100 77
8 101 16
8 102 81
8 103 49
8 104 26
8 105 71
8 106 70
8 107 77
8 108 43
8 109 75
8 110 80
8 111 98
8 112 60
8 113 28
8 114 38
8 115 58
8 116 2
8 117 77
8 118 75
8 119 32
9 10 16
9 11 35
9 12 14
9 13 58
9 14 40
9 15 67
9 16 82
9 17 14
9 18 69
9 19 33
9 20 94
9 21 25
9 22 68
9 23 47
9 24 48
9 25 65
9 26 54
9 27 57
9 28 79
9 29 50
9 30 73
9 31 67
9 32 63
9 33 59
9 34 39
9 35 16
9 36 98
9 37 94
9 38 74
9 39 15
9 40 8
9 41 14
9 42 44
9 43 69
9 44 82
9 45 41
9 46 14
9 47 98
9 48 3
9 49 37
9 50 14
9 51 44
9 52 46
9 53 14
9 54 48
9 55 21
9 56 95
9 57 53
9 58 22
9 59 24
9 60 4
9 61 77
9 62 60
9 63 78
9 64 78
9 65 62
9 66 83
9 67 78
9 68 95
9 69 89
9 70 39
9 71 3
9 72 16
9 73 52
9 74 14
9 75 48
9 76 63
9 77 89
9 78 84
9 79 56
9 80 48
9 81 76
9 82 3
9 83 40
9 84 67
9 85 4
9 86 23
9 87 90
9 88 32
9 89 15
9 90 96
9 91 67
9 92 34
9 93 2
9 94 54
9 95 36
9 96 64
9 97 26
9 98 51
9 99 74
9 100 14
9 101 23
9 102 69
9 103 37
9 104 34
9 105 12
9 106 35
9 107 91
9 108 38
9 109 26
9 110 46
9 111 54
9 112 54
9 113 96
9 114 37
9 115 82
9 116 73
9 117 54
9 118 20
9 119 57
10 11 54
10 12 1
10 13 58
10 14 61
10 15 45
10 16 73
10 17 29
10 18 82
10 19 62
10 20 99
10 21 36
10 22 1
10 23 56
10 24 76
10 25 74
10 26 57
10 27 98
10 28 98
10 29 38
10 30 24
10 31 85
10 32 17
10 33 89
10 34 47
10 35 40
10 36 19
10 37 39
10 38 48
10 39 97
10 40 68
10 41 51
10 42 35
10 43 92
10 44 59
10 45 30
10 46 19
10 47 27
10 48 25
10 49 23
10 50 46
10 51 67
10 52 49
10 53 84
10 54 40
10 55 26
10 56 99
10 57 100
10 58 83
10 59 42
10 60 72
10 61 73
10 62 5
10 63 4
10 64 81
10 65 55
10 66 34
10 67 6
10 68 28
10 69 60
10 70 92
10 71 34
10 72 93
10 73 44
10 74 15
10 75 34
10 76 1
10 77 89
10 78 56
10 79 65
10 80 29
10 81 21
10 82 43
10 83 87
10 84 90
10 85 5
10 86 35
10 87 58
10 88 90
10 89 92
10 90 15
10 91 80
10 92 94
10 93 91
10 94 60
10 95 34
10 96 52
10 97 31
10 98 14
10 99 47
10 100 86
10 101 68
10 102 17
10 103 44
10 104 2
10 105 91
10 106 74
10 107 97
10 108 26
10 109 4
10 110 35
10 111 96
10 112 37
10 113 55
10 114 79
10 115 25
10 116 26
10 117 57
10 118 19
10 119 86
11 12 86
11 13 97
11 14 24
11 15 84
11 16 11
11 17 79
11 18 78
11 19 3
11 20 53
11 21 71
11 22 65
11 23 9
11 24 39
11 25 27
11 26 3
11 27 35
11 28 19
11 29 92
11 30 18
11 31 91
11 32 7
11 33 56
11 34 21
11 35 29
11 36 1
11 37 7
11 38 89
11 39 22
11 40 6
11 41 87
11 42 5
11 43 25
11 44 24
11 45 5
11 46 3
11 47 6
11 48 20
11 49 62
11 50 20
11 51 1
11 52 39
11 53 62
11 54 26
11 55 68
11 56 62
11 57 95
11 58 37
11 59 91
11 60 21
11 61 64
11 62 86
11 63 43
11 64 70
11 65 91
11 66 69
11 67 31
11 68 67
11 69 93
11 70 55
11 71 72
11 72 21
11 73 82
11 74 89
11 75 29
11 76 26
11 77 39
11 78 59
11 79 89
11 80 83
11 81 11
11 82 89
11 83 7
11 84 56
11 85 37
11 86 18
11 87 84
11 88 19
11 89 27
11 90 94
11 91 69
11 92 69
11 93 14
11 94 14
11 95 32
11 96 33
11 97 16
11 98 72
11 99 94
11 100 52
11 101 25
11 102 70
11 103 95
11 104 99
11 105 86
11 106 18
11 107 78
11 108 13
11 109 76
11 110 44
11 111 52
11 112 13
11 113 15
11 114 28
11 115 63
11 116 84
11 117 6
11 118 4
11 119 63
12 13 13
12 14 1
12 15 84
12 16 15
12 17 40
12 18 71
12 19 87
12 20 86
12 21 8
12 22 89
12 23 13
12 24 92
12 25 27
12 26 76
12 27 52
12 28 67
12 29 81
12 30 29
12 31 96
12 32 8
12 33 24
12 34 78
12 35 26
12 36 56
12 37 83
12 38 57
12 39 94
12 40 21
12 41 46
12 42 63
12 43 8
12 44 24
12 45 31
12 46 81
12 47 97
12 48 30
12 49 57
12 50 6
12 51 9
12 52 78
12 53 33
12 54 71
12 55 99
12 56 46
12 57 95
12 58 7
12 59 2
12 60 66
12 61 71
12 62 68
12 63 57
12 64 47
12 65 66
12 66 94
12 67 53
12 68 90
12 69 60
12 70 87
12 71 19
12 72 36
12 73 25
12 74 21
12 75 62
12 76 32
12 77 33
12 78 13
12 79 33
12 80 51
12 81 97
12 82 31
12 83 86
12 84 16
12 85 99
12 86 43
12 87 45
12 88 32
12 89 60
12 90 22
12 91 4
12 92 7
12 93 76
12 94 86
12 95 89
12 96 41
12 97 9
12 98 75
12 99 78
12 100 67
12 101 73
12 102 11
12 103 81
12 104 15
12 105 25
12 106 58
12 107 36
12 108 71
12 109 73
12 110 92
12 111 36
12 112 48
12 113 45
12 114 7
12 115 13
12 116 28
12 117 13
12 118 50
12 119 10
13 14 62
13 15 62
13 16 2
13 17 37
13 18 54
13 19 90
13 20 61
13 21 24
13 22 56
13 23 2
13 24 22
13 25 34
13 26 94
13 27 3
13 28 38
13 29 32
13 30 35
13 31 92
13 32 44
13 33 1
13 34 22
13 35 36
13 36 69
13 37 37
13 38 62
13 39 83
13 40 4
13 41 77
13 42 92
13 43 79
13 44 59
13 45 25
13 46 69
13 47 66
13 48 97
13 49 22
13 50 96
13 51 27
13 52 1
13 53 39
13 54 83
13 55 48
13 56 36
13 57 55
13 58 23
13 59 51
13 60 34
13 61 30
13 62 29
13 63 18
13 64 94
13 65 65
13 66 94
13 67 21
13 68 100
13 69 93
13 70 95
13 71 72
13 72 38
13 73 52
13 74 34
13 75 20
13 76 72
13 77 73
13 78 13
13 79 79
13 80 56
13 81 8
13 82 32
13 83 2
13 84 39
13 85 23
13 86 2
13 87 4
13 88 8
13 89 59
13 90 76
13 91 81
13 92 73
13 93 17
13 94 45
13 95 86
13 96 89
13 97 49
13 98 77
13 99 87
13 100 61
13 101 28
13 102 13
13 103 25
13 104 26
13 105 100
13 106 28
13 107 11
13 108 35
13 109 29
13 110 43
13 111 63
13 112 8
13 113 47
13 114 19
13 115 73
13 116 94
13 117 52
13 118 51
13 119 96
14 15 98
14 16 76
14 17 57
14 18 4
14 19 71
14 20 97
14 21 82
14 22 37
14 23 26
14 24 48
14 25 11
14 26 33
14 27 88
14 28 79
14 29 1
14 30 49
14 31 31
14 32 43
14 33 24
14 34 99
14 35 30
14 36 55
14 37 15
14 38 47
14 39 25
14 40 69
14 41 65
14 42 50
14 43 16
14 44 88
14 45 72
14 46 51
14 47 59
14 48 5
14 49 8
14 50 10
14 51 75
14 52 94
14 53 22
14 54 91
14 55 82
14 56 83
14 57 72
14 58 92
14 59 95
14 60 18
14 61 60
14 62 57
14 63 98
14 64 24
14 65 50
14 66 99
14 67 42
14 68 31
14 69 79
14 70 81
14 71 52
14 72 10
14 73 41
14 74 71
14 75 65
14 76 33
14 77 26
14 78 22
14 79 2
14 80 25
14 81 32
14 82 58
14 83 25
14 84 83
14 85 69
14 86 46
14 87 79
14 88 40
14 89 73
14 90 72
14 91 61
14 92 39
14 93 75
14 94 77
14 95 23
14 96 99
14 97 51
14 98 37
14 99 53
14 100 83
14 101 19
14 102 23
14 103 23
14 104 27
14 105 8
14 106 96
14 107 82
14 108 66
14 109 70
14 110 68
14 111 98
14 112 9
14 113 42
14 114 62
14 115 15
14 116 67
14 117 43
14 118 58
14 119 74
15 16 72
15 17 61
15 18 96
15 19 26
15 20 3
15 21 14
15 22 69
15 23 30
15 24 29
15 25 66
15 26 54
15 27 19
15 28 31
15 29 5
15 30 10
15 31 26
15 32 69
15 33 37
15 34 21
15 35 49
15 36 55
15 37 49
15 38 20
15 39 20
15 40 99
15 41 57
15 42 4
15 43 51
15 44 41
15 45 39
15 46 42
15 47 28
15 48 57
15 49 20
15 50 16
15 51 29
15 52 88
15 53 31
15 54 46
15 55 77
15 56 39
15 57 45
15 58 33
15 59 59
15 60 9
15 61 31
15 62 78
15 63 32
15 64 97
15 65 13
15 66 59
15 67 18
15 68 52
15 69 86
15 70 58
15 71 59
15 72 30
15 73 97
15 74 2
15 75 43
15 76 1
15 77 31
15 78 84
15 79 73
15 80 1
15 81 79
15 82 100
15 83 49
15 84 5
15 85 20
15 86 27
15 87 16
15 88 33
15 89 31
15 90 18
15 91 40
15 92 63
15 93 64
15 94 41
15 95 53
15 96 97
15 97 58
15 98 21
15 99 79
15 100 56
15 101 78
15 102 20
15 103 26
15 104 69
15 105 21
15 106 56
15 107 86
15 108 32
15 109 88
15 110 53
15 111 16
15 112 98
15 113 53
15 114 39
15 115 5
15 116 94
15 117 14
15 118 76
15 119 52
16 17 82
16 18 75
16 19 20
16 20 84
16 21 93
16 22 59
16 23 32
16 24 11
16 25 31
16 26 48
16 27 13
16 28 35
16 29 25
16 30 95
16 31 92
16 32 60
16 33 55
16 34 54
16 35 84
16 36 64
16 37 38
16 38 59
16 39 75
16 40 1
16 41 19
16 42 2
16 43 73
16 44 70
16 45 21
16 46 40
16 47 29
16 48 24
16 49 15
16 50 65
16 51 65
16 52 8
16 53 45
16 54 65
16 55 18
16 56 13
16 57 24
16 58 8
16 59 81
16 60 83
16 61 5
16 62 17
16 63 84
16 64 88
16 65 82
16 66 27
16 67 40
16 68 45
16 69 89
16 70 68
16 71 13
16 72 6
16 73 30
16 74 25
16 75 93
16 76 7
16 77 18
16 78 33
16 79 41
16 80 95
16 81 86
16 82 59
16 83 82
16 84 81
16 85 58
16 86 15
16 87 57
16 88 57
16 89 95
16 90 84
16 91 54
16 92 1
16 93 21
16 94 37
16 95 91
16 96 41
16 97 13
16 98 16
16 99 68
16 100 41
16 101 90
16 102 12
16 103 90
16 104 96
16 105 64
16 106 8
16 107 6
16 108 62
16 109 38
16 110 28
16 111 26
16 112 34
16 113 77
16 114 51
16 115 58
16 116 89
16 117 18
16 118 53
16 119 65
17 18 90
17 19 68
17 20 24
17 21 62
17 22 5
17 23 81
17 24 34
17 25 9
17 26 66
17 27 65
17 28 10
17 29 42
17 30 77
17 31 46
17 32 43
17 33 2
17 34 38
17 35 42
17 36 52
17 37 72
17 38 13
17 39 12
17 40 3
17 41 22
17 42 14
17 43 91
17 44 66
17 45 25
17 46 19
17 47 28
17 48 18
17 49 47
17 50 87
17 51 40
17 52 18
17 53 80
17 54 13
17 55 56
17 56 42
17 57 92
17 58 45
17 59 75
17 60 56
17 61 47
17 62 57
17 63 75
17 64 20
17 65 10
17 66 77
17 67 25
17 68 79
17 69 38
17 70 46
17 71 50
17 72 51
17 73 84
17 74 56
17 75 79
17 76 87
17 77 9
17 78 60
17 79 48
17 80 62
17 81 84
17 82 77
17 83 58
17 84 30
17 85 6
17 86 97
17 87 34
17 88 90
17 89 89
17 90 43
17 91 55
17 92 10
17 93 86
17 94 61
17 95 51
17 96 16
17 97 88
17 98 27
17 99 80
17 100 51
17 101 99
17 102 54
17 103 44
17 104 100
17 105 81
17 106 43
17 107 15
17 108 72
17 109 64
17 110 80
17 111 94
17 112 42
17 113 39
17 114 18
17 115 12
17 116 50
17 117 87
17 118 42
17 119 6
18 19 17
18 20 68
18 21 52
18 22 58
18 23 68
18 24 67
18 25 57
18 26 17
18 27 21
18 28 24
18 29 1
18 30 87
18 31 4
18 32 43
18 33 21
18 34 67
18 35 58
18 36 55
18 37 3
18 38 34
18 39 81
18 40 69
18 41 91
18 42 98
18 43 5
18 44 60
18 45 11
18 46 6
18 47 30
18 48 98
18 49 89
18 50 23
18 51 21
18 52 32
18 53 34
18 54 72
18 55 55
18 56 22
18 57 82
18 58 15
18 59 65
18 60 33
18 61 22
18 62 100
18 63 40
18 64 21
18 65 58
18 66 3
18 67 11
18 68 13
18 69 96
18 70 62
18 71 94
18 72 57
18 73 49
18 74 13
18 75 11
18 76 56
18 77 48
18 78 15
18 79 24
18 80 58
18 81 96
18 82 1
18 83 45
18 84 82
18 85 77
18 86 53
18 87 26
18 88 54
18 89 30
18 90 77
18 91 13
18 92 84
18 93 50
18 94 4
18 95 66
18 96 4
18 97 8
18 98 74
18 99 63
18 100 92
18 101 3
18 102 76
18 103 26
18 104 27
18 105 95
18 106 93
18 107 40
18 108 28
18 109 89
18 110 70
18 111 75
18 112 85
18 113 34
18 114 30
18 115 100
18 116 67
18 117 88
18 118 16
18 119 95
19 20 73
19 21 80
19 22 81
19 23 77
19 24 1
19 25 86
19 26 14
19 27 28
19 28 98
19 29 15
19 30 8
19 31 7
19 32 4
19 33 7
19 34 37
19 35 13
19 36 47
19 37 20
19 38 69
19 39 76
19 40 52
19 41 98
19 42 67
19 43 80
19 44 55
19 45 66
19 46 42
19 47 32
19 48 52
19 49 18
19 50 86
19 51 65
19 52 58
19 53 91
19 54 83
19 55 54
19 56 6
19 57 42
19 58 67
19 59 74
19 60 51
19 61 91
19 62 57
19 63 93
19 64 29
19 65 58
19 66 72
19 67 99
19 68 19
19 69 75
19 70 94
19 71 13
19 72 54
19 73 73
19 74 28
19 75 89
19 76 20
19 77 82
19 78 37
19 79 42
19 80 3
19 81 77
19 82 92
19 83 49
19 84 39
19 85 56
19 86 52
19 87 91
19 88 56
19 89 89
19 90 97
19 91 59
19 92 82
19 93 71
19 94 49
19 95 74
19 96 67
19 97 81
19 98 55
19 99 72
19 100 22
19 101 94
19 102 63
19 103 42
19 104 39
19 105 20
19 106 11
19 107 34
19 108 75
19 109 82
19 110 31
19 111 29
19 112 22
19 113 58
19 114 34
19 115 29
19 116 40
19 117 46
19 118 94
19 119 19
20 21 68
20 22 52
20 23 88
20 24 77
20 25 38
20 26 29
20 27 68
20 28 42
20 29 46
20 30 12
20 31 99
20 32 49
20 33 40
20 34 70
20 35 62
20 36 1
20 37 25
20 38 14
20 39 85
20 40 92
20 41 84
20 42 43
20 43 59
20 44 71
20 45 4
20 46 89
20 47 17
20 48 22
20 49 21
20 50 38
20 51 97
20 52 23
20 53 6
20 54 93
20 55 95
20 56 93
20 57 58
20 58 30
20 59 62
20 60 13
20 61 50
20 62 2
20 63 39
20 64 13
20 65 82
20 66 98
20 67 64
20 68 57
20 69 58
20 70 88
20 71 74
20 72 74
20 73 76
20 74 21
20 75 61
20 76 45
20 77 61
20 78 50
20 79 70
20 80 51
20 81 46
20 82 26
20 83 52
20 84 97
20 85 48
20 86 77
20 87 18
20 88 73
20 89 12
20 90 22
20 91 81
20 92 17
20 93 93
20 94 75
20 95 82
20 96 81
20 97 51
20 98 16
20 99 40
20 100 22
20 101 2
20 102 51
20 103 94
20 104 6
20 105 83
20 106 56
20 107 27
20 108 64
20 109 92
20 110 97
20 111 51
20 112 54
20 113 22
20 114 40
20 115 3
20 116 87
20 117 38
20 118 4
20 119 24
21 22 37
21 23 73
21 24 43
21 25 21
21 26 12
21 27 22
21 28 51
21 29 72
21 30 24
21 31 55
21 32 14
21 33 69
21 34 13
21 35 62
21 36 76
21 37 75
21 38 39
21 39 4
21 40 61
21 41 85
21 42 73
21 43 55
21 44 37
21 45 37
21 46 97
21 47 51
21 48 73
21 49 22
21 50 27
21 51 1
21 52 64
21 53 63
21 54 85
21 55 27
21 56 100
21 57 12
21 58 52
21 59 12
21 60 53
21 61 10
21 62 45
21 63 70
