160 12720
8 40 78
8 41 26
8 42 35
8 43 60
8 44 65
8 45 50
8 46 12
8 47 98
8 48 70
8 49 89
8 50 24
8 51 50
8 52 32
8 53 23
8 54 51
8 55 67
8 56 57
8 57 84
8 58 22
8 59 30
8 60 19
8 61 94
8 62 96
8 63 67
8 64 95
8 65 18
8 66 98
8 67 11
8 68 14
8 69 97
8 70 17
8 71 67
8 72 2
8 73 50
8 74 83
8 75 5
8 76 57
8 77 68
8 78 22
8 79 35
8 80 81
8 81 48
8 82 70
8 83 89
8 84 29
8 85 6
8 86 87
8 87 9
8 88 16
8 89 2
8 90 51
8 91 83
8 92 39
8 93 38
8 94 56
8 95 74
8 96 43
8 97 11
8 98 95
8 99 94
8 100 50
8 101 78
8 102 62
8 103 27
8 104 3
8 105 60
8 106 51
8 107 45
8 108 49
8 109 94
8 110 31
8 111 93
8 112 13
8 113 45
8 114 84
8 115 40
8 116 86
8 117 38
8 118 56
8 119 35
8 120 94
8 121 16
8 122 29
8 123 94
8 124 61
8 125 53
8 126 80
8 127 22
8 128 18
8 129 21
8 130 4
8 131 89
8 132 20
8 133 48
8 134 94
8 135 61
8 136 69
8 137 28
8 138 62
8 139 72
8 140 11
8 141 14
8 142 77
8 143 69
8 144 37
8 145 48
8 146 94
8 147 75
8 148 68
8 149 93
8 150 6
8 151 64
8 152 83
8 153 12
8 154 69
8 155 10
8 156 60
8 157 22
8 158 13
8 159 77
9 10 24
9 11 98
9 12 26
9 13 69
9 14 92
9 15 48
9 16 54
9 17 55
9 18 71
9 19 14
9 20 98
9 21 60
9 22 95
9 23 89
9 24 76
9 25 77
9 26 86
9 27 10
9 28 86
9 29 37
9 30 47
9 31 38
9 32 12
9 33 100
9 34 77
9 35 55
9 36 69
9 37 87
9 38 52
9 39 6
9 40 45
9 41 11
9 42 52
9 43 89
9 44 66
9 45 98
9 46 47
9 47 16
9 48 56
9 49 46
9 50 14
9 51 100
9 52 28
9 53 50
9 54 13
9 55 43
9 56 87
9 57 74
9 58 90
9 59 97
9 60 8
9 61 84
9 62 20
9 63 89
9 64 50
9 65 13
9 66 45
9 67 99
9 68 13
9 69 100
9 70 40
9 71 39
9 72 10
9 73 97
9 74 49
9 75 45
9 76 4
9 77 4
9 78 4
9 79 30
9 80 96
9 81 61
9 82 25
9 83 24
9 84 64
9 85 32
9 86 31
9 87 57
9 88 53
9 89 26
9 90 61
9 91 25
9 92 33
9 93 94
9 94 15
9 95 25
9 96 78
9 97 80
9 98 73
9 99 77
9 100 60
9 101 76
9 102 74
9 103 60
9 104 91
9 105 77
9 106 10
9 107 25
9 108 55
9 109 38
9 110 39
9 111 71
9 112 1
9 113 2
9 114 43
9 115 19
9 116 49
9 117 81
9 118 7
9 119 41
9 120 82
9 121 23
9 122 51
9 123 7
9 124 88
9 125 74
9 126 31
9 127 61
9 128 45
9 129 32
9 130 77
9 131 85
9 132 13
9 133 4
9 134 50
9 135 86
9 136 44
9 137 86
9 138 26
9 139 11
9 140 76
9 141 7
9 142 13
9 143 75
9 144 25
9 145 30
9 146 57
9 147 54
9 148 20
9 149 37
9 150 37
9 151 12
9 152 98
9 153 77
9 154 61
9 155 34
9 156 6
9 157 42
9 158 92
9 159 29
10 11 87
10 12 80
10 13 86
10 14 57
10 15 32
10 16 59
10 17 22
10 18 87
10 19 35
10 20 59
10 21 63
10 22 22
10 23 82
10 24 61
10 25 5
10 26 88
10 27 16
10 28 11
10 29 25
10 30 37
10 31 3
10 32 58
10 33 12
10 34 11
10 35 54
10 36 98
10 37 68
10 38 75
10 39 100
10 40 15
10 41 35
10 42 10
10 43 46
10 44 98
10 45 86
10 46 74
10 47 7
10 48 18
10 49 16
10 50 24
10 51 42
10 52 28
10 53 86
10 54 56
10 55 37
10 56 74
10 57 73
10 58 21
10 59 84
10 60 20
10 61 97
10 62 46
10 63 33
10 64 81
10 65 68
10 66 76
10 67 99
10 68 74
10 69 46
10 70 84
10 71 60
10 72 83
10 73 50
10 74 54
10 75 68
10 76 9
10 77 75
10 78 4
10 79 7
10 80 24
10 81 3
10 82 73
10 83 87
10 84 14
10 85 25
10 86 29
10 87 77
10 88 37
10 89 2
10 90 58
10 91 69
10 92 16
10 93 95
10 94 71
10 95 6
10 96 7
10 97 47
10 98 52
10 99 23
10 100 32
10 101 82
10 102 2
10 103 96
10 104 51
10 105 28
10 106 43
10 107 38
10 108 4
10 109 9
10 110 59
10 111 16
10 112 73
10 113 57
10 114 26
10 115 51
10 116 85
10 117 46
10 118 56
10 119 92
10 120 11
10 121 15
10 122 26
10 123 67
10 124 56
10 125 69
10 126 88
10 127 20
10 128 88
10 129 25
10 130 85
10 131 17
10 132 95
10 133 41
10 134 9
10 135 64
10 136 61
10 137 70
10 138 10
10 139 3
10 140 13
10 141 57
10 142 50
10 143 19
10 144 18
10 145 91
10 146 67
10 147 68
10 148 19
10 149 47
10 150 17
10 151 11
10 152 90
10 153 22
10 154 84
10 155 33
10 156 46
10 157 2
10 158 91
10 159 73
11 12 46
11 13 25
11 14 93
11 15 96
11 16 19
11 17 79
11 18 93
11 19 41
11 20 54
11 21 21
11 22 48
11 23 16
11 24 73
11 25 72
11 26 63
11 27 71
11 28 71
11 29 6
11 30 57
11 31 74
11 32 41
11 33 92
11 34 2
11 35 91
11 36 8
11 37 64
11 38 40
11 39 29
11 40 53
11 41 76
11 42 84
11 43 46
11 44 5
11 45 4
11 46 44
11 47 8
11 48 61
11 49 71
11 50 31
11 51 33
11 52 36
11 53 78
11 54 73
11 55 77
11 56 79
11 57 30
11 58 7
11 59 40
11 60 64
11 61 12
11 62 89
11 63 58
11 64 54
11 65 6
11 66 94
11 67 27
11 68 36
11 69 20
11 70 55
11 71 25
11 72 46
11 73 91
11 74 8
11 75 52
11 76 13
11 77 49
11 78 52
11 79 85
11 80 39
11 81 20
11 82 72
11 83 38
11 84 86
11 85 21
11 86 32
11 87 26
11 88 81
11 89 43
11 90 2
11 91 92
11 92 71
11 93 61
11 94 53
11 95 49
11 96 53
11 97 27
11 98 88
11 99 23
11 100 92
11 101 31
11 102 92
11 103 85
11 104 42
11 105 6
11 106 22
11 107 2
11 108 88
11 109 18
11 110 40
11 111 33
11 112 30
11 113 8
11 114 79
11 115 85
11 116 11
11 117 56
11 118 56
11 119 20
11 120 40
11 121 42
11 122 77
11 123 38
11 124 78
11 125 60
11 126 10
11 127 88
11 128 86
11 129 43
11 130 11
11 131 51
11 132 47
11 133 78
11 134 94
11 135 78
11 136 82
11 137 49
11 138 3
11 139 9
11 140 57
11 141 96
11 142 58
11 143 31
11 144 53
11 145 16
11 146 19
11 147 5
11 148 19
11 149 46
11 150 100
11 151 84
11 152 25
11 153 58
11 154 42
11 155 64
11 156 4
11 157 50
11 158 26
11 159 59
12 13 72
12 14 36
12 15 65
12 16 74
12 17 22
12 18 13
12 19 93
12 20 89
12 21 24
12 22 68
12 23 65
12 24 30
12 25 31
12 26 83
12 27 63
12 28 15
12 29 44
12 30 1
12 31 88
12 32 69
12 33 25
12 34 63
12 35 63
12 36 41
12 37 59
12 38 34
12 39 28
12 40 38
12 41 36
12 42 24
12 43 38
12 44 58
12 45 39
12 46 80
12 47 83
12 48 67
12 49 13
12 50 91
12 51 26
12 52 74
12 53 32
12 54 63
12 55 39
12 56 23
12 57 53
12 58 39
12 59 68
12 60 63
12 61 83
12 62 65
12 63 35
12 64 12
12 65 16
12 66 61
12 67 96
12 68 93
12 69 61
12 70 79
12 71 45
12 72 90
12 73 27
12 74 53
12 75 87
12 76 35
12 77 22
12 78 17
12 79 38
12 80 26
12 81 85
12 82 48
12 83 57
12 84 24
12 85 14
12 86 8
12 87 10
12 88 20
12 89 74
12 90 37
12 91 77
12 92 66
12 93 14
12 94 11
12 95 35
12 96 59
12 97 1
12 98 95
12 99 62
12 100 87
12 101 77
12 102 74
12 103 44
12 104 50
12 105 80
12 106 36
12 107 5
12 108 54
12 109 28
12 110 99
12 111 54
12 112 10
12 113 89
12 114 8
12 115 72
12 116 35
12 117 10
12 118 83
12 119 35
12 120 65
12 121 76
12 122 43
12 123 3
12 124 45
12 125 4
12 126 21
12 127 23
12 128 53
12 129 49
12 130 60
12 131 85
12 132 38
12 133 71
12 134 22
12 135 4
12 136 10
12 137 88
12 138 17
12 139 37
12 140 87
12 141 14
12 142 75
12 143 24
12 144 68
12 145 14
12 146 99
12 147 21
12 148 95
12 149 57
12 150 98
12 151 97
12 152 3
12 153 81
12 154 23
12 155 84
12 156 36
12 157 35
12 158 23
12 159 92
13 14 89
13 15 23
13 16 34
13 17 55
13 18 29
13 19 66
13 20 97
13 21 67
13 22 6
13 23 52
13 24 6
13 25 9
13 26 99
13 27 2
13 28 4
13 29 9
13 30 25
13 31 39
13 32 33
13 33 55
13 34 23
13 35 6
13 36 59
13 37 86
13 38 24
13 39 13
13 40 94
13 41 82
13 42 76
13 43 11
13 44 66
13 45 90
13 46 49
13 47 72
13 48 42
13 49 63
13 50 73
13 51 53
13 52 95
13 53 78
13 54 61
13 55 42
13 56 67
13 57 66
13 58 87
13 59 20
13 60 3
13 61 99
13 62 12
13 63 59
13 64 62
13 65 47
13 66 44
13 67 16
13 68 72
13 69 2
13 70 91
13 71 47
13 72 85
13 73 16
13 74 53
13 75 34
13 76 83
13 77 72
13 78 66
13 79 76
13 80 96
13 81 60
13 82 84
13 83 55
13 84 22
13 85 63
13 86 53
13 87 96
13 88 93
13 89 35
13 90 96
13 91 85
13 92 86
13 93 89
13 94 31
13 95 78
13 96 46
13 97 98
13 98 26
13 99 12
13 100 57
13 101 52
13 102 91
13 103 46
13 104 56
13 105 44
13 106 91
13 107 69
13 108 37
13 109 76
13 110 49
13 111 54
13 112 36
13 113 3
13 114 38
13 115 73
13 116 99
13 117 75
13 118 24
13 119 6
13 120 1
13 121 60
13 122 19
13 123 79
13 124 62
13 125 63
13 126 70
13 127 92
13 128 42
13 129 57
13 130 75
13 131 96
13 132 100
13 133 84
13 134 95
13 135 77
13 136 62
13 137 72
13 138 10
13 139 57
13 140 6
13 141 58
13 142 38
13 143 53
13 144 93
13 145 27
13 146 11
13 147 85
13 148 54
13 149 96
13 150 70
13 151 8
13 152 41
13 153 44
13 154 44
13 155 54
13 156 70
13 157 2
13 158 45
13 159 91
14 15 100
14 16 35
14 17 42
14 18 86
14 19 38
14 20 10
14 21 54
14 22 59
14 23 31
14 24 7
14 25 59
14 26 79
14 27 100
14 28 3
14 29 54
14 30 47
14 31 79
14 32 73
14 33 88
14 34 68
14 35 58
14 36 79
14 37 80
14 38 23
14 39 6
14 40 67
14 41 90
14 42 6
14 43 10
14 44 42
14 45 16
14 46 55
14 47 11
14 48 55
14 49 32
14 50 93
14 51 22
14 52 13
14 53 46
14 54 28
14 55 97
14 56 88
14 57 62
14 58 97
14 59 8
14 60 50
14 61 88
14 62 81
14 63 71
14 64 91
14 65 20
14 66 57
14 67 58
14 68 40
14 69 50
14 70 44
14 71 45
14 72 14
14 73 92
14 74 90
14 75 97
14 76 66
14 77 68
14 78 7
14 79 47
14 80 93
14 81 44
14 82 58
14 83 28
14 84 13
14 85 36
14 86 80
14 87 73
14 88 58
14 89 76
14 90 27
14 91 78
14 92 61
14 93 63
14 94 55
14 95 22
14 96 4
14 97 2
14 98 92
14 99 57
14 100 15
14 101 75
14 102 36
14 103 20
14 104 81
14 105 70
14 106 50
14 107 45
14 108 85
14 109 20
14 110 27
14 111 71
14 112 93
14 113 95
14 114 94
14 115 74
14 116 18
14 117 74
14 118 2
14 119 86
14 120 66
14 121 5
14 122 50
14 123 51
14 124 18
14 125 50
14 126 80
14 127 89
14 128 24
14 129 18
14 130 14
14 131 63
14 132 19
14 133 72
14 134 52
14 135 71
14 136 2
14 137 32
14 138 2
14 139 85
14 140 39
14 141 74
14 142 18
14 143 74
14 144 17
14 145 57
14 146 24
14 147 36
14 148 45
14 149 8
14 150 50
14 151 70
14 152 33
14 153 8
14 154 89
14 155 47
14 156 93
14 157 30
14 158 25
14 159 69
15 16 4
15 17 50
15 18 58
15 19 51
15 20 33
15 21 5
15 22 25
15 23 88
15 24 80
15 25 6
15 26 7
15 27 83
15 28 33
15 29 59
15 30 63
15 31 42
15 32 34
15 33 95
15 34 18
15 35 76
15 36 98
15 37 20
15 38 99
15 39 93
15 40 1
15 41 45
15 42 47
15 43 30
15 44 96
15 45 28
15 46 94
15 47 93
15 48 21
15 49 66
15 50 57
15 51 34
15 52 2
15 53 55
15 54 80
15 55 5
15 56 26
15 57 91
15 58 35
15 59 43
15 60 66
15 61 72
15 62 23
15 63 47
15 64 20
15 65 65
15 66 65
